,id,activity_name
75630,r4_17,Check  application  form completeness
75632,r4_17,Check credit history
75633,r4_17,Appraise property
75636,r4_17,Assess loan risk
75638,r4_17,Assess eligibility
75640,r4_17,Prepare acceptance pack
75642,r4_17,Check if home insurance quote is requested
75644,r4_17,Send home insurance quote
75646,r4_17,Replaced Activity
75648,r4_17,Approve application
75650,r4_17,Loan  application approved
75652,r4_85,Loan  application received
75654,r4_85,Check  application  form completeness
75656,r4_85,Check credit history
75657,r4_85,Appraise property
75659,r4_85,Assess loan risk
75662,r4_85,Assess eligibility
75664,r4_85,Prepare acceptance pack
75666,r4_85,Check if home insurance quote is requested
75668,r4_85,Send acceptance pack
75670,r4_85,Replaced Activity
75672,r4_85,Approve application
75674,r4_85,Loan  application approved
75676,r4_329,Loan  application received
75678,r4_329,Check  application  form completeness
75680,r4_329,Check credit history
75681,r4_329,Appraise property
75683,r4_329,Assess loan risk
75686,r4_329,Assess eligibility
75688,r4_329,Prepare acceptance pack
75690,r4_329,Check if home insurance quote is requested
75692,r4_329,Send home insurance quote
75694,r4_329,Replaced Activity
75696,r4_329,Cancel application
75698,r4_329,Loan  application canceled
75700,r4_151,Loan  application received
75702,r4_151,Check  application  form completeness
75704,r4_151,Check credit history
75705,r4_151,Appraise property
75707,r4_151,Assess loan risk
75710,r4_151,Assess eligibility
75712,r4_151,Reject application
75714,r4_151,Loan application rejected
75716,r4_414,Loan  application received
75718,r4_414,Check  application  form completeness
75720,r4_414,Check credit history
75721,r4_414,Appraise property
75723,r4_414,Assess loan risk
75726,r4_414,Assess eligibility
75728,r4_414,Reject application
75730,r4_414,Loan application rejected
75732,r4_124,Loan  application received
75734,r4_124,Check  application  form completeness
75736,r4_124,Check credit history
75737,r4_124,Appraise property
75740,r4_124,Assess loan risk
75742,r4_124,Assess eligibility
75744,r4_124,Reject application
75746,r4_124,Loan application rejected
75748,r4_496,Loan  application received
75750,r4_496,Check  application  form completeness
75752,r4_496,Check credit history
75753,r4_496,Appraise property
75755,r4_496,Assess loan risk
75758,r4_496,Assess eligibility
75760,r4_496,Prepare acceptance pack
75762,r4_496,Check if home insurance quote is requested
75764,r4_496,Send acceptance pack
75766,r4_496,Replaced Activity
75768,r4_496,Approve application
75770,r4_496,Loan  application approved
75772,r4_465,Loan  application received
75774,r4_465,Check  application  form completeness
75776,r4_465,Check credit history
75777,r4_465,Appraise property
75779,r4_465,Assess loan risk
75782,r4_465,Assess eligibility
75784,r4_465,Reject application
75786,r4_465,Loan application rejected
75788,r4_481,Loan  application received
75790,r4_481,Check  application  form completeness
75792,r4_481,Check credit history
75793,r4_481,Appraise property
75795,r4_481,Assess loan risk
75798,r4_481,Assess eligibility
75800,r4_481,Prepare acceptance pack
75802,r4_481,Check if home insurance quote is requested
75804,r4_481,Send acceptance pack
75806,r4_481,Replaced Activity
75808,r4_481,Approve application
75810,r4_481,Loan  application approved
75812,r4_48,Loan  application received
75814,r4_48,Check  application  form completeness
75816,r4_48,Check credit history
75817,r4_48,Appraise property
75819,r4_48,Assess loan risk
75822,r4_48,Assess eligibility
75824,r4_48,Reject application
75826,r4_48,Loan application rejected
75828,r4_216,Loan  application received
75830,r4_216,Check  application  form completeness
75832,r4_216,Check credit history
75833,r4_216,Appraise property
75836,r4_216,Assess loan risk
75838,r4_216,Assess eligibility
75840,r4_216,Prepare acceptance pack
75842,r4_216,Check if home insurance quote is requested
75844,r4_216,Send acceptance pack
75846,r4_216,Replaced Activity
75848,r4_216,Approve application
75850,r4_216,Loan  application approved
75852,r4_436,Loan  application received
75854,r4_436,Check  application  form completeness
75856,r4_436,Check credit history
75857,r4_436,Appraise property
75859,r4_436,Assess loan risk
75862,r4_436,Assess eligibility
75864,r4_436,Prepare acceptance pack
75866,r4_436,Check if home insurance quote is requested
75868,r4_436,Send home insurance quote
75870,r4_436,Replaced Activity
75872,r4_436,Approve application
75874,r4_436,Loan  application approved
75876,r4_81,Loan  application received
75878,r4_81,Check  application  form completeness
75880,r4_81,Check credit history
75881,r4_81,Appraise property
75883,r4_81,Assess loan risk
75886,r4_81,Assess eligibility
75888,r4_81,Prepare acceptance pack
75890,r4_81,Check if home insurance quote is requested
75892,r4_81,Send acceptance pack
75894,r4_81,Replaced Activity
75896,r4_81,Cancel application
75898,r4_81,Loan  application canceled
75900,r4_485,Loan  application received
75902,r4_485,Check  application  form completeness
75904,r4_485,Check credit history
75905,r4_485,Appraise property
75908,r4_485,Assess loan risk
75910,r4_485,Assess eligibility
75912,r4_485,Prepare acceptance pack
75914,r4_485,Check if home insurance quote is requested
75916,r4_485,Send home insurance quote
75918,r4_485,Replaced Activity
75920,r4_485,Approve application
75922,r4_485,Loan  application approved
75924,r4_37,Loan  application received
75926,r4_37,Check  application  form completeness
75928,r4_37,Check credit history
75929,r4_37,Appraise property
75931,r4_37,Assess loan risk
75934,r4_37,Assess eligibility
75936,r4_37,Reject application
75938,r4_37,Loan application rejected
75940,r4_442,Loan  application received
75942,r4_442,Check  application  form completeness
75944,r4_442,Check credit history
75945,r4_442,Appraise property
75947,r4_442,Assess loan risk
75950,r4_442,Assess eligibility
75952,r4_442,Reject application
75954,r4_442,Loan application rejected
75956,r4_144,Loan  application received
75958,r4_144,Check  application  form completeness
75960,r4_144,Check credit history
75961,r4_144,Appraise property
75964,r4_144,Assess loan risk
75966,r4_144,Assess eligibility
75968,r4_144,Reject application
75970,r4_144,Loan application rejected
75972,r4_258,Loan  application received
75974,r4_258,Check  application  form completeness
75976,r4_258,Check credit history
75977,r4_258,Appraise property
75980,r4_258,Assess loan risk
75982,r4_258,Assess eligibility
75984,r4_258,Reject application
75986,r4_258,Loan application rejected
75988,r4_39,Loan  application received
75990,r4_39,Check  application  form completeness
75992,r4_39,Check credit history
75993,r4_39,Appraise property
75996,r4_39,Assess loan risk
75998,r4_39,Assess eligibility
76000,r4_39,Prepare acceptance pack
76002,r4_39,Check if home insurance quote is requested
76004,r4_39,Send acceptance pack
76006,r4_39,Replaced Activity
76008,r4_39,Cancel application
76010,r4_39,Loan  application canceled
76012,r4_135,Loan  application received
76014,r4_135,Check  application  form completeness
76016,r4_135,Check credit history
76017,r4_135,Appraise property
76020,r4_135,Assess loan risk
76022,r4_135,Assess eligibility
76024,r4_135,Prepare acceptance pack
76026,r4_135,Check if home insurance quote is requested
76028,r4_135,Send acceptance pack
76030,r4_135,Replaced Activity
76032,r4_135,Cancel application
76034,r4_135,Loan  application canceled
76036,r4_290,Loan  application received
76038,r4_290,Check  application  form completeness
76040,r4_290,Check credit history
76041,r4_290,Appraise property
76044,r4_290,Assess loan risk
76046,r4_290,Assess eligibility
76048,r4_290,Reject application
76050,r4_290,Loan application rejected
76052,r4_231,Loan  application received
76054,r4_231,Check  application  form completeness
76056,r4_231,Return application back to applicant
76058,r4_231,Receive updated application
76060,r4_231,Check  application  form completeness
76062,r4_231,Check credit history
76063,r4_231,Appraise property
76066,r4_231,Assess loan risk
76068,r4_231,Assess eligibility
76070,r4_231,Reject application
76072,r4_231,Loan application rejected
76074,r4_340,Loan  application received
76076,r4_340,Check  application  form completeness
76078,r4_340,Check credit history
76079,r4_340,Appraise property
76081,r4_340,Assess loan risk
76084,r4_340,Assess eligibility
76086,r4_340,Prepare acceptance pack
76088,r4_340,Check if home insurance quote is requested
76090,r4_340,Send home insurance quote
76092,r4_340,Replaced Activity
76094,r4_340,Approve application
76096,r4_340,Loan  application approved
76098,r4_307,Loan  application received
76100,r4_307,Check  application  form completeness
76102,r4_307,Check credit history
76103,r4_307,Appraise property
76105,r4_307,Assess loan risk
76108,r4_307,Assess eligibility
76110,r4_307,Reject application
76112,r4_307,Loan application rejected
76114,r4_248,Loan  application received
76116,r4_248,Check  application  form completeness
76118,r4_248,Check credit history
76119,r4_248,Appraise property
76121,r4_248,Assess loan risk
76124,r4_248,Assess eligibility
76126,r4_248,Prepare acceptance pack
76128,r4_248,Check if home insurance quote is requested
76130,r4_248,Send home insurance quote
76132,r4_248,Replaced Activity
76134,r4_248,Cancel application
76136,r4_248,Loan  application canceled
76138,r4_28,Loan  application received
76140,r4_28,Check  application  form completeness
76142,r4_28,Check credit history
76143,r4_28,Appraise property
76145,r4_28,Assess loan risk
76148,r4_28,Assess eligibility
76150,r4_28,Prepare acceptance pack
76152,r4_28,Check if home insurance quote is requested
76154,r4_28,Send acceptance pack
76156,r4_28,Replaced Activity
76158,r4_28,Cancel application
76160,r4_28,Loan  application canceled
76162,r4_49,Loan  application received
76164,r4_49,Check  application  form completeness
76166,r4_49,Check credit history
76167,r4_49,Appraise property
76170,r4_49,Assess loan risk
76172,r4_49,Assess eligibility
76174,r4_49,Reject application
76176,r4_49,Loan application rejected
76178,r4_447,Loan  application received
76180,r4_447,Check  application  form completeness
76182,r4_447,Check credit history
76183,r4_447,Appraise property
76186,r4_447,Assess loan risk
76188,r4_447,Assess eligibility
76190,r4_447,Prepare acceptance pack
76192,r4_447,Check if home insurance quote is requested
76194,r4_447,Send acceptance pack
76196,r4_447,Replaced Activity
76198,r4_447,Cancel application
76200,r4_447,Loan  application canceled
76202,r4_167,Loan  application received
76204,r4_167,Check  application  form completeness
76206,r4_167,Check credit history
76207,r4_167,Appraise property
76210,r4_167,Assess loan risk
76212,r4_167,Assess eligibility
76214,r4_167,Reject application
76216,r4_167,Loan application rejected
76218,r4_14,Loan  application received
76220,r4_14,Check  application  form completeness
76222,r4_14,Return application back to applicant
76224,r4_14,Receive updated application
76226,r4_14,Check  application  form completeness
76228,r4_14,Check credit history
76229,r4_14,Appraise property
76231,r4_14,Assess loan risk
76234,r4_14,Assess eligibility
76236,r4_14,Reject application
76238,r4_14,Loan application rejected
76240,r4_41,Loan  application received
76242,r4_41,Check  application  form completeness
76244,r4_41,Check credit history
76245,r4_41,Appraise property
76247,r4_41,Assess loan risk
76250,r4_41,Assess eligibility
76252,r4_41,Prepare acceptance pack
76254,r4_41,Check if home insurance quote is requested
76256,r4_41,Send home insurance quote
76258,r4_41,Replaced Activity
76260,r4_41,Cancel application
76262,r4_41,Loan  application canceled
76264,r4_464,Loan  application received
76266,r4_464,Check  application  form completeness
76268,r4_464,Check credit history
76269,r4_464,Appraise property
76272,r4_464,Assess loan risk
76274,r4_464,Assess eligibility
76276,r4_464,Prepare acceptance pack
76278,r4_464,Check if home insurance quote is requested
76280,r4_464,Send home insurance quote
76282,r4_464,Replaced Activity
76284,r4_464,Approve application
76286,r4_464,Loan  application approved
76288,r4_449,Loan  application received
76290,r4_449,Check  application  form completeness
76292,r4_449,Check credit history
76293,r4_449,Appraise property
76295,r4_449,Assess loan risk
76298,r4_449,Assess eligibility
76300,r4_449,Prepare acceptance pack
76302,r4_449,Check if home insurance quote is requested
76304,r4_449,Send home insurance quote
76306,r4_449,Replaced Activity
76308,r4_449,Cancel application
76310,r4_449,Loan  application canceled
76312,r4_5,Loan  application received
76314,r4_5,Check  application  form completeness
76316,r4_5,Check credit history
76317,r4_5,Appraise property
76320,r4_5,Assess loan risk
76322,r4_5,Assess eligibility
76324,r4_5,Prepare acceptance pack
76326,r4_5,Check if home insurance quote is requested
76328,r4_5,Send home insurance quote
76330,r4_5,Replaced Activity
76332,r4_5,Approve application
76334,r4_5,Loan  application approved
76336,r4_204,Loan  application received
76338,r4_204,Check  application  form completeness
76340,r4_204,Check credit history
76341,r4_204,Appraise property
76344,r4_204,Assess loan risk
76346,r4_204,Assess eligibility
76348,r4_204,Prepare acceptance pack
76350,r4_204,Check if home insurance quote is requested
76352,r4_204,Send acceptance pack
76354,r4_204,Replaced Activity
76356,r4_204,Approve application
76358,r4_204,Loan  application approved
76360,r4_262,Loan  application received
76362,r4_262,Check  application  form completeness
76364,r4_262,Check credit history
76365,r4_262,Appraise property
76368,r4_262,Assess loan risk
76370,r4_262,Assess eligibility
76372,r4_262,Reject application
76374,r4_262,Loan application rejected
76376,r4_489,Loan  application received
76378,r4_489,Check  application  form completeness
76380,r4_489,Check credit history
76381,r4_489,Appraise property
76383,r4_489,Assess loan risk
76386,r4_489,Assess eligibility
76388,r4_489,Reject application
76390,r4_489,Loan application rejected
76392,r4_109,Loan  application received
76394,r4_109,Check  application  form completeness
76396,r4_109,Check credit history
76397,r4_109,Appraise property
76400,r4_109,Assess loan risk
76402,r4_109,Assess eligibility
76404,r4_109,Reject application
76406,r4_109,Loan application rejected
76408,r4_225,Loan  application received
76410,r4_225,Check  application  form completeness
76412,r4_225,Check credit history
76413,r4_225,Appraise property
76416,r4_225,Assess loan risk
76418,r4_225,Assess eligibility
76420,r4_225,Prepare acceptance pack
76422,r4_225,Check if home insurance quote is requested
76424,r4_225,Send acceptance pack
76426,r4_225,Replaced Activity
76428,r4_225,Approve application
76430,r4_225,Loan  application approved
76432,r4_26,Loan  application received
76434,r4_26,Check  application  form completeness
76436,r4_26,Check credit history
76437,r4_26,Appraise property
76439,r4_26,Assess loan risk
76442,r4_26,Assess eligibility
76444,r4_26,Reject application
76446,r4_26,Loan application rejected
76448,r4_252,Loan  application received
76450,r4_252,Check  application  form completeness
76452,r4_252,Return application back to applicant
76454,r4_252,Receive updated application
76456,r4_252,Check  application  form completeness
76458,r4_252,Check credit history
76459,r4_252,Appraise property
76461,r4_252,Assess loan risk
76464,r4_252,Assess eligibility
76466,r4_252,Reject application
76468,r4_252,Loan application rejected
76470,r4_131,Loan  application received
76472,r4_131,Check  application  form completeness
76474,r4_131,Check credit history
76475,r4_131,Appraise property
76477,r4_131,Assess loan risk
76480,r4_131,Assess eligibility
76482,r4_131,Reject application
76484,r4_131,Loan application rejected
76486,r4_312,Loan  application received
76488,r4_312,Check  application  form completeness
76490,r4_312,Check credit history
76491,r4_312,Appraise property
76493,r4_312,Assess loan risk
76496,r4_312,Assess eligibility
76498,r4_312,Reject application
76500,r4_312,Loan application rejected
76502,r4_217,Loan  application received
76504,r4_217,Check  application  form completeness
76506,r4_217,Return application back to applicant
76508,r4_217,Receive updated application
76510,r4_217,Check  application  form completeness
76512,r4_217,Check credit history
76513,r4_217,Appraise property
76515,r4_217,Assess loan risk
76518,r4_217,Assess eligibility
76520,r4_217,Prepare acceptance pack
76522,r4_217,Check if home insurance quote is requested
76524,r4_217,Send home insurance quote
76526,r4_217,Replaced Activity
76528,r4_217,Approve application
76530,r4_217,Loan  application approved
76532,r4_345,Loan  application received
76534,r4_345,Check  application  form completeness
76536,r4_345,Return application back to applicant
76538,r4_345,Receive updated application
76540,r4_345,Check  application  form completeness
76542,r4_345,Check credit history
76543,r4_345,Appraise property
76546,r4_345,Assess loan risk
76548,r4_345,Assess eligibility
76550,r4_345,Prepare acceptance pack
76552,r4_345,Check if home insurance quote is requested
76554,r4_345,Send home insurance quote
76556,r4_345,Replaced Activity
76558,r4_345,Approve application
76560,r4_345,Loan  application approved
76562,r4_156,Loan  application received
76564,r4_156,Check  application  form completeness
76566,r4_156,Check credit history
76567,r4_156,Appraise property
76570,r4_156,Assess loan risk
76572,r4_156,Assess eligibility
76574,r4_156,Prepare acceptance pack
76576,r4_156,Check if home insurance quote is requested
76578,r4_156,Send home insurance quote
76580,r4_156,Replaced Activity
76582,r4_156,Cancel application
76584,r4_156,Loan  application canceled
76586,r4_233,Loan  application received
76588,r4_233,Check  application  form completeness
76590,r4_233,Check credit history
76591,r4_233,Appraise property
76594,r4_233,Assess loan risk
76596,r4_233,Assess eligibility
76598,r4_233,Reject application
76600,r4_233,Loan application rejected
76602,r4_173,Loan  application received
76604,r4_173,Check  application  form completeness
76606,r4_173,Check credit history
76607,r4_173,Appraise property
76609,r4_173,Assess loan risk
76612,r4_173,Assess eligibility
76614,r4_173,Prepare acceptance pack
76616,r4_173,Check if home insurance quote is requested
76618,r4_173,Send acceptance pack
76620,r4_173,Replaced Activity
76622,r4_173,Cancel application
76624,r4_173,Loan  application canceled
76626,r4_268,Loan  application received
76628,r4_268,Check  application  form completeness
76630,r4_268,Check credit history
76631,r4_268,Appraise property
76634,r4_268,Assess loan risk
76636,r4_268,Assess eligibility
76638,r4_268,Reject application
76640,r4_268,Loan application rejected
76642,r4_391,Loan  application received
76644,r4_391,Check  application  form completeness
76646,r4_391,Check credit history
76647,r4_391,Appraise property
76650,r4_391,Assess loan risk
76652,r4_391,Assess eligibility
76654,r4_391,Reject application
76656,r4_391,Loan application rejected
76658,r4_362,Loan  application received
76660,r4_362,Check  application  form completeness
76662,r4_362,Check credit history
76663,r4_362,Appraise property
76666,r4_362,Assess loan risk
76668,r4_362,Assess eligibility
76670,r4_362,Reject application
76672,r4_362,Loan application rejected
76674,r4_273,Loan  application received
76676,r4_273,Check  application  form completeness
76678,r4_273,Return application back to applicant
76680,r4_273,Receive updated application
76682,r4_273,Check  application  form completeness
76684,r4_273,Check credit history
76685,r4_273,Appraise property
76688,r4_273,Assess loan risk
76690,r4_273,Assess eligibility
76692,r4_273,Reject application
76694,r4_273,Loan application rejected
76696,r4_44,Loan  application received
76698,r4_44,Check  application  form completeness
76700,r4_44,Check credit history
76701,r4_44,Appraise property
76703,r4_44,Assess loan risk
76706,r4_44,Assess eligibility
76708,r4_44,Reject application
76710,r4_44,Loan application rejected
76712,r4_487,Loan  application received
76714,r4_487,Check  application  form completeness
76716,r4_487,Check credit history
76717,r4_487,Appraise property
76720,r4_487,Assess loan risk
76722,r4_487,Assess eligibility
76724,r4_487,Prepare acceptance pack
76726,r4_487,Check if home insurance quote is requested
76728,r4_487,Send home insurance quote
76730,r4_487,Replaced Activity
76732,r4_487,Cancel application
76734,r4_487,Loan  application canceled
76736,r4_64,Loan  application received
76738,r4_64,Check  application  form completeness
76740,r4_64,Check credit history
76741,r4_64,Appraise property
76744,r4_64,Assess loan risk
76746,r4_64,Assess eligibility
76748,r4_64,Prepare acceptance pack
76750,r4_64,Check if home insurance quote is requested
76752,r4_64,Send acceptance pack
76754,r4_64,Replaced Activity
76756,r4_64,Approve application
76758,r4_64,Loan  application approved
76760,r4_374,Loan  application received
76762,r4_374,Check  application  form completeness
76764,r4_374,Check credit history
76765,r4_374,Appraise property
76768,r4_374,Assess loan risk
76770,r4_374,Assess eligibility
76772,r4_374,Prepare acceptance pack
76774,r4_374,Check if home insurance quote is requested
76776,r4_374,Send home insurance quote
76778,r4_374,Replaced Activity
76780,r4_374,Cancel application
76782,r4_374,Loan  application canceled
76784,r4_360,Loan  application received
76786,r4_360,Check  application  form completeness
76788,r4_360,Check credit history
76789,r4_360,Appraise property
76792,r4_360,Assess loan risk
76794,r4_360,Assess eligibility
76796,r4_360,Reject application
76798,r4_360,Loan application rejected
76800,r4_263,Loan  application received
76802,r4_263,Check  application  form completeness
76804,r4_263,Check credit history
76805,r4_263,Appraise property
76807,r4_263,Assess loan risk
76810,r4_263,Assess eligibility
76812,r4_263,Prepare acceptance pack
76814,r4_263,Check if home insurance quote is requested
76816,r4_263,Send home insurance quote
76818,r4_263,Replaced Activity
76820,r4_263,Cancel application
76822,r4_263,Loan  application canceled
76824,r4_195,Loan  application received
76826,r4_195,Check  application  form completeness
76828,r4_195,Check credit history
76829,r4_195,Appraise property
76832,r4_195,Assess loan risk
76834,r4_195,Assess eligibility
76836,r4_195,Reject application
76838,r4_195,Loan application rejected
76840,r4_54,Loan  application received
76842,r4_54,Check  application  form completeness
76844,r4_54,Return application back to applicant
76846,r4_54,Receive updated application
76848,r4_54,Check  application  form completeness
76850,r4_54,Check credit history
76851,r4_54,Appraise property
76853,r4_54,Assess loan risk
76856,r4_54,Assess eligibility
76858,r4_54,Prepare acceptance pack
76860,r4_54,Check if home insurance quote is requested
76862,r4_54,Send home insurance quote
76864,r4_54,Replaced Activity
76866,r4_54,Cancel application
76868,r4_54,Loan  application canceled
76870,r4_267,Loan  application received
76872,r4_267,Check  application  form completeness
76874,r4_267,Check credit history
76875,r4_267,Appraise property
76878,r4_267,Assess loan risk
76880,r4_267,Assess eligibility
76882,r4_267,Reject application
76884,r4_267,Loan application rejected
76886,r4_126,Loan  application received
76888,r4_126,Check  application  form completeness
76890,r4_126,Check credit history
76891,r4_126,Appraise property
76894,r4_126,Assess loan risk
76896,r4_126,Assess eligibility
76898,r4_126,Prepare acceptance pack
76900,r4_126,Check if home insurance quote is requested
76902,r4_126,Send acceptance pack
76904,r4_126,Replaced Activity
76906,r4_126,Approve application
76908,r4_126,Loan  application approved
76910,r4_412,Loan  application received
76912,r4_412,Check  application  form completeness
76914,r4_412,Check credit history
76915,r4_412,Appraise property
76917,r4_412,Assess loan risk
76920,r4_412,Assess eligibility
76922,r4_412,Reject application
76924,r4_412,Loan application rejected
76926,r4_161,Loan  application received
76928,r4_161,Check  application  form completeness
76930,r4_161,Check credit history
76931,r4_161,Appraise property
76933,r4_161,Assess loan risk
76936,r4_161,Assess eligibility
76938,r4_161,Prepare acceptance pack
76940,r4_161,Check if home insurance quote is requested
76942,r4_161,Send home insurance quote
76944,r4_161,Replaced Activity
76946,r4_161,Approve application
76948,r4_161,Loan  application approved
76950,r4_218,Loan  application received
76952,r4_218,Check  application  form completeness
76954,r4_218,Check credit history
76955,r4_218,Appraise property
76957,r4_218,Assess loan risk
76960,r4_218,Assess eligibility
76962,r4_218,Prepare acceptance pack
76964,r4_218,Check if home insurance quote is requested
76966,r4_218,Send home insurance quote
76968,r4_218,Replaced Activity
76970,r4_218,Cancel application
76972,r4_218,Loan  application canceled
76974,r4_321,Loan  application received
76976,r4_321,Check  application  form completeness
76978,r4_321,Check credit history
76979,r4_321,Appraise property
76981,r4_321,Assess loan risk
76984,r4_321,Assess eligibility
76986,r4_321,Prepare acceptance pack
76988,r4_321,Check if home insurance quote is requested
76990,r4_321,Send acceptance pack
76992,r4_321,Replaced Activity
76994,r4_321,Cancel application
76996,r4_321,Loan  application canceled
76998,r4_386,Loan  application received
77000,r4_386,Check  application  form completeness
77002,r4_386,Check credit history
77003,r4_386,Appraise property
77006,r4_386,Assess loan risk
77008,r4_386,Assess eligibility
77010,r4_386,Reject application
77012,r4_386,Loan application rejected
77014,r4_440,Loan  application received
77016,r4_440,Check  application  form completeness
77018,r4_440,Check credit history
77019,r4_440,Appraise property
77022,r4_440,Assess loan risk
77024,r4_440,Assess eligibility
77026,r4_440,Reject application
77028,r4_440,Loan application rejected
77030,r4_308,Loan  application received
77032,r4_308,Check  application  form completeness
77034,r4_308,Check credit history
77035,r4_308,Appraise property
77038,r4_308,Assess loan risk
77040,r4_308,Assess eligibility
77042,r4_308,Prepare acceptance pack
77044,r4_308,Check if home insurance quote is requested
77046,r4_308,Send home insurance quote
77048,r4_308,Replaced Activity
77050,r4_308,Approve application
77052,r4_308,Loan  application approved
77054,r4_370,Loan  application received
77056,r4_370,Check  application  form completeness
77058,r4_370,Check credit history
77059,r4_370,Appraise property
77062,r4_370,Assess loan risk
77064,r4_370,Assess eligibility
77066,r4_370,Prepare acceptance pack
77068,r4_370,Check if home insurance quote is requested
77070,r4_370,Send acceptance pack
77072,r4_370,Replaced Activity
77074,r4_370,Cancel application
77076,r4_370,Loan  application canceled
77078,r4_43,Loan  application received
77080,r4_43,Check  application  form completeness
77082,r4_43,Check credit history
77083,r4_43,Appraise property
77085,r4_43,Assess loan risk
77088,r4_43,Assess eligibility
77090,r4_43,Prepare acceptance pack
77092,r4_43,Check if home insurance quote is requested
77094,r4_43,Send acceptance pack
77096,r4_43,Replaced Activity
77098,r4_43,Cancel application
77100,r4_43,Loan  application canceled
77102,r4_80,Loan  application received
77104,r4_80,Check  application  form completeness
77106,r4_80,Check credit history
77107,r4_80,Appraise property
77110,r4_80,Assess loan risk
77112,r4_80,Assess eligibility
77114,r4_80,Prepare acceptance pack
77116,r4_80,Check if home insurance quote is requested
77118,r4_80,Send acceptance pack
77120,r4_80,Replaced Activity
77122,r4_80,Cancel application
77124,r4_80,Loan  application canceled
77126,r4_297,Loan  application received
77128,r4_297,Check  application  form completeness
77130,r4_297,Check credit history
77131,r4_297,Appraise property
77133,r4_297,Assess loan risk
77136,r4_297,Assess eligibility
77138,r4_297,Reject application
77140,r4_297,Loan application rejected
77142,r4_30,Loan  application received
77144,r4_30,Check  application  form completeness
77146,r4_30,Check credit history
77147,r4_30,Appraise property
77149,r4_30,Assess loan risk
77152,r4_30,Assess eligibility
77154,r4_30,Prepare acceptance pack
77156,r4_30,Check if home insurance quote is requested
77158,r4_30,Send acceptance pack
77160,r4_30,Replaced Activity
77162,r4_30,Cancel application
77164,r4_30,Loan  application canceled
77166,r4_336,Loan  application received
77168,r4_336,Check  application  form completeness
77170,r4_336,Check credit history
77171,r4_336,Appraise property
77174,r4_336,Assess loan risk
77176,r4_336,Assess eligibility
77178,r4_336,Prepare acceptance pack
77180,r4_336,Check if home insurance quote is requested
77182,r4_336,Send home insurance quote
77184,r4_336,Replaced Activity
77186,r4_336,Cancel application
77188,r4_336,Loan  application canceled
77190,r4_189,Loan  application received
77192,r4_189,Check  application  form completeness
77194,r4_189,Check credit history
77195,r4_189,Appraise property
77198,r4_189,Assess loan risk
77200,r4_189,Assess eligibility
77202,r4_189,Prepare acceptance pack
77204,r4_189,Check if home insurance quote is requested
77206,r4_189,Send home insurance quote
77208,r4_189,Replaced Activity
77210,r4_189,Cancel application
77212,r4_189,Loan  application canceled
77214,r4_380,Loan  application received
77216,r4_380,Check  application  form completeness
77218,r4_380,Check credit history
77219,r4_380,Appraise property
77222,r4_380,Assess loan risk
77224,r4_380,Assess eligibility
77226,r4_380,Prepare acceptance pack
77228,r4_380,Check if home insurance quote is requested
77230,r4_380,Send acceptance pack
77232,r4_380,Replaced Activity
77234,r4_380,Cancel application
77236,r4_380,Loan  application canceled
77238,r4_32,Loan  application received
77240,r4_32,Check  application  form completeness
77242,r4_32,Check credit history
77243,r4_32,Appraise property
77245,r4_32,Assess loan risk
77248,r4_32,Assess eligibility
77250,r4_32,Reject application
77252,r4_32,Loan application rejected
77254,r4_298,Loan  application received
77256,r4_298,Check  application  form completeness
77258,r4_298,Check credit history
77259,r4_298,Appraise property
77262,r4_298,Assess loan risk
77264,r4_298,Assess eligibility
77266,r4_298,Reject application
77268,r4_298,Loan application rejected
77270,r4_31,Loan  application received
77272,r4_31,Check  application  form completeness
77274,r4_31,Check credit history
77275,r4_31,Appraise property
77278,r4_31,Assess loan risk
77280,r4_31,Assess eligibility
77282,r4_31,Reject application
77284,r4_31,Loan application rejected
77286,r4_50,Loan  application received
77288,r4_50,Check  application  form completeness
77290,r4_50,Check credit history
77291,r4_50,Appraise property
77294,r4_50,Assess loan risk
77296,r4_50,Assess eligibility
77298,r4_50,Prepare acceptance pack
77300,r4_50,Check if home insurance quote is requested
77302,r4_50,Send acceptance pack
77304,r4_50,Replaced Activity
77306,r4_50,Cancel application
77308,r4_50,Loan  application canceled
77310,r4_180,Loan  application received
77312,r4_180,Check  application  form completeness
77314,r4_180,Check credit history
77315,r4_180,Appraise property
77318,r4_180,Assess loan risk
77320,r4_180,Assess eligibility
77322,r4_180,Reject application
77324,r4_180,Loan application rejected
77326,r4_444,Loan  application received
77328,r4_444,Check  application  form completeness
77330,r4_444,Check credit history
77331,r4_444,Appraise property
77334,r4_444,Assess loan risk
77336,r4_444,Assess eligibility
77338,r4_444,Prepare acceptance pack
77340,r4_444,Check if home insurance quote is requested
77342,r4_444,Send home insurance quote
77344,r4_444,Replaced Activity
77346,r4_444,Approve application
77348,r4_444,Loan  application approved
77350,r4_287,Loan  application received
77352,r4_287,Check  application  form completeness
77354,r4_287,Check credit history
77355,r4_287,Appraise property
77357,r4_287,Assess loan risk
77360,r4_287,Assess eligibility
77362,r4_287,Reject application
77364,r4_287,Loan application rejected
77366,r4_423,Loan  application received
77368,r4_423,Check  application  form completeness
77370,r4_423,Return application back to applicant
77372,r4_423,Receive updated application
77374,r4_423,Check  application  form completeness
77376,r4_423,Check credit history
77377,r4_423,Appraise property
77379,r4_423,Assess loan risk
77382,r4_423,Assess eligibility
