,id,activity_name
77376,c4_37,Assess eligibility
77378,c4_37,Prepare acceptance pack
77380,c4_37,Check if home insurance quote is requested
77382,c4_37,Send acceptance pack
77384,c4_37,Send home insurance quote
77386,c4_37,Verify repayment agreement
77388,c4_37,Cancel application
77390,c4_37,Loan  application canceled
77392,c4_442,Loan  application received
77394,c4_442,Check  application  form completeness
77396,c4_442,Return application back to applicant
77398,c4_442,Receive updated application
77400,c4_442,Check  application  form completeness
77402,c4_442,Return application back to applicant
77404,c4_442,Receive updated application
77406,c4_442,Check  application  form completeness
77408,c4_442,Appraise property
77409,c4_442,Check credit history
77411,c4_442,Assess loan risk
77414,c4_442,Assess eligibility
77416,c4_442,Prepare acceptance pack
77418,c4_442,Check if home insurance quote is requested
77420,c4_442,Send acceptance pack
77422,c4_442,Send home insurance quote
77424,c4_442,Verify repayment agreement
77426,c4_442,Approve application
77428,c4_442,Loan  application approved
77430,c4_144,Loan  application received
77432,c4_144,Check  application  form completeness
77434,c4_144,Appraise property
77435,c4_144,Check credit history
77438,c4_144,Assess loan risk
77440,c4_144,Assess eligibility
77442,c4_144,Reject application
77444,c4_144,Loan application rejected
77446,c4_258,Loan  application received
77448,c4_258,Check  application  form completeness
77450,c4_258,Appraise property
77451,c4_258,Check credit history
77454,c4_258,Assess loan risk
77456,c4_258,Assess eligibility
77458,c4_258,Prepare acceptance pack
77460,c4_258,Check if home insurance quote is requested
77462,c4_258,Send acceptance pack
77464,c4_258,Send home insurance quote
77466,c4_258,Verify repayment agreement
77468,c4_258,Cancel application
77470,c4_258,Loan  application canceled
77472,c4_39,Loan  application received
77474,c4_39,Check  application  form completeness
77476,c4_39,Appraise property
77477,c4_39,Check credit history
77479,c4_39,Assess loan risk
77482,c4_39,Assess eligibility
77484,c4_39,Prepare acceptance pack
77486,c4_39,Check if home insurance quote is requested
77488,c4_39,Send acceptance pack
77490,c4_39,Send home insurance quote
77492,c4_39,Verify repayment agreement
77494,c4_39,Cancel application
77496,c4_39,Loan  application canceled
77498,c4_135,Loan  application received
77500,c4_135,Check  application  form completeness
77502,c4_135,Return application back to applicant
77504,c4_135,Receive updated application
77506,c4_135,Check  application  form completeness
77508,c4_135,Appraise property
77509,c4_135,Check credit history
77511,c4_135,Assess loan risk
77514,c4_135,Assess eligibility
77516,c4_135,Prepare acceptance pack
77518,c4_135,Check if home insurance quote is requested
77520,c4_135,Send acceptance pack
77522,c4_135,Send home insurance quote
77524,c4_135,Verify repayment agreement
77526,c4_135,Approve application
77528,c4_135,Loan  application approved
77530,c4_290,Loan  application received
77532,c4_290,Check  application  form completeness
77534,c4_290,Appraise property
77535,c4_290,Check credit history
77538,c4_290,Assess loan risk
77540,c4_290,Assess eligibility
77542,c4_290,Reject application
77544,c4_290,Loan application rejected
77546,c4_231,Loan  application received
77548,c4_231,Check  application  form completeness
77550,c4_231,Appraise property
77551,c4_231,Check credit history
77554,c4_231,Assess loan risk
77556,c4_231,Assess eligibility
77558,c4_231,Prepare acceptance pack
77560,c4_231,Check if home insurance quote is requested
77562,c4_231,Send acceptance pack
77564,c4_231,Send home insurance quote
77566,c4_231,Verify repayment agreement
77568,c4_231,Cancel application
77570,c4_231,Loan  application canceled
77572,c4_340,Loan  application received
77574,c4_340,Check  application  form completeness
77576,c4_340,Appraise property
77577,c4_340,Check credit history
77579,c4_340,Assess loan risk
77582,c4_340,Assess eligibility
77584,c4_340,Prepare acceptance pack
77586,c4_340,Check if home insurance quote is requested
77588,c4_340,Send acceptance pack
77590,c4_340,Send home insurance quote
77592,c4_340,Verify repayment agreement
77594,c4_340,Approve application
77596,c4_340,Loan  application approved
77598,c4_307,Loan  application received
77600,c4_307,Check  application  form completeness
77602,c4_307,Appraise property
77603,c4_307,Check credit history
77606,c4_307,Assess loan risk
77608,c4_307,Assess eligibility
77610,c4_307,Prepare acceptance pack
77612,c4_307,Check if home insurance quote is requested
77614,c4_307,Send acceptance pack
77616,c4_307,Send home insurance quote
77618,c4_307,Verify repayment agreement
77620,c4_307,Cancel application
77622,c4_307,Loan  application canceled
77624,c4_248,Loan  application received
77626,c4_248,Check  application  form completeness
77628,c4_248,Appraise property
77629,c4_248,Check credit history
77631,c4_248,Assess loan risk
77634,c4_248,Assess eligibility
77636,c4_248,Prepare acceptance pack
77638,c4_248,Check if home insurance quote is requested
77640,c4_248,Send acceptance pack
77642,c4_248,Send home insurance quote
77644,c4_248,Verify repayment agreement
77646,c4_248,Approve application
77648,c4_248,Loan  application approved
77650,c4_28,Loan  application received
77652,c4_28,Check  application  form completeness
77654,c4_28,Return application back to applicant
77656,c4_28,Receive updated application
77658,c4_28,Check  application  form completeness
77660,c4_28,Appraise property
77661,c4_28,Check credit history
77664,c4_28,Assess loan risk
77666,c4_28,Assess eligibility
77668,c4_28,Reject application
77670,c4_28,Loan application rejected
77672,c4_49,Loan  application received
77674,c4_49,Check  application  form completeness
77676,c4_49,Return application back to applicant
77678,c4_49,Receive updated application
77680,c4_49,Check  application  form completeness
77682,c4_49,Appraise property
77683,c4_49,Check credit history
77686,c4_49,Assess loan risk
77688,c4_49,Assess eligibility
77690,c4_49,Reject application
77692,c4_49,Loan application rejected
77694,c4_447,Loan  application received
77696,c4_447,Check  application  form completeness
77698,c4_447,Appraise property
77699,c4_447,Check credit history
77702,c4_447,Assess loan risk
77704,c4_447,Assess eligibility
77706,c4_447,Prepare acceptance pack
77708,c4_447,Check if home insurance quote is requested
77710,c4_447,Send acceptance pack
77712,c4_447,Send home insurance quote
77714,c4_447,Verify repayment agreement
77716,c4_447,Approve application
77718,c4_447,Loan  application approved
77720,c4_167,Loan  application received
77722,c4_167,Check  application  form completeness
77724,c4_167,Appraise property
77725,c4_167,Check credit history
77727,c4_167,Assess loan risk
77730,c4_167,Assess eligibility
77732,c4_167,Reject application
77734,c4_167,Loan application rejected
77736,c4_14,Loan  application received
77738,c4_14,Check  application  form completeness
77740,c4_14,Appraise property
77741,c4_14,Check credit history
77744,c4_14,Assess loan risk
77746,c4_14,Assess eligibility
77748,c4_14,Prepare acceptance pack
77750,c4_14,Check if home insurance quote is requested
77752,c4_14,Send acceptance pack
77754,c4_14,Send home insurance quote
77756,c4_14,Verify repayment agreement
77758,c4_14,Cancel application
77760,c4_14,Loan  application canceled
77762,c4_41,Loan  application received
77764,c4_41,Check  application  form completeness
77766,c4_41,Return application back to applicant
77768,c4_41,Receive updated application
77770,c4_41,Check  application  form completeness
77772,c4_41,Appraise property
77773,c4_41,Check credit history
77776,c4_41,Assess loan risk
77778,c4_41,Assess eligibility
77780,c4_41,Reject application
77782,c4_41,Loan application rejected
77784,c4_464,Loan  application received
77786,c4_464,Check  application  form completeness
77788,c4_464,Appraise property
77789,c4_464,Check credit history
77792,c4_464,Assess loan risk
77794,c4_464,Assess eligibility
77796,c4_464,Reject application
77798,c4_464,Loan application rejected
77800,c4_449,Loan  application received
77802,c4_449,Check  application  form completeness
77804,c4_449,Appraise property
77805,c4_449,Check credit history
77808,c4_449,Assess loan risk
77810,c4_449,Assess eligibility
77812,c4_449,Prepare acceptance pack
77814,c4_449,Check if home insurance quote is requested
77816,c4_449,Send acceptance pack
77818,c4_449,Send home insurance quote
77820,c4_449,Verify repayment agreement
77822,c4_449,Cancel application
77824,c4_449,Loan  application canceled
77826,c4_5,Loan  application received
77828,c4_5,Check  application  form completeness
77830,c4_5,Appraise property
77831,c4_5,Check credit history
77833,c4_5,Assess loan risk
77836,c4_5,Assess eligibility
77838,c4_5,Reject application
77840,c4_5,Loan application rejected
77842,c4_204,Loan  application received
77844,c4_204,Check  application  form completeness
77846,c4_204,Return application back to applicant
77848,c4_204,Receive updated application
77850,c4_204,Check  application  form completeness
77852,c4_204,Appraise property
77853,c4_204,Check credit history
77856,c4_204,Assess loan risk
77858,c4_204,Assess eligibility
77860,c4_204,Reject application
77862,c4_204,Loan application rejected
77864,c4_262,Loan  application received
77866,c4_262,Check  application  form completeness
77868,c4_262,Appraise property
77869,c4_262,Check credit history
77872,c4_262,Assess loan risk
77874,c4_262,Assess eligibility
77876,c4_262,Prepare acceptance pack
77878,c4_262,Check if home insurance quote is requested
77880,c4_262,Send acceptance pack
77882,c4_262,Send home insurance quote
77884,c4_262,Verify repayment agreement
77886,c4_262,Approve application
77888,c4_262,Loan  application approved
77890,c4_489,Loan  application received
77892,c4_489,Check  application  form completeness
77894,c4_489,Return application back to applicant
77896,c4_489,Receive updated application
77898,c4_489,Check  application  form completeness
77900,c4_489,Appraise property
77901,c4_489,Check credit history
77904,c4_489,Assess loan risk
77906,c4_489,Assess eligibility
77908,c4_489,Prepare acceptance pack
77910,c4_489,Check if home insurance quote is requested
77912,c4_489,Send acceptance pack
77914,c4_489,Send home insurance quote
77916,c4_489,Verify repayment agreement
77918,c4_489,Approve application
77920,c4_489,Loan  application approved
77922,c4_109,Loan  application received
77924,c4_109,Check  application  form completeness
77926,c4_109,Appraise property
77927,c4_109,Check credit history
77929,c4_109,Assess loan risk
77932,c4_109,Assess eligibility
77934,c4_109,Prepare acceptance pack
77936,c4_109,Check if home insurance quote is requested
77938,c4_109,Send acceptance pack
77940,c4_109,Send home insurance quote
77942,c4_109,Verify repayment agreement
77944,c4_109,Approve application
77946,c4_109,Loan  application approved
77948,c4_225,Loan  application received
77950,c4_225,Check  application  form completeness
77952,c4_225,Appraise property
77953,c4_225,Check credit history
77956,c4_225,Assess loan risk
77958,c4_225,Assess eligibility
77960,c4_225,Reject application
77962,c4_225,Loan application rejected
77964,c4_26,Loan  application received
77966,c4_26,Check  application  form completeness
77968,c4_26,Appraise property
77969,c4_26,Check credit history
77971,c4_26,Assess loan risk
77974,c4_26,Assess eligibility
77976,c4_26,Prepare acceptance pack
77978,c4_26,Check if home insurance quote is requested
77980,c4_26,Send acceptance pack
77982,c4_26,Send home insurance quote
77984,c4_26,Verify repayment agreement
77986,c4_26,Cancel application
77988,c4_26,Loan  application canceled
77990,c4_252,Loan  application received
77992,c4_252,Check  application  form completeness
77994,c4_252,Appraise property
77995,c4_252,Check credit history
77997,c4_252,Assess loan risk
78000,c4_252,Assess eligibility
78002,c4_252,Prepare acceptance pack
78004,c4_252,Check if home insurance quote is requested
78006,c4_252,Send acceptance pack
78008,c4_252,Send home insurance quote
78010,c4_252,Verify repayment agreement
78012,c4_252,Approve application
78014,c4_252,Loan  application approved
78016,c4_131,Loan  application received
78018,c4_131,Check  application  form completeness
78020,c4_131,Appraise property
78021,c4_131,Check credit history
78024,c4_131,Assess loan risk
78026,c4_131,Assess eligibility
78028,c4_131,Reject application
78030,c4_131,Loan application rejected
78032,c4_312,Loan  application received
78034,c4_312,Check  application  form completeness
78036,c4_312,Appraise property
78037,c4_312,Check credit history
78039,c4_312,Assess loan risk
78042,c4_312,Assess eligibility
78044,c4_312,Prepare acceptance pack
78046,c4_312,Check if home insurance quote is requested
78048,c4_312,Send acceptance pack
78050,c4_312,Send home insurance quote
78052,c4_312,Verify repayment agreement
78054,c4_312,Approve application
78056,c4_312,Loan  application approved
78058,c4_217,Loan  application received
78060,c4_217,Check  application  form completeness
78062,c4_217,Appraise property
78063,c4_217,Check credit history
78065,c4_217,Assess loan risk
78068,c4_217,Assess eligibility
78070,c4_217,Prepare acceptance pack
78072,c4_217,Check if home insurance quote is requested
78074,c4_217,Send acceptance pack
78076,c4_217,Send home insurance quote
78078,c4_217,Verify repayment agreement
78080,c4_217,Approve application
78082,c4_217,Loan  application approved
78084,c4_345,Loan  application received
78086,c4_345,Check  application  form completeness
78088,c4_345,Appraise property
78089,c4_345,Check credit history
78092,c4_345,Assess loan risk
78094,c4_345,Assess eligibility
78096,c4_345,Prepare acceptance pack
78098,c4_345,Check if home insurance quote is requested
78100,c4_345,Send acceptance pack
78102,c4_345,Send home insurance quote
78104,c4_345,Verify repayment agreement
78106,c4_345,Approve application
78108,c4_345,Loan  application approved
78110,c4_156,Loan  application received
78112,c4_156,Check  application  form completeness
78114,c4_156,Return application back to applicant
78116,c4_156,Receive updated application
78118,c4_156,Check  application  form completeness
78120,c4_156,Return application back to applicant
78122,c4_156,Receive updated application
78124,c4_156,Check  application  form completeness
78126,c4_156,Appraise property
78127,c4_156,Check credit history
78129,c4_156,Assess loan risk
78132,c4_156,Assess eligibility
78134,c4_156,Prepare acceptance pack
78136,c4_156,Check if home insurance quote is requested
78138,c4_156,Send acceptance pack
78140,c4_156,Send home insurance quote
78142,c4_156,Verify repayment agreement
78144,c4_156,Approve application
78146,c4_156,Loan  application approved
78148,c4_233,Loan  application received
78150,c4_233,Check  application  form completeness
78152,c4_233,Appraise property
78153,c4_233,Check credit history
78156,c4_233,Assess loan risk
78158,c4_233,Assess eligibility
78160,c4_233,Prepare acceptance pack
78162,c4_233,Check if home insurance quote is requested
78164,c4_233,Send acceptance pack
78166,c4_233,Send home insurance quote
78168,c4_233,Verify repayment agreement
78170,c4_233,Approve application
78172,c4_233,Loan  application approved
78174,c4_173,Loan  application received
78176,c4_173,Check  application  form completeness
78178,c4_173,Appraise property
78179,c4_173,Check credit history
78182,c4_173,Assess loan risk
78184,c4_173,Assess eligibility
78186,c4_173,Prepare acceptance pack
78188,c4_173,Check if home insurance quote is requested
78190,c4_173,Send acceptance pack
78192,c4_173,Send home insurance quote
78194,c4_173,Verify repayment agreement
78196,c4_173,Cancel application
78198,c4_173,Loan  application canceled
78200,c4_268,Loan  application received
78202,c4_268,Check  application  form completeness
78204,c4_268,Appraise property
78205,c4_268,Check credit history
78208,c4_268,Assess loan risk
78210,c4_268,Assess eligibility
78212,c4_268,Prepare acceptance pack
78214,c4_268,Check if home insurance quote is requested
78216,c4_268,Send acceptance pack
78218,c4_268,Send home insurance quote
78220,c4_268,Verify repayment agreement
78222,c4_268,Approve application
78224,c4_268,Loan  application approved
78226,c4_391,Loan  application received
78228,c4_391,Check  application  form completeness
78230,c4_391,Appraise property
78231,c4_391,Check credit history
78234,c4_391,Assess loan risk
78236,c4_391,Assess eligibility
78238,c4_391,Reject application
78240,c4_391,Loan application rejected
78242,c4_362,Loan  application received
78244,c4_362,Check  application  form completeness
78246,c4_362,Return application back to applicant
78248,c4_362,Receive updated application
78250,c4_362,Check  application  form completeness
78252,c4_362,Return application back to applicant
78254,c4_362,Receive updated application
78256,c4_362,Check  application  form completeness
78258,c4_362,Appraise property
78259,c4_362,Check credit history
78261,c4_362,Assess loan risk
78264,c4_362,Assess eligibility
78266,c4_362,Prepare acceptance pack
78268,c4_362,Check if home insurance quote is requested
78270,c4_362,Send acceptance pack
78272,c4_362,Send home insurance quote
78274,c4_362,Verify repayment agreement
78276,c4_362,Cancel application
78278,c4_362,Loan  application canceled
78280,c4_273,Loan  application received
78282,c4_273,Check  application  form completeness
78284,c4_273,Appraise property
78285,c4_273,Check credit history
78288,c4_273,Assess loan risk
78290,c4_273,Assess eligibility
78292,c4_273,Reject application
78294,c4_273,Loan application rejected
78296,c4_44,Loan  application received
78298,c4_44,Check  application  form completeness
78300,c4_44,Return application back to applicant
78302,c4_44,Receive updated application
78304,c4_44,Check  application  form completeness
78306,c4_44,Appraise property
78307,c4_44,Check credit history
78310,c4_44,Assess loan risk
78312,c4_44,Assess eligibility
78314,c4_44,Reject application
78316,c4_44,Loan application rejected
78318,c4_487,Loan  application received
78320,c4_487,Check  application  form completeness
78322,c4_487,Appraise property
78323,c4_487,Check credit history
78326,c4_487,Assess loan risk
78328,c4_487,Assess eligibility
78330,c4_487,Prepare acceptance pack
78332,c4_487,Check if home insurance quote is requested
78334,c4_487,Send acceptance pack
78336,c4_487,Send home insurance quote
78338,c4_487,Verify repayment agreement
78340,c4_487,Cancel application
78342,c4_487,Loan  application canceled
78344,c4_64,Loan  application received
78346,c4_64,Check  application  form completeness
78348,c4_64,Appraise property
78349,c4_64,Check credit history
78351,c4_64,Assess loan risk
78354,c4_64,Assess eligibility
78356,c4_64,Reject application
78358,c4_64,Loan application rejected
78360,c4_374,Loan  application received
78362,c4_374,Check  application  form completeness
78364,c4_374,Appraise property
78365,c4_374,Check credit history
78367,c4_374,Assess loan risk
78370,c4_374,Assess eligibility
78372,c4_374,Reject application
78374,c4_374,Loan application rejected
78376,c4_360,Loan  application received
78378,c4_360,Check  application  form completeness
78380,c4_360,Appraise property
78381,c4_360,Check credit history
78384,c4_360,Assess loan risk
78386,c4_360,Assess eligibility
78388,c4_360,Reject application
78390,c4_360,Loan application rejected
78392,c4_263,Loan  application received
78394,c4_263,Check  application  form completeness
78396,c4_263,Appraise property
78397,c4_263,Check credit history
78400,c4_263,Assess loan risk
78402,c4_263,Assess eligibility
78404,c4_263,Prepare acceptance pack
78406,c4_263,Check if home insurance quote is requested
78408,c4_263,Send acceptance pack
78410,c4_263,Send home insurance quote
78412,c4_263,Verify repayment agreement
78414,c4_263,Approve application
78416,c4_263,Loan  application approved
78418,c4_195,Loan  application received
78420,c4_195,Check  application  form completeness
78422,c4_195,Return application back to applicant
78424,c4_195,Receive updated application
78426,c4_195,Check  application  form completeness
78428,c4_195,Appraise property
78429,c4_195,Check credit history
78432,c4_195,Assess loan risk
78434,c4_195,Assess eligibility
78436,c4_195,Reject application
78438,c4_195,Loan application rejected
78440,c4_54,Loan  application received
78442,c4_54,Check  application  form completeness
78444,c4_54,Return application back to applicant
78446,c4_54,Receive updated application
78448,c4_54,Check  application  form completeness
78450,c4_54,Appraise property
78451,c4_54,Check credit history
78453,c4_54,Assess loan risk
78456,c4_54,Assess eligibility
78458,c4_54,Prepare acceptance pack
78460,c4_54,Check if home insurance quote is requested
78462,c4_54,Send acceptance pack
78464,c4_54,Send home insurance quote
78466,c4_54,Verify repayment agreement
78468,c4_54,Cancel application
78470,c4_54,Loan  application canceled
78472,c4_267,Loan  application received
78474,c4_267,Check  application  form completeness
78476,c4_267,Appraise property
78477,c4_267,Check credit history
78480,c4_267,Assess loan risk
78482,c4_267,Assess eligibility
78484,c4_267,Reject application
78486,c4_267,Loan application rejected
78488,c4_126,Loan  application received
78490,c4_126,Check  application  form completeness
78492,c4_126,Appraise property
78493,c4_126,Check credit history
78496,c4_126,Assess loan risk
78498,c4_126,Assess eligibility
78500,c4_126,Reject application
78502,c4_126,Loan application rejected
78504,c4_412,Loan  application received
78506,c4_412,Check  application  form completeness
78508,c4_412,Appraise property
78509,c4_412,Check credit history
78512,c4_412,Assess loan risk
78514,c4_412,Assess eligibility
78516,c4_412,Prepare acceptance pack
78518,c4_412,Check if home insurance quote is requested
78520,c4_412,Send acceptance pack
78522,c4_412,Send home insurance quote
78524,c4_412,Verify repayment agreement
78526,c4_412,Approve application
78528,c4_412,Loan  application approved
78530,c4_161,Loan  application received
78532,c4_161,Check  application  form completeness
78534,c4_161,Appraise property
78535,c4_161,Check credit history
78538,c4_161,Assess loan risk
78540,c4_161,Assess eligibility
78542,c4_161,Prepare acceptance pack
78544,c4_161,Check if home insurance quote is requested
78546,c4_161,Send acceptance pack
78548,c4_161,Send home insurance quote
78550,c4_161,Verify repayment agreement
78552,c4_161,Approve application
78554,c4_161,Loan  application approved
78556,c4_218,Loan  application received
78558,c4_218,Check  application  form completeness
78560,c4_218,Appraise property
78561,c4_218,Check credit history
78563,c4_218,Assess loan risk
78566,c4_218,Assess eligibility
78568,c4_218,Reject application
78570,c4_218,Loan application rejected
78572,c4_321,Loan  application received
78574,c4_321,Check  application  form completeness
78576,c4_321,Appraise property
78577,c4_321,Check credit history
78579,c4_321,Assess loan risk
78582,c4_321,Assess eligibility
78584,c4_321,Reject application
78586,c4_321,Loan application rejected
78588,c4_386,Loan  application received
78590,c4_386,Check  application  form completeness
78592,c4_386,Appraise property
78593,c4_386,Check credit history
78595,c4_386,Assess loan risk
78598,c4_386,Assess eligibility
78600,c4_386,Prepare acceptance pack
78602,c4_386,Check if home insurance quote is requested
78604,c4_386,Send acceptance pack
78606,c4_386,Send home insurance quote
78608,c4_386,Verify repayment agreement
78610,c4_386,Cancel application
78612,c4_386,Loan  application canceled
78614,c4_440,Loan  application received
78616,c4_440,Check  application  form completeness
78618,c4_440,Appraise property
78619,c4_440,Check credit history
78621,c4_440,Assess loan risk
78624,c4_440,Assess eligibility
78626,c4_440,Prepare acceptance pack
78628,c4_440,Check if home insurance quote is requested
78630,c4_440,Send acceptance pack
78632,c4_440,Send home insurance quote
78634,c4_440,Verify repayment agreement
78636,c4_440,Approve application
78638,c4_440,Loan  application approved
78640,c4_308,Loan  application received
78642,c4_308,Check  application  form completeness
78644,c4_308,Appraise property
78645,c4_308,Check credit history
78648,c4_308,Assess loan risk
78650,c4_308,Assess eligibility
78652,c4_308,Reject application
78654,c4_308,Loan application rejected
78656,c4_370,Loan  application received
78658,c4_370,Check  application  form completeness
78660,c4_370,Appraise property
78661,c4_370,Check credit history
78664,c4_370,Assess loan risk
78666,c4_370,Assess eligibility
78668,c4_370,Prepare acceptance pack
78670,c4_370,Check if home insurance quote is requested
78672,c4_370,Send acceptance pack
78674,c4_370,Send home insurance quote
78676,c4_370,Verify repayment agreement
78678,c4_370,Approve application
78680,c4_370,Loan  application approved
78682,c4_43,Loan  application received
78684,c4_43,Check  application  form completeness
78686,c4_43,Appraise property
78687,c4_43,Check credit history
78689,c4_43,Assess loan risk
78692,c4_43,Assess eligibility
78694,c4_43,Reject application
78696,c4_43,Loan application rejected
78698,c4_80,Loan  application received
78700,c4_80,Check  application  form completeness
78702,c4_80,Appraise property
78703,c4_80,Check credit history
78706,c4_80,Assess loan risk
78708,c4_80,Assess eligibility
78710,c4_80,Reject application
78712,c4_80,Loan application rejected
78714,c4_297,Loan  application received
78716,c4_297,Check  application  form completeness
78718,c4_297,Appraise property
78719,c4_297,Check credit history
78721,c4_297,Assess loan risk
78724,c4_297,Assess eligibility
78726,c4_297,Prepare acceptance pack
78728,c4_297,Check if home insurance quote is requested
78730,c4_297,Send acceptance pack
78732,c4_297,Send home insurance quote
78734,c4_297,Verify repayment agreement
78736,c4_297,Approve application
78738,c4_297,Loan  application approved
78740,c4_30,Loan  application received
78742,c4_30,Check  application  form completeness
78744,c4_30,Appraise property
78745,c4_30,Check credit history
78748,c4_30,Assess loan risk
78750,c4_30,Assess eligibility
78752,c4_30,Reject application
78754,c4_30,Loan application rejected
78756,c4_336,Loan  application received
78758,c4_336,Check  application  form completeness
78760,c4_336,Appraise property
78761,c4_336,Check credit history
78763,c4_336,Assess loan risk
78766,c4_336,Assess eligibility
78768,c4_336,Reject application
78770,c4_336,Loan application rejected
78772,c4_189,Loan  application received
78774,c4_189,Check  application  form completeness
78776,c4_189,Appraise property
78777,c4_189,Check credit history
78780,c4_189,Assess loan risk
78782,c4_189,Assess eligibility
78784,c4_189,Reject application
78786,c4_189,Loan application rejected
78788,c4_380,Loan  application received
78790,c4_380,Check  application  form completeness
78792,c4_380,Appraise property
78793,c4_380,Check credit history
78795,c4_380,Assess loan risk
78798,c4_380,Assess eligibility
78800,c4_380,Prepare acceptance pack
78802,c4_380,Check if home insurance quote is requested
78804,c4_380,Send acceptance pack
78806,c4_380,Send home insurance quote
78808,c4_380,Verify repayment agreement
78810,c4_380,Cancel application
78812,c4_380,Loan  application canceled
78814,c4_32,Loan  application received
78816,c4_32,Check  application  form completeness
78818,c4_32,Appraise property
78819,c4_32,Check credit history
78821,c4_32,Assess loan risk
78824,c4_32,Assess eligibility
78826,c4_32,Reject application
78828,c4_32,Loan application rejected
78830,c4_298,Loan  application received
78832,c4_298,Check  application  form completeness
78834,c4_298,Appraise property
78835,c4_298,Check credit history
78838,c4_298,Assess loan risk
78840,c4_298,Assess eligibility
78842,c4_298,Reject application
78844,c4_298,Loan application rejected
78846,c4_31,Loan  application received
78848,c4_31,Check  application  form completeness
78850,c4_31,Return application back to applicant
78852,c4_31,Receive updated application
78854,c4_31,Check  application  form completeness
78856,c4_31,Appraise property
78857,c4_31,Check credit history
78859,c4_31,Assess loan risk
78862,c4_31,Assess eligibility
78864,c4_31,Reject application
78866,c4_31,Loan application rejected
78868,c4_50,Loan  application received
78870,c4_50,Check  application  form completeness
78872,c4_50,Appraise property
78873,c4_50,Check credit history
78875,c4_50,Assess loan risk
78878,c4_50,Assess eligibility
78880,c4_50,Reject application
78882,c4_50,Loan application rejected
78884,c4_180,Loan  application received
78886,c4_180,Check  application  form completeness
78888,c4_180,Appraise property
78889,c4_180,Check credit history
78891,c4_180,Assess loan risk
78894,c4_180,Assess eligibility
78896,c4_180,Prepare acceptance pack
78898,c4_180,Check if home insurance quote is requested
78900,c4_180,Send acceptance pack
78902,c4_180,Send home insurance quote
78904,c4_180,Verify repayment agreement
78906,c4_180,Approve application
78908,c4_180,Loan  application approved
78910,c4_444,Loan  application received
78912,c4_444,Check  application  form completeness
78914,c4_444,Appraise property
78915,c4_444,Check credit history
78917,c4_444,Assess loan risk
78920,c4_444,Assess eligibility
78922,c4_444,Reject application
78924,c4_444,Loan application rejected
78926,c4_287,Loan  application received
78928,c4_287,Check  application  form completeness
78930,c4_287,Appraise property
78931,c4_287,Check credit history
78933,c4_287,Assess loan risk
78936,c4_287,Assess eligibility
78938,c4_287,Prepare acceptance pack
78940,c4_287,Check if home insurance quote is requested
78942,c4_287,Send acceptance pack
78944,c4_287,Send home insurance quote
78946,c4_287,Verify repayment agreement
78948,c4_287,Approve application
78950,c4_287,Loan  application approved
78952,c4_423,Loan  application received
78954,c4_423,Check  application  form completeness
78956,c4_423,Appraise property
78957,c4_423,Check credit history
78960,c4_423,Assess loan risk
78962,c4_423,Assess eligibility
78964,c4_423,Prepare acceptance pack
78966,c4_423,Check if home insurance quote is requested
78968,c4_423,Send acceptance pack
78970,c4_423,Send home insurance quote
78972,c4_423,Verify repayment agreement
78974,c4_423,Approve application
78976,c4_423,Loan  application approved
78978,c4_160,Loan  application received
78980,c4_160,Check  application  form completeness
78982,c4_160,Appraise property
78983,c4_160,Check credit history
78986,c4_160,Assess loan risk
78988,c4_160,Assess eligibility
78990,c4_160,Prepare acceptance pack
78992,c4_160,Check if home insurance quote is requested
78994,c4_160,Send acceptance pack
78996,c4_160,Send home insurance quote
78998,c4_160,Verify repayment agreement
79000,c4_160,Approve application
79002,c4_160,Loan  application approved
79004,c4_392,Loan  application received
79006,c4_392,Check  application  form completeness
79008,c4_392,Appraise property
79009,c4_392,Check credit history
79012,c4_392,Assess loan risk
79014,c4_392,Assess eligibility
79016,c4_392,Prepare acceptance pack
79018,c4_392,Check if home insurance quote is requested
79020,c4_392,Send acceptance pack
79022,c4_392,Send home insurance quote
79024,c4_392,Verify repayment agreement
79026,c4_392,Approve application
79028,c4_392,Loan  application approved
79030,c4_157,Loan  application received
79032,c4_157,Check  application  form completeness
79034,c4_157,Appraise property
79035,c4_157,Check credit history
79037,c4_157,Assess loan risk
79040,c4_157,Assess eligibility
79042,c4_157,Prepare acceptance pack
79044,c4_157,Check if home insurance quote is requested
79046,c4_157,Send acceptance pack
79048,c4_157,Send home insurance quote
79050,c4_157,Verify repayment agreement
79052,c4_157,Approve application
79054,c4_157,Loan  application approved
79056,c4_53,Loan  application received
79058,c4_53,Check  application  form completeness
79060,c4_53,Appraise property
79061,c4_53,Check credit history
79064,c4_53,Assess loan risk
79066,c4_53,Assess eligibility
79068,c4_53,Reject application
79070,c4_53,Loan application rejected
79072,c4_332,Loan  application received
79074,c4_332,Check  application  form completeness
79076,c4_332,Appraise property
79077,c4_332,Check credit history
79079,c4_332,Assess loan risk
79082,c4_332,Assess eligibility
79084,c4_332,Reject application
79086,c4_332,Loan application rejected
79088,c4_114,Loan  application received
79090,c4_114,Check  application  form completeness
79092,c4_114,Appraise property
79093,c4_114,Check credit history
79096,c4_114,Assess loan risk
79098,c4_114,Assess eligibility
79100,c4_114,Prepare acceptance pack
79102,c4_114,Check if home insurance quote is requested
79104,c4_114,Send acceptance pack
79106,c4_114,Send home insurance quote
79108,c4_114,Verify repayment agreement
