,id,activity_name
80734,oir4_28,Added_Activity
80735,oir4_28,Assess_loan_risk
80737,oir4_28,Check_credit_history
80740,oir4_28,Appraise_property
80742,oir4_28,Added_Activity
80743,oir4_28,Assess_loan_risk
80745,oir4_28,Check_credit_history
80748,oir4_28,Appraise_property
80750,oir4_28,Assess_eligibility
80752,oir4_28,Reject_application
80754,oir4_28,Loan_application_rejected
80756,oir4_49,Loan__application_received
80758,oir4_49,Check__application__form_completeness
80760,oir4_49,Added_Activity
80761,oir4_49,Assess_loan_risk
80763,oir4_49,Appraise_property
80765,oir4_49,Check_credit_history
80768,oir4_49,Assess_eligibility
80770,oir4_49,Prepare_acceptance_pack
80772,oir4_49,Check_if_home_insurance_quote_is_requested
80774,oir4_49,Send_acceptance_pack
80776,oir4_49,Verify_repayment_agreement
80778,oir4_49,Approve_application
80780,oir4_49,Loan__application_approved
80782,oir4_447,Loan__application_received
80784,oir4_447,Check__application__form_completeness
80786,oir4_447,Added_Activity
80787,oir4_447,Assess_loan_risk
80789,oir4_447,Check_credit_history
80791,oir4_447,Appraise_property
80794,oir4_447,Assess_eligibility
80796,oir4_447,Prepare_acceptance_pack
80798,oir4_447,Check_if_home_insurance_quote_is_requested
80800,oir4_447,Send_home_insurance_quote
80802,oir4_447,Verify_repayment_agreement
80804,oir4_447,Cancel_application
80806,oir4_447,Loan__application_canceled
80808,oir4_167,Loan__application_received
80810,oir4_167,Check__application__form_completeness
80812,oir4_167,Added_Activity
80813,oir4_167,Assess_loan_risk
80815,oir4_167,Appraise_property
80817,oir4_167,Check_credit_history
80820,oir4_167,Assess_eligibility
80822,oir4_167,Prepare_acceptance_pack
80824,oir4_167,Check_if_home_insurance_quote_is_requested
80826,oir4_167,Send_home_insurance_quote
80828,oir4_167,Verify_repayment_agreement
80830,oir4_167,Cancel_application
80832,oir4_167,Loan__application_canceled
80834,oir4_14,Loan__application_received
80836,oir4_14,Check__application__form_completeness
80838,oir4_14,Added_Activity
80839,oir4_14,Assess_loan_risk
80841,oir4_14,Check_credit_history
80844,oir4_14,Appraise_property
80846,oir4_14,Assess_eligibility
80848,oir4_14,Prepare_acceptance_pack
80850,oir4_14,Check_if_home_insurance_quote_is_requested
80852,oir4_14,Send_acceptance_pack
80854,oir4_14,Verify_repayment_agreement
80856,oir4_14,Approve_application
80858,oir4_14,Loan__application_approved
80860,oir4_41,Loan__application_received
80862,oir4_41,Check__application__form_completeness
80864,oir4_41,Added_Activity
80865,oir4_41,Assess_loan_risk
80867,oir4_41,Check_credit_history
80870,oir4_41,Appraise_property
80872,oir4_41,Assess_eligibility
80874,oir4_41,Prepare_acceptance_pack
80876,oir4_41,Check_if_home_insurance_quote_is_requested
80878,oir4_41,Send_home_insurance_quote
80880,oir4_41,Verify_repayment_agreement
80882,oir4_41,Cancel_application
80884,oir4_41,Loan__application_canceled
80886,oir4_464,Loan__application_received
80888,oir4_464,Check__application__form_completeness
80890,oir4_464,Added_Activity
80891,oir4_464,Assess_loan_risk
80893,oir4_464,Appraise_property
80895,oir4_464,Check_credit_history
80898,oir4_464,Assess_eligibility
80900,oir4_464,Reject_application
80902,oir4_464,Loan_application_rejected
80904,oir4_449,Loan__application_received
80906,oir4_449,Check__application__form_completeness
80908,oir4_449,Added_Activity
80909,oir4_449,Assess_loan_risk
80911,oir4_449,Appraise_property
80913,oir4_449,Check_credit_history
80916,oir4_449,Assess_eligibility
80918,oir4_449,Reject_application
80920,oir4_449,Loan_application_rejected
80922,oir4_5,Loan__application_received
80924,oir4_5,Check__application__form_completeness
80926,oir4_5,Return_application_back_to_applicant
80928,oir4_5,Receive_updated_application
80930,oir4_5,Check__application__form_completeness
80932,oir4_5,Return_application_back_to_applicant
80934,oir4_5,Receive_updated_application
80936,oir4_5,Check__application__form_completeness
80938,oir4_5,Added_Activity
80939,oir4_5,Assess_loan_risk
80941,oir4_5,Appraise_property
80944,oir4_5,Check_credit_history
80946,oir4_5,Assess_eligibility
80948,oir4_5,Prepare_acceptance_pack
80950,oir4_5,Check_if_home_insurance_quote_is_requested
80952,oir4_5,Send_acceptance_pack
80954,oir4_5,Verify_repayment_agreement
80956,oir4_5,Approve_application
80958,oir4_5,Loan__application_approved
80960,oir4_204,Loan__application_received
80962,oir4_204,Check__application__form_completeness
80964,oir4_204,Added_Activity
80965,oir4_204,Assess_loan_risk
80967,oir4_204,Appraise_property
80970,oir4_204,Check_credit_history
80972,oir4_204,Assess_eligibility
80974,oir4_204,Prepare_acceptance_pack
80976,oir4_204,Check_if_home_insurance_quote_is_requested
80978,oir4_204,Send_acceptance_pack
80980,oir4_204,Verify_repayment_agreement
80982,oir4_204,Cancel_application
80984,oir4_204,Loan__application_canceled
80986,oir4_262,Loan__application_received
80988,oir4_262,Check__application__form_completeness
80990,oir4_262,Added_Activity
80991,oir4_262,Assess_loan_risk
80993,oir4_262,Appraise_property
80996,oir4_262,Check_credit_history
80998,oir4_262,Assess_eligibility
81000,oir4_262,Prepare_acceptance_pack
81002,oir4_262,Check_if_home_insurance_quote_is_requested
81004,oir4_262,Send_acceptance_pack
81006,oir4_262,Verify_repayment_agreement
81008,oir4_262,Cancel_application
81010,oir4_262,Loan__application_canceled
81012,oir4_489,Loan__application_received
81014,oir4_489,Check__application__form_completeness
81016,oir4_489,Added_Activity
81017,oir4_489,Assess_loan_risk
81019,oir4_489,Check_credit_history
81021,oir4_489,Appraise_property
81024,oir4_489,Added_Activity
81025,oir4_489,Assess_loan_risk
81027,oir4_489,Check_credit_history
81030,oir4_489,Appraise_property
81032,oir4_489,Assess_eligibility
81034,oir4_489,Reject_application
81036,oir4_489,Loan_application_rejected
81038,oir4_109,Loan__application_received
81040,oir4_109,Check__application__form_completeness
81042,oir4_109,Added_Activity
81043,oir4_109,Assess_loan_risk
81045,oir4_109,Check_credit_history
81048,oir4_109,Appraise_property
81050,oir4_109,Added_Activity
81051,oir4_109,Assess_loan_risk
81053,oir4_109,Check_credit_history
81056,oir4_109,Appraise_property
81058,oir4_109,Assess_eligibility
81060,oir4_109,Reject_application
81062,oir4_109,Loan_application_rejected
81064,oir4_225,Loan__application_received
81066,oir4_225,Check__application__form_completeness
81068,oir4_225,Return_application_back_to_applicant
81070,oir4_225,Receive_updated_application
81072,oir4_225,Check__application__form_completeness
81074,oir4_225,Added_Activity
81075,oir4_225,Assess_loan_risk
81077,oir4_225,Appraise_property
81080,oir4_225,Check_credit_history
81082,oir4_225,Assess_eligibility
81084,oir4_225,Reject_application
81086,oir4_225,Loan_application_rejected
81088,oir4_26,Loan__application_received
81090,oir4_26,Check__application__form_completeness
81092,oir4_26,Added_Activity
81093,oir4_26,Assess_loan_risk
81095,oir4_26,Appraise_property
81097,oir4_26,Check_credit_history
81100,oir4_26,Assess_eligibility
81102,oir4_26,Reject_application
81104,oir4_26,Loan_application_rejected
81106,oir4_252,Loan__application_received
81108,oir4_252,Check__application__form_completeness
81110,oir4_252,Added_Activity
81111,oir4_252,Assess_loan_risk
81113,oir4_252,Check_credit_history
81115,oir4_252,Appraise_property
81118,oir4_252,Assess_eligibility
81120,oir4_252,Prepare_acceptance_pack
81122,oir4_252,Check_if_home_insurance_quote_is_requested
81124,oir4_252,Send_acceptance_pack
81126,oir4_252,Verify_repayment_agreement
81128,oir4_252,Cancel_application
81130,oir4_252,Loan__application_canceled
81132,oir4_131,Loan__application_received
81134,oir4_131,Check__application__form_completeness
81136,oir4_131,Return_application_back_to_applicant
81138,oir4_131,Receive_updated_application
81140,oir4_131,Check__application__form_completeness
81142,oir4_131,Added_Activity
81143,oir4_131,Assess_loan_risk
81145,oir4_131,Appraise_property
81148,oir4_131,Check_credit_history
81150,oir4_131,Assess_eligibility
81152,oir4_131,Reject_application
81154,oir4_131,Loan_application_rejected
81156,oir4_312,Loan__application_received
81158,oir4_312,Check__application__form_completeness
81160,oir4_312,Added_Activity
81161,oir4_312,Assess_loan_risk
81163,oir4_312,Check_credit_history
81166,oir4_312,Appraise_property
81168,oir4_312,Assess_eligibility
81170,oir4_312,Reject_application
81172,oir4_312,Loan_application_rejected
81174,oir4_217,Loan__application_received
81176,oir4_217,Check__application__form_completeness
81178,oir4_217,Added_Activity
81179,oir4_217,Assess_loan_risk
81181,oir4_217,Appraise_property
81184,oir4_217,Check_credit_history
81186,oir4_217,Assess_eligibility
81188,oir4_217,Reject_application
81190,oir4_217,Loan_application_rejected
81192,oir4_345,Loan__application_received
81194,oir4_345,Check__application__form_completeness
81196,oir4_345,Return_application_back_to_applicant
81198,oir4_345,Receive_updated_application
81200,oir4_345,Check__application__form_completeness
81202,oir4_345,Added_Activity
81203,oir4_345,Assess_loan_risk
81205,oir4_345,Appraise_property
81207,oir4_345,Check_credit_history
81210,oir4_345,Assess_eligibility
81212,oir4_345,Reject_application
81214,oir4_345,Loan_application_rejected
81216,oir4_156,Loan__application_received
81218,oir4_156,Check__application__form_completeness
81220,oir4_156,Added_Activity
81221,oir4_156,Assess_loan_risk
81223,oir4_156,Check_credit_history
81225,oir4_156,Appraise_property
81228,oir4_156,Assess_eligibility
81230,oir4_156,Reject_application
81232,oir4_156,Loan_application_rejected
81234,oir4_233,Loan__application_received
81236,oir4_233,Check__application__form_completeness
81238,oir4_233,Added_Activity
81239,oir4_233,Assess_loan_risk
81241,oir4_233,Appraise_property
81243,oir4_233,Check_credit_history
81246,oir4_233,Assess_eligibility
81248,oir4_233,Prepare_acceptance_pack
81250,oir4_233,Check_if_home_insurance_quote_is_requested
81252,oir4_233,Send_home_insurance_quote
81254,oir4_233,Verify_repayment_agreement
81256,oir4_233,Cancel_application
81258,oir4_233,Loan__application_canceled
81260,oir4_173,Loan__application_received
81262,oir4_173,Check__application__form_completeness
81264,oir4_173,Added_Activity
81265,oir4_173,Assess_loan_risk
81267,oir4_173,Appraise_property
81269,oir4_173,Check_credit_history
81272,oir4_173,Assess_eligibility
81274,oir4_173,Prepare_acceptance_pack
81276,oir4_173,Check_if_home_insurance_quote_is_requested
81278,oir4_173,Send_home_insurance_quote
81280,oir4_173,Verify_repayment_agreement
81282,oir4_173,Approve_application
81284,oir4_173,Loan__application_approved
81286,oir4_268,Loan__application_received
81288,oir4_268,Check__application__form_completeness
81290,oir4_268,Added_Activity
81291,oir4_268,Assess_loan_risk
81293,oir4_268,Appraise_property
81296,oir4_268,Check_credit_history
81298,oir4_268,Assess_eligibility
81300,oir4_268,Prepare_acceptance_pack
81302,oir4_268,Check_if_home_insurance_quote_is_requested
81304,oir4_268,Send_home_insurance_quote
81306,oir4_268,Verify_repayment_agreement
81308,oir4_268,Approve_application
81310,oir4_268,Loan__application_approved
81312,oir4_391,Loan__application_received
81314,oir4_391,Check__application__form_completeness
81316,oir4_391,Added_Activity
81317,oir4_391,Assess_loan_risk
81319,oir4_391,Check_credit_history
81322,oir4_391,Appraise_property
81324,oir4_391,Assess_eligibility
81326,oir4_391,Prepare_acceptance_pack
81328,oir4_391,Check_if_home_insurance_quote_is_requested
81330,oir4_391,Send_home_insurance_quote
81332,oir4_391,Verify_repayment_agreement
81334,oir4_391,Approve_application
81336,oir4_391,Loan__application_approved
81338,oir4_362,Loan__application_received
81340,oir4_362,Check__application__form_completeness
81342,oir4_362,Return_application_back_to_applicant
81344,oir4_362,Receive_updated_application
81346,oir4_362,Check__application__form_completeness
81348,oir4_362,Added_Activity
81349,oir4_362,Assess_loan_risk
81351,oir4_362,Check_credit_history
81354,oir4_362,Appraise_property
81356,oir4_362,Assess_eligibility
81358,oir4_362,Prepare_acceptance_pack
81360,oir4_362,Check_if_home_insurance_quote_is_requested
81362,oir4_362,Send_home_insurance_quote
81364,oir4_362,Verify_repayment_agreement
81366,oir4_362,Cancel_application
81368,oir4_362,Loan__application_canceled
81370,oir4_273,Loan__application_received
81372,oir4_273,Check__application__form_completeness
81374,oir4_273,Added_Activity
81375,oir4_273,Assess_loan_risk
81377,oir4_273,Appraise_property
81380,oir4_273,Check_credit_history
81382,oir4_273,Assess_eligibility
81384,oir4_273,Reject_application
81386,oir4_273,Loan_application_rejected
81388,oir4_44,Loan__application_received
81390,oir4_44,Check__application__form_completeness
81392,oir4_44,Added_Activity
81393,oir4_44,Assess_loan_risk
81395,oir4_44,Appraise_property
81397,oir4_44,Check_credit_history
81400,oir4_44,Assess_eligibility
81402,oir4_44,Reject_application
81404,oir4_44,Loan_application_rejected
81406,oir4_487,Loan__application_received
81408,oir4_487,Check__application__form_completeness
81410,oir4_487,Added_Activity
81411,oir4_487,Assess_loan_risk
81413,oir4_487,Check_credit_history
81416,oir4_487,Appraise_property
81418,oir4_487,Added_Activity
81419,oir4_487,Assess_loan_risk
81421,oir4_487,Check_credit_history
81424,oir4_487,Appraise_property
81426,oir4_487,Assess_eligibility
81428,oir4_487,Reject_application
81430,oir4_487,Loan_application_rejected
81432,oir4_64,Loan__application_received
81434,oir4_64,Check__application__form_completeness
81436,oir4_64,Added_Activity
81437,oir4_64,Assess_loan_risk
81439,oir4_64,Appraise_property
81441,oir4_64,Check_credit_history
81444,oir4_64,Assess_eligibility
81446,oir4_64,Prepare_acceptance_pack
81448,oir4_64,Check_if_home_insurance_quote_is_requested
81450,oir4_64,Send_home_insurance_quote
81452,oir4_64,Verify_repayment_agreement
81454,oir4_64,Cancel_application
81456,oir4_64,Loan__application_canceled
81458,oir4_374,Loan__application_received
81460,oir4_374,Check__application__form_completeness
81462,oir4_374,Added_Activity
81463,oir4_374,Assess_loan_risk
81465,oir4_374,Appraise_property
81468,oir4_374,Check_credit_history
81470,oir4_374,Assess_eligibility
81472,oir4_374,Prepare_acceptance_pack
81474,oir4_374,Check_if_home_insurance_quote_is_requested
81476,oir4_374,Send_home_insurance_quote
81478,oir4_374,Verify_repayment_agreement
81480,oir4_374,Approve_application
81482,oir4_374,Loan__application_approved
81484,oir4_360,Loan__application_received
81486,oir4_360,Check__application__form_completeness
81488,oir4_360,Added_Activity
81489,oir4_360,Assess_loan_risk
81491,oir4_360,Appraise_property
81493,oir4_360,Check_credit_history
81496,oir4_360,Assess_eligibility
81498,oir4_360,Prepare_acceptance_pack
81500,oir4_360,Check_if_home_insurance_quote_is_requested
81502,oir4_360,Send_acceptance_pack
81504,oir4_360,Verify_repayment_agreement
81506,oir4_360,Approve_application
81508,oir4_360,Loan__application_approved
81510,oir4_263,Loan__application_received
81512,oir4_263,Check__application__form_completeness
81514,oir4_263,Added_Activity
81515,oir4_263,Assess_loan_risk
81517,oir4_263,Appraise_property
81519,oir4_263,Check_credit_history
81522,oir4_263,Assess_eligibility
81524,oir4_263,Prepare_acceptance_pack
81526,oir4_263,Check_if_home_insurance_quote_is_requested
81528,oir4_263,Send_home_insurance_quote
81530,oir4_263,Verify_repayment_agreement
81532,oir4_263,Approve_application
81534,oir4_263,Loan__application_approved
81536,oir4_195,Loan__application_received
81538,oir4_195,Check__application__form_completeness
81540,oir4_195,Added_Activity
81541,oir4_195,Assess_loan_risk
81543,oir4_195,Appraise_property
81546,oir4_195,Check_credit_history
81548,oir4_195,Assess_eligibility
81550,oir4_195,Prepare_acceptance_pack
81552,oir4_195,Check_if_home_insurance_quote_is_requested
81554,oir4_195,Send_acceptance_pack
81556,oir4_195,Verify_repayment_agreement
81558,oir4_195,Approve_application
81560,oir4_195,Loan__application_approved
81562,oir4_54,Loan__application_received
81564,oir4_54,Check__application__form_completeness
81566,oir4_54,Added_Activity
81567,oir4_54,Assess_loan_risk
81569,oir4_54,Check_credit_history
81571,oir4_54,Appraise_property
81574,oir4_54,Added_Activity
81575,oir4_54,Assess_loan_risk
81577,oir4_54,Check_credit_history
81579,oir4_54,Appraise_property
81582,oir4_54,Assess_eligibility
81584,oir4_54,Reject_application
81586,oir4_54,Loan_application_rejected
81588,oir4_267,Loan__application_received
81590,oir4_267,Check__application__form_completeness
81592,oir4_267,Added_Activity
81593,oir4_267,Assess_loan_risk
81595,oir4_267,Appraise_property
81597,oir4_267,Check_credit_history
81600,oir4_267,Assess_eligibility
81602,oir4_267,Reject_application
81604,oir4_267,Loan_application_rejected
81606,oir4_126,Loan__application_received
81608,oir4_126,Check__application__form_completeness
81610,oir4_126,Added_Activity
81611,oir4_126,Assess_loan_risk
81613,oir4_126,Appraise_property
81615,oir4_126,Check_credit_history
81618,oir4_126,Assess_eligibility
81620,oir4_126,Reject_application
81622,oir4_126,Loan_application_rejected
81624,oir4_412,Loan__application_received
81626,oir4_412,Check__application__form_completeness
81628,oir4_412,Added_Activity
81629,oir4_412,Assess_loan_risk
81631,oir4_412,Appraise_property
81634,oir4_412,Check_credit_history
81636,oir4_412,Added_Activity
81637,oir4_412,Assess_loan_risk
81639,oir4_412,Appraise_property
81641,oir4_412,Check_credit_history
81644,oir4_412,Assess_eligibility
81646,oir4_412,Reject_application
81648,oir4_412,Loan_application_rejected
81650,oir4_161,Loan__application_received
81652,oir4_161,Check__application__form_completeness
81654,oir4_161,Return_application_back_to_applicant
81656,oir4_161,Receive_updated_application
81658,oir4_161,Check__application__form_completeness
81660,oir4_161,Added_Activity
81661,oir4_161,Assess_loan_risk
81663,oir4_161,Appraise_property
81666,oir4_161,Check_credit_history
81668,oir4_161,Assess_eligibility
81670,oir4_161,Prepare_acceptance_pack
81672,oir4_161,Check_if_home_insurance_quote_is_requested
81674,oir4_161,Send_home_insurance_quote
81676,oir4_161,Verify_repayment_agreement
81678,oir4_161,Cancel_application
81680,oir4_161,Loan__application_canceled
81682,oir4_218,Loan__application_received
81684,oir4_218,Check__application__form_completeness
81686,oir4_218,Added_Activity
81687,oir4_218,Assess_loan_risk
81689,oir4_218,Appraise_property
81692,oir4_218,Check_credit_history
81694,oir4_218,Assess_eligibility
81696,oir4_218,Reject_application
81698,oir4_218,Loan_application_rejected
81700,oir4_321,Loan__application_received
81702,oir4_321,Check__application__form_completeness
81704,oir4_321,Added_Activity
81705,oir4_321,Assess_loan_risk
81707,oir4_321,Check_credit_history
81709,oir4_321,Appraise_property
81712,oir4_321,Assess_eligibility
81714,oir4_321,Prepare_acceptance_pack
81716,oir4_321,Check_if_home_insurance_quote_is_requested
81718,oir4_321,Send_home_insurance_quote
81720,oir4_321,Verify_repayment_agreement
81722,oir4_321,Cancel_application
81724,oir4_321,Loan__application_canceled
81726,oir4_386,Loan__application_received
81728,oir4_386,Check__application__form_completeness
81730,oir4_386,Added_Activity
81731,oir4_386,Assess_loan_risk
81733,oir4_386,Appraise_property
81735,oir4_386,Check_credit_history
81738,oir4_386,Assess_eligibility
81740,oir4_386,Reject_application
81742,oir4_386,Loan_application_rejected
81744,oir4_440,Loan__application_received
81746,oir4_440,Check__application__form_completeness
81748,oir4_440,Added_Activity
81749,oir4_440,Assess_loan_risk
81751,oir4_440,Appraise_property
81754,oir4_440,Check_credit_history
81756,oir4_440,Assess_eligibility
81758,oir4_440,Reject_application
81760,oir4_440,Loan_application_rejected
81762,oir4_308,Loan__application_received
81764,oir4_308,Check__application__form_completeness
81766,oir4_308,Added_Activity
81767,oir4_308,Assess_loan_risk
81769,oir4_308,Check_credit_history
81771,oir4_308,Appraise_property
81774,oir4_308,Assess_eligibility
81776,oir4_308,Prepare_acceptance_pack
81778,oir4_308,Check_if_home_insurance_quote_is_requested
81780,oir4_308,Send_acceptance_pack
81782,oir4_308,Verify_repayment_agreement
81784,oir4_308,Approve_application
81786,oir4_308,Loan__application_approved
81788,oir4_370,Loan__application_received
81790,oir4_370,Check__application__form_completeness
81792,oir4_370,Added_Activity
81793,oir4_370,Assess_loan_risk
81795,oir4_370,Appraise_property
81798,oir4_370,Check_credit_history
81800,oir4_370,Assess_eligibility
81802,oir4_370,Reject_application
81804,oir4_370,Loan_application_rejected
81806,oir4_43,Loan__application_received
81808,oir4_43,Check__application__form_completeness
81810,oir4_43,Added_Activity
81811,oir4_43,Assess_loan_risk
81813,oir4_43,Check_credit_history
81815,oir4_43,Appraise_property
81818,oir4_43,Assess_eligibility
81820,oir4_43,Reject_application
81822,oir4_43,Loan_application_rejected
81824,oir4_80,Loan__application_received
81826,oir4_80,Check__application__form_completeness
81828,oir4_80,Added_Activity
81829,oir4_80,Assess_loan_risk
81831,oir4_80,Appraise_property
81834,oir4_80,Check_credit_history
81836,oir4_80,Assess_eligibility
81838,oir4_80,Reject_application
81840,oir4_80,Loan_application_rejected
81842,oir4_297,Loan__application_received
81844,oir4_297,Check__application__form_completeness
81846,oir4_297,Added_Activity
81847,oir4_297,Assess_loan_risk
81849,oir4_297,Appraise_property
81852,oir4_297,Check_credit_history
81854,oir4_297,Assess_eligibility
81856,oir4_297,Prepare_acceptance_pack
81858,oir4_297,Check_if_home_insurance_quote_is_requested
81860,oir4_297,Send_home_insurance_quote
81862,oir4_297,Verify_repayment_agreement
81864,oir4_297,Cancel_application
81866,oir4_297,Loan__application_canceled
81868,oir4_30,Loan__application_received
81870,oir4_30,Check__application__form_completeness
81872,oir4_30,Added_Activity
81873,oir4_30,Assess_loan_risk
81875,oir4_30,Appraise_property
81877,oir4_30,Check_credit_history
81880,oir4_30,Assess_eligibility
81882,oir4_30,Prepare_acceptance_pack
81884,oir4_30,Check_if_home_insurance_quote_is_requested
81886,oir4_30,Send_acceptance_pack
81888,oir4_30,Verify_repayment_agreement
81890,oir4_30,Cancel_application
81892,oir4_30,Loan__application_canceled
81894,oir4_336,Loan__application_received
81896,oir4_336,Check__application__form_completeness
81898,oir4_336,Added_Activity
81899,oir4_336,Assess_loan_risk
81901,oir4_336,Check_credit_history
81904,oir4_336,Appraise_property
81906,oir4_336,Assess_eligibility
81908,oir4_336,Reject_application
81910,oir4_336,Loan_application_rejected
81912,oir4_189,Loan__application_received
81914,oir4_189,Check__application__form_completeness
81916,oir4_189,Added_Activity
81917,oir4_189,Assess_loan_risk
81919,oir4_189,Check_credit_history
81922,oir4_189,Appraise_property
81924,oir4_189,Assess_eligibility
81926,oir4_189,Prepare_acceptance_pack
81928,oir4_189,Check_if_home_insurance_quote_is_requested
81930,oir4_189,Send_home_insurance_quote
81932,oir4_189,Verify_repayment_agreement
81934,oir4_189,Cancel_application
81936,oir4_189,Loan__application_canceled
81938,oir4_380,Loan__application_received
81940,oir4_380,Check__application__form_completeness
81942,oir4_380,Added_Activity
81943,oir4_380,Assess_loan_risk
81945,oir4_380,Appraise_property
81947,oir4_380,Check_credit_history
81950,oir4_380,Assess_eligibility
81952,oir4_380,Prepare_acceptance_pack
81954,oir4_380,Check_if_home_insurance_quote_is_requested
81956,oir4_380,Send_home_insurance_quote
81958,oir4_380,Verify_repayment_agreement
81960,oir4_380,Cancel_application
81962,oir4_380,Loan__application_canceled
81964,oir4_32,Loan__application_received
81966,oir4_32,Check__application__form_completeness
81968,oir4_32,Added_Activity
81969,oir4_32,Assess_loan_risk
81971,oir4_32,Check_credit_history
81973,oir4_32,Appraise_property
81976,oir4_32,Assess_eligibility
81978,oir4_32,Reject_application
81980,oir4_32,Loan_application_rejected
81982,oir4_298,Loan__application_received
81984,oir4_298,Check__application__form_completeness
81986,oir4_298,Added_Activity
81987,oir4_298,Assess_loan_risk
81989,oir4_298,Appraise_property
81992,oir4_298,Check_credit_history
81994,oir4_298,Assess_eligibility
81996,oir4_298,Prepare_acceptance_pack
81998,oir4_298,Check_if_home_insurance_quote_is_requested
82000,oir4_298,Send_home_insurance_quote
82002,oir4_298,Verify_repayment_agreement
82004,oir4_298,Approve_application
82006,oir4_298,Loan__application_approved
82008,oir4_31,Loan__application_received
82010,oir4_31,Check__application__form_completeness
82012,oir4_31,Added_Activity
82013,oir4_31,Assess_loan_risk
82015,oir4_31,Appraise_property
82018,oir4_31,Check_credit_history
82020,oir4_31,Assess_eligibility
82022,oir4_31,Prepare_acceptance_pack
82024,oir4_31,Check_if_home_insurance_quote_is_requested
82026,oir4_31,Send_acceptance_pack
82028,oir4_31,Verify_repayment_agreement
82030,oir4_31,Cancel_application
82032,oir4_31,Loan__application_canceled
82034,oir4_50,Loan__application_received
82036,oir4_50,Check__application__form_completeness
82038,oir4_50,Added_Activity
82039,oir4_50,Assess_loan_risk
82041,oir4_50,Check_credit_history
82043,oir4_50,Appraise_property
82046,oir4_50,Assess_eligibility
82048,oir4_50,Reject_application
82050,oir4_50,Loan_application_rejected
82052,oir4_180,Loan__application_received
82054,oir4_180,Check__application__form_completeness
82056,oir4_180,Added_Activity
82057,oir4_180,Assess_loan_risk
82059,oir4_180,Check_credit_history
82062,oir4_180,Appraise_property
82064,oir4_180,Added_Activity
82065,oir4_180,Assess_loan_risk
82067,oir4_180,Check_credit_history
82069,oir4_180,Appraise_property
82072,oir4_180,Assess_eligibility
82074,oir4_180,Prepare_acceptance_pack
82076,oir4_180,Check_if_home_insurance_quote_is_requested
82078,oir4_180,Send_home_insurance_quote
82080,oir4_180,Verify_repayment_agreement
82082,oir4_180,Approve_application
82084,oir4_180,Loan__application_approved
82086,oir4_444,Loan__application_received
82088,oir4_444,Check__application__form_completeness
82090,oir4_444,Added_Activity
82091,oir4_444,Assess_loan_risk
82093,oir4_444,Appraise_property
82096,oir4_444,Check_credit_history
82098,oir4_444,Assess_eligibility
82100,oir4_444,Prepare_acceptance_pack
82102,oir4_444,Check_if_home_insurance_quote_is_requested
82104,oir4_444,Send_acceptance_pack
82106,oir4_444,Verify_repayment_agreement
82108,oir4_444,Approve_application
82110,oir4_444,Loan__application_approved
82112,oir4_287,Loan__application_received
82114,oir4_287,Check__application__form_completeness
82116,oir4_287,Added_Activity
82117,oir4_287,Assess_loan_risk
82119,oir4_287,Check_credit_history
82121,oir4_287,Appraise_property
82124,oir4_287,Assess_eligibility
82126,oir4_287,Prepare_acceptance_pack
82128,oir4_287,Check_if_home_insurance_quote_is_requested
82130,oir4_287,Send_acceptance_pack
82132,oir4_287,Verify_repayment_agreement
82134,oir4_287,Approve_application
82136,oir4_287,Loan__application_approved
82138,oir4_423,Loan__application_received
82140,oir4_423,Check__application__form_completeness
82142,oir4_423,Added_Activity
82143,oir4_423,Assess_loan_risk
82145,oir4_423,Check_credit_history
82147,oir4_423,Appraise_property
82150,oir4_423,Assess_eligibility
82152,oir4_423,Prepare_acceptance_pack
82154,oir4_423,Check_if_home_insurance_quote_is_requested
82156,oir4_423,Send_home_insurance_quote
82158,oir4_423,Verify_repayment_agreement
82160,oir4_423,Cancel_application
82162,oir4_423,Loan__application_canceled
82164,oir4_160,Loan__application_received
82166,oir4_160,Check__application__form_completeness
82168,oir4_160,Added_Activity
82169,oir4_160,Assess_loan_risk
82171,oir4_160,Check_credit_history
82173,oir4_160,Appraise_property
82176,oir4_160,Assess_eligibility
82178,oir4_160,Prepare_acceptance_pack
82180,oir4_160,Check_if_home_insurance_quote_is_requested
82182,oir4_160,Send_acceptance_pack
82184,oir4_160,Verify_repayment_agreement
82186,oir4_160,Approve_application
82188,oir4_160,Loan__application_approved
82190,oir4_392,Loan__application_received
82192,oir4_392,Check__application__form_completeness
82194,oir4_392,Added_Activity
82195,oir4_392,Assess_loan_risk
82197,oir4_392,Appraise_property
82200,oir4_392,Check_credit_history
82202,oir4_392,Assess_eligibility
82204,oir4_392,Prepare_acceptance_pack
82206,oir4_392,Check_if_home_insurance_quote_is_requested
82208,oir4_392,Send_home_insurance_quote
82210,oir4_392,Verify_repayment_agreement
82212,oir4_392,Approve_application
82214,oir4_392,Loan__application_approved
82216,oir4_157,Loan__application_received
82218,oir4_157,Check__application__form_completeness
82220,oir4_157,Return_application_back_to_applicant
82222,oir4_157,Receive_updated_application
82224,oir4_157,Check__application__form_completeness
82226,oir4_157,Added_Activity
82227,oir4_157,Assess_loan_risk
82229,oir4_157,Check_credit_history
82231,oir4_157,Appraise_property
82234,oir4_157,Assess_eligibility
82236,oir4_157,Prepare_acceptance_pack
82238,oir4_157,Check_if_home_insurance_quote_is_requested
82240,oir4_157,Send_home_insurance_quote
82242,oir4_157,Verify_repayment_agreement
