,id,activity_name
75063,f4_55,Appraise_property
75066,f4_55,Assess_loan_risk
75068,f4_55,Assess_eligibility
75070,f4_55,Reject_application
75072,f4_55,Loan_application_rejected
75074,f4_265,Loan__application_received
75076,f4_265,Check__application__form_completeness
75078,f4_265,Check_credit_history
75079,f4_265,Appraise_property
75081,f4_265,Assess_loan_risk
75084,f4_265,Assess_eligibility
75086,f4_265,Prepare_acceptance_pack
75088,f4_265,Check_if_home_insurance_quote_is_requested
75090,f4_265,Send_home_insurance_quote
75092,f4_265,Verify_repayment_agreement
75094,f4_265,Approve_application
75096,f4_265,Loan__application_approved
75098,f4_92,Loan__application_received
75100,f4_92,Check__application__form_completeness
75102,f4_92,Check_credit_history
75103,f4_92,Appraise_property
75106,f4_92,Assess_loan_risk
75108,f4_92,Assess_eligibility
75110,f4_92,Prepare_acceptance_pack
75112,f4_92,Check_if_home_insurance_quote_is_requested
75114,f4_92,Send_home_insurance_quote
75116,f4_92,Verify_repayment_agreement
75118,f4_92,Approve_application
75120,f4_92,Loan__application_approved
75122,f4_86,Loan__application_received
75124,f4_86,Check__application__form_completeness
75126,f4_86,Check_credit_history
75127,f4_86,Appraise_property
75130,f4_86,Assess_loan_risk
75132,f4_86,Assess_eligibility
75134,f4_86,Reject_application
75136,f4_86,Loan_application_rejected
75138,f4_21,Loan__application_received
75140,f4_21,Check__application__form_completeness
75142,f4_21,Check_credit_history
75143,f4_21,Appraise_property
75145,f4_21,Assess_loan_risk
75148,f4_21,Assess_eligibility
75150,f4_21,Reject_application
75152,f4_21,Loan_application_rejected
75154,f4_46,Loan__application_received
75156,f4_46,Check__application__form_completeness
75158,f4_46,Check_credit_history
75159,f4_46,Appraise_property
75161,f4_46,Assess_loan_risk
75164,f4_46,Assess_eligibility
75166,f4_46,Reject_application
75168,f4_46,Loan_application_rejected
75170,f4_79,Loan__application_received
75172,f4_79,Check__application__form_completeness
75174,f4_79,Check_credit_history
75175,f4_79,Appraise_property
75177,f4_79,Assess_loan_risk
75180,f4_79,Assess_eligibility
75182,f4_79,Prepare_acceptance_pack
75184,f4_79,Check_if_home_insurance_quote_is_requested
75186,f4_79,Send_home_insurance_quote
75188,f4_79,Verify_repayment_agreement
75190,f4_79,Approve_application
75192,f4_79,Loan__application_approved
75194,f4_327,Loan__application_received
75196,f4_327,Check__application__form_completeness
75198,f4_327,Check_credit_history
75199,f4_327,Appraise_property
75202,f4_327,Assess_loan_risk
75204,f4_327,Assess_eligibility
75206,f4_327,Reject_application
75208,f4_327,Loan_application_rejected
75210,f4_279,Loan__application_received
75212,f4_279,Check__application__form_completeness
75214,f4_279,Check_credit_history
75215,f4_279,Appraise_property
75218,f4_279,Assess_loan_risk
75220,f4_279,Assess_eligibility
75222,f4_279,Reject_application
75224,f4_279,Loan_application_rejected
75226,f4_306,Loan__application_received
75228,f4_306,Check__application__form_completeness
75230,f4_306,Check_credit_history
75231,f4_306,Appraise_property
75233,f4_306,Assess_loan_risk
75236,f4_306,Assess_eligibility
75238,f4_306,Prepare_acceptance_pack
75240,f4_306,Check_if_home_insurance_quote_is_requested
75242,f4_306,Send_acceptance_pack
75244,f4_306,Verify_repayment_agreement
75246,f4_306,Approve_application
75248,f4_306,Loan__application_approved
75250,f4_221,Loan__application_received
75252,f4_221,Check__application__form_completeness
75254,f4_221,Check_credit_history
75255,f4_221,Appraise_property
75258,f4_221,Assess_loan_risk
75260,f4_221,Assess_eligibility
75262,f4_221,Prepare_acceptance_pack
75264,f4_221,Check_if_home_insurance_quote_is_requested
75266,f4_221,Send_home_insurance_quote
75268,f4_221,Verify_repayment_agreement
75270,f4_221,Cancel_application
75272,f4_221,Loan__application_canceled
75274,f4_446,Loan__application_received
75276,f4_446,Check__application__form_completeness
75278,f4_446,Check_credit_history
75279,f4_446,Appraise_property
75282,f4_446,Assess_loan_risk
75284,f4_446,Assess_eligibility
75286,f4_446,Reject_application
75288,f4_446,Loan_application_rejected
75290,f4_202,Loan__application_received
75292,f4_202,Check__application__form_completeness
75294,f4_202,Check_credit_history
75295,f4_202,Appraise_property
75297,f4_202,Assess_loan_risk
75300,f4_202,Assess_eligibility
75302,f4_202,Reject_application
75304,f4_202,Loan_application_rejected
75306,f4_253,Loan__application_received
75308,f4_253,Check__application__form_completeness
75310,f4_253,Check_credit_history
75311,f4_253,Appraise_property
75313,f4_253,Assess_loan_risk
75316,f4_253,Assess_eligibility
75318,f4_253,Prepare_acceptance_pack
75320,f4_253,Check_if_home_insurance_quote_is_requested
75322,f4_253,Send_home_insurance_quote
75324,f4_253,Verify_repayment_agreement
75326,f4_253,Approve_application
75328,f4_253,Loan__application_approved
75330,f4_343,Loan__application_received
75332,f4_343,Check__application__form_completeness
75334,f4_343,Check_credit_history
75335,f4_343,Appraise_property
75337,f4_343,Assess_loan_risk
75340,f4_343,Assess_eligibility
75342,f4_343,Reject_application
75344,f4_343,Loan_application_rejected
75346,f4_198,Loan__application_received
75348,f4_198,Check__application__form_completeness
75350,f4_198,Check_credit_history
75351,f4_198,Appraise_property
75353,f4_198,Assess_loan_risk
75356,f4_198,Assess_eligibility
75358,f4_198,Reject_application
75360,f4_198,Loan_application_rejected
75362,f4_445,Loan__application_received
75364,f4_445,Check__application__form_completeness
75366,f4_445,Check_credit_history
75367,f4_445,Appraise_property
75369,f4_445,Assess_loan_risk
75372,f4_445,Assess_eligibility
75374,f4_445,Reject_application
75376,f4_445,Loan_application_rejected
75378,f4_304,Loan__application_received
75380,f4_304,Check__application__form_completeness
75382,f4_304,Check_credit_history
75383,f4_304,Appraise_property
75386,f4_304,Assess_loan_risk
75388,f4_304,Assess_eligibility
75390,f4_304,Reject_application
75392,f4_304,Loan_application_rejected
75394,f4_419,Loan__application_received
75396,f4_419,Check__application__form_completeness
75398,f4_419,Check_credit_history
75399,f4_419,Appraise_property
75401,f4_419,Assess_loan_risk
75404,f4_419,Assess_eligibility
75406,f4_419,Reject_application
75408,f4_419,Loan_application_rejected
75410,f4_255,Loan__application_received
75412,f4_255,Check__application__form_completeness
75414,f4_255,Check_credit_history
75415,f4_255,Appraise_property
75418,f4_255,Assess_loan_risk
75420,f4_255,Assess_eligibility
75422,f4_255,Reject_application
75424,f4_255,Loan_application_rejected
75426,f4_175,Loan__application_received
75428,f4_175,Check__application__form_completeness
75430,f4_175,Check_credit_history
75431,f4_175,Appraise_property
75434,f4_175,Assess_loan_risk
75436,f4_175,Assess_eligibility
75438,f4_175,Reject_application
75440,f4_175,Loan_application_rejected
75442,f4_493,Loan__application_received
75444,f4_493,Check__application__form_completeness
75446,f4_493,Check_credit_history
75447,f4_493,Appraise_property
75449,f4_493,Assess_loan_risk
75452,f4_493,Assess_eligibility
75454,f4_493,Reject_application
75456,f4_493,Loan_application_rejected
75458,f4_450,Loan__application_received
75460,f4_450,Check__application__form_completeness
75462,f4_450,Check_credit_history
75463,f4_450,Appraise_property
75465,f4_450,Assess_loan_risk
75468,f4_450,Assess_eligibility
75470,f4_450,Reject_application
75472,f4_450,Loan_application_rejected
75474,f4_434,Loan__application_received
75476,f4_434,Check__application__form_completeness
75478,f4_434,Check_credit_history
75479,f4_434,Appraise_property
75482,f4_434,Assess_loan_risk
75484,f4_434,Assess_eligibility
75486,f4_434,Reject_application
75488,f4_434,Loan_application_rejected
75490,f4_390,Loan__application_received
75492,f4_390,Check__application__form_completeness
75494,f4_390,Check_credit_history
75495,f4_390,Appraise_property
75498,f4_390,Assess_loan_risk
75500,f4_390,Assess_eligibility
75502,f4_390,Reject_application
75504,f4_390,Loan_application_rejected
75506,f4_102,Loan__application_received
75508,f4_102,Check__application__form_completeness
75510,f4_102,Check_credit_history
75511,f4_102,Appraise_property
75514,f4_102,Assess_loan_risk
75516,f4_102,Assess_eligibility
75518,f4_102,Reject_application
75520,f4_102,Loan_application_rejected
75522,f4_62,Loan__application_received
75524,f4_62,Check__application__form_completeness
75526,f4_62,Check_credit_history
75527,f4_62,Appraise_property
75529,f4_62,Assess_loan_risk
75532,f4_62,Assess_eligibility
75534,f4_62,Reject_application
75536,f4_62,Loan_application_rejected
75538,f4_407,Loan__application_received
75540,f4_407,Check__application__form_completeness
75542,f4_407,Check_credit_history
75543,f4_407,Appraise_property
75546,f4_407,Assess_loan_risk
75548,f4_407,Assess_eligibility
75550,f4_407,Prepare_acceptance_pack
75552,f4_407,Check_if_home_insurance_quote_is_requested
75554,f4_407,Send_acceptance_pack
75556,f4_407,Verify_repayment_agreement
75558,f4_407,Approve_application
75560,f4_407,Loan__application_approved
75562,f4_184,Loan__application_received
75564,f4_184,Check__application__form_completeness
75566,f4_184,Check_credit_history
75567,f4_184,Appraise_property
75570,f4_184,Assess_loan_risk
75572,f4_184,Assess_eligibility
75574,f4_184,Prepare_acceptance_pack
75576,f4_184,Check_if_home_insurance_quote_is_requested
75578,f4_184,Send_home_insurance_quote
75580,f4_184,Verify_repayment_agreement
75582,f4_184,Cancel_application
75584,f4_184,Loan__application_canceled
75586,f4_166,Loan__application_received
75588,f4_166,Check__application__form_completeness
75590,f4_166,Check_credit_history
75591,f4_166,Appraise_property
75594,f4_166,Assess_loan_risk
75596,f4_166,Assess_eligibility
75598,f4_166,Prepare_acceptance_pack
75600,f4_166,Check_if_home_insurance_quote_is_requested
75602,f4_166,Send_home_insurance_quote
75604,f4_166,Verify_repayment_agreement
75606,f4_166,Cancel_application
75608,f4_166,Loan__application_canceled
75610,f4_17,Loan__application_received
75612,f4_17,Check__application__form_completeness
75614,f4_17,Check_credit_history
75615,f4_17,Appraise_property
75618,f4_17,Assess_loan_risk
75620,f4_17,Assess_eligibility
75622,f4_17,Prepare_acceptance_pack
75624,f4_17,Check_if_home_insurance_quote_is_requested
75626,f4_17,Send_home_insurance_quote
75628,f4_17,Verify_repayment_agreement
75630,f4_17,Cancel_application
75632,f4_17,Loan__application_canceled
75634,f4_85,Loan__application_received
75636,f4_85,Check__application__form_completeness
75638,f4_85,Check_credit_history
75639,f4_85,Appraise_property
75642,f4_85,Assess_loan_risk
75644,f4_85,Assess_eligibility
75646,f4_85,Reject_application
75648,f4_85,Loan_application_rejected
75650,f4_329,Loan__application_received
75652,f4_329,Check__application__form_completeness
75654,f4_329,Check_credit_history
75655,f4_329,Appraise_property
75658,f4_329,Assess_loan_risk
75660,f4_329,Assess_eligibility
75662,f4_329,Prepare_acceptance_pack
75664,f4_329,Check_if_home_insurance_quote_is_requested
75666,f4_329,Send_home_insurance_quote
75668,f4_329,Verify_repayment_agreement
75670,f4_329,Approve_application
75672,f4_329,Loan__application_approved
75674,f4_151,Loan__application_received
75676,f4_151,Check__application__form_completeness
75678,f4_151,Return_application_back_to_applicant
75680,f4_151,Receive_updated_application
75682,f4_151,Check__application__form_completeness
75684,f4_151,Check_credit_history
75685,f4_151,Appraise_property
75687,f4_151,Assess_loan_risk
75690,f4_151,Assess_eligibility
75692,f4_151,Reject_application
75694,f4_151,Loan_application_rejected
75696,f4_414,Loan__application_received
75698,f4_414,Check__application__form_completeness
75700,f4_414,Check_credit_history
75701,f4_414,Appraise_property
75703,f4_414,Assess_loan_risk
75706,f4_414,Assess_eligibility
75708,f4_414,Reject_application
75710,f4_414,Loan_application_rejected
75712,f4_124,Loan__application_received
75714,f4_124,Check__application__form_completeness
75716,f4_124,Check_credit_history
75717,f4_124,Appraise_property
75719,f4_124,Assess_loan_risk
75722,f4_124,Assess_eligibility
75724,f4_124,Reject_application
75726,f4_124,Loan_application_rejected
75728,f4_496,Loan__application_received
75730,f4_496,Check__application__form_completeness
75732,f4_496,Check_credit_history
75733,f4_496,Appraise_property
75736,f4_496,Assess_loan_risk
75738,f4_496,Assess_eligibility
75740,f4_496,Prepare_acceptance_pack
75742,f4_496,Check_if_home_insurance_quote_is_requested
75744,f4_496,Send_home_insurance_quote
75746,f4_496,Verify_repayment_agreement
75748,f4_496,Approve_application
75750,f4_496,Loan__application_approved
75752,f4_465,Loan__application_received
75754,f4_465,Check__application__form_completeness
75756,f4_465,Check_credit_history
75757,f4_465,Appraise_property
75759,f4_465,Assess_loan_risk
75762,f4_465,Assess_eligibility
75764,f4_465,Prepare_acceptance_pack
75766,f4_465,Check_if_home_insurance_quote_is_requested
75768,f4_465,Send_home_insurance_quote
75770,f4_465,Verify_repayment_agreement
75772,f4_465,Cancel_application
75774,f4_465,Loan__application_canceled
75776,f4_481,Loan__application_received
75778,f4_481,Check__application__form_completeness
75780,f4_481,Check_credit_history
75781,f4_481,Appraise_property
75783,f4_481,Assess_loan_risk
75786,f4_481,Assess_eligibility
75788,f4_481,Reject_application
75790,f4_481,Loan_application_rejected
75792,f4_48,Loan__application_received
75794,f4_48,Check__application__form_completeness
75796,f4_48,Check_credit_history
75797,f4_48,Appraise_property
75799,f4_48,Assess_loan_risk
75802,f4_48,Assess_eligibility
75804,f4_48,Reject_application
75806,f4_48,Loan_application_rejected
75808,f4_216,Loan__application_received
75810,f4_216,Check__application__form_completeness
75812,f4_216,Check_credit_history
75813,f4_216,Appraise_property
75815,f4_216,Assess_loan_risk
75818,f4_216,Assess_eligibility
75820,f4_216,Reject_application
75822,f4_216,Loan_application_rejected
75824,f4_436,Loan__application_received
75826,f4_436,Check__application__form_completeness
75828,f4_436,Check_credit_history
75829,f4_436,Appraise_property
75832,f4_436,Assess_loan_risk
75834,f4_436,Assess_eligibility
75836,f4_436,Reject_application
75838,f4_436,Loan_application_rejected
75840,f4_81,Loan__application_received
75842,f4_81,Check__application__form_completeness
75844,f4_81,Check_credit_history
75845,f4_81,Appraise_property
75847,f4_81,Assess_loan_risk
75850,f4_81,Assess_eligibility
75852,f4_81,Reject_application
75854,f4_81,Loan_application_rejected
75856,f4_485,Loan__application_received
75858,f4_485,Check__application__form_completeness
75860,f4_485,Check_credit_history
75861,f4_485,Appraise_property
75863,f4_485,Assess_loan_risk
75866,f4_485,Assess_eligibility
75868,f4_485,Prepare_acceptance_pack
75870,f4_485,Check_if_home_insurance_quote_is_requested
75872,f4_485,Send_home_insurance_quote
75874,f4_485,Verify_repayment_agreement
75876,f4_485,Approve_application
75878,f4_485,Loan__application_approved
75880,f4_37,Loan__application_received
75882,f4_37,Check__application__form_completeness
75884,f4_37,Check_credit_history
75885,f4_37,Appraise_property
75887,f4_37,Assess_loan_risk
75890,f4_37,Assess_eligibility
75892,f4_37,Prepare_acceptance_pack
75894,f4_37,Check_if_home_insurance_quote_is_requested
75896,f4_37,Send_home_insurance_quote
75898,f4_37,Verify_repayment_agreement
75900,f4_37,Approve_application
75902,f4_37,Loan__application_approved
75904,f4_442,Loan__application_received
75906,f4_442,Check__application__form_completeness
75908,f4_442,Check_credit_history
75909,f4_442,Appraise_property
75911,f4_442,Assess_loan_risk
75914,f4_442,Assess_eligibility
75916,f4_442,Reject_application
75918,f4_442,Loan_application_rejected
75920,f4_144,Loan__application_received
75922,f4_144,Check__application__form_completeness
75924,f4_144,Check_credit_history
75925,f4_144,Appraise_property
75927,f4_144,Assess_loan_risk
75930,f4_144,Assess_eligibility
75932,f4_144,Prepare_acceptance_pack
75934,f4_144,Check_if_home_insurance_quote_is_requested
75936,f4_144,Send_home_insurance_quote
75938,f4_144,Verify_repayment_agreement
75940,f4_144,Approve_application
75942,f4_144,Loan__application_approved
75944,f4_258,Loan__application_received
75946,f4_258,Check__application__form_completeness
75948,f4_258,Return_application_back_to_applicant
75950,f4_258,Receive_updated_application
75952,f4_258,Check__application__form_completeness
75954,f4_258,Check_credit_history
75955,f4_258,Appraise_property
75958,f4_258,Assess_loan_risk
75960,f4_258,Assess_eligibility
75962,f4_258,Reject_application
75964,f4_258,Loan_application_rejected
75966,f4_39,Loan__application_received
75968,f4_39,Check__application__form_completeness
75970,f4_39,Check_credit_history
75971,f4_39,Appraise_property
75974,f4_39,Assess_loan_risk
75976,f4_39,Assess_eligibility
75978,f4_39,Reject_application
75980,f4_39,Loan_application_rejected
75982,f4_135,Loan__application_received
75984,f4_135,Check__application__form_completeness
75986,f4_135,Check_credit_history
75987,f4_135,Appraise_property
75990,f4_135,Assess_loan_risk
75992,f4_135,Assess_eligibility
75994,f4_135,Prepare_acceptance_pack
75996,f4_135,Check_if_home_insurance_quote_is_requested
75998,f4_135,Send_home_insurance_quote
76000,f4_135,Verify_repayment_agreement
76002,f4_135,Approve_application
76004,f4_135,Loan__application_approved
76006,f4_290,Loan__application_received
76008,f4_290,Check__application__form_completeness
76010,f4_290,Check_credit_history
76011,f4_290,Appraise_property
76014,f4_290,Assess_loan_risk
76016,f4_290,Assess_eligibility
76018,f4_290,Reject_application
76020,f4_290,Loan_application_rejected
76022,f4_231,Loan__application_received
76024,f4_231,Check__application__form_completeness
76026,f4_231,Check_credit_history
76027,f4_231,Appraise_property
76029,f4_231,Assess_loan_risk
76032,f4_231,Assess_eligibility
76034,f4_231,Reject_application
76036,f4_231,Loan_application_rejected
76038,f4_340,Loan__application_received
76040,f4_340,Check__application__form_completeness
76042,f4_340,Check_credit_history
76043,f4_340,Appraise_property
76046,f4_340,Assess_loan_risk
76048,f4_340,Assess_eligibility
76050,f4_340,Reject_application
76052,f4_340,Loan_application_rejected
76054,f4_307,Loan__application_received
76056,f4_307,Check__application__form_completeness
76058,f4_307,Check_credit_history
76059,f4_307,Appraise_property
76061,f4_307,Assess_loan_risk
76064,f4_307,Assess_eligibility
76066,f4_307,Reject_application
76068,f4_307,Loan_application_rejected
76070,f4_248,Loan__application_received
76072,f4_248,Check__application__form_completeness
76074,f4_248,Check_credit_history
76075,f4_248,Appraise_property
76078,f4_248,Assess_loan_risk
76080,f4_248,Assess_eligibility
76082,f4_248,Prepare_acceptance_pack
76084,f4_248,Check_if_home_insurance_quote_is_requested
76086,f4_248,Send_home_insurance_quote
76088,f4_248,Verify_repayment_agreement
76090,f4_248,Approve_application
76092,f4_248,Loan__application_approved
76094,f4_28,Loan__application_received
76096,f4_28,Check__application__form_completeness
76098,f4_28,Check_credit_history
76099,f4_28,Appraise_property
76101,f4_28,Assess_loan_risk
76104,f4_28,Assess_eligibility
76106,f4_28,Prepare_acceptance_pack
76108,f4_28,Check_if_home_insurance_quote_is_requested
76110,f4_28,Send_home_insurance_quote
76112,f4_28,Verify_repayment_agreement
76114,f4_28,Approve_application
76116,f4_28,Loan__application_approved
76118,f4_49,Loan__application_received
76120,f4_49,Check__application__form_completeness
76122,f4_49,Check_credit_history
76123,f4_49,Appraise_property
76126,f4_49,Assess_loan_risk
76128,f4_49,Assess_eligibility
76130,f4_49,Reject_application
76132,f4_49,Loan_application_rejected
76134,f4_447,Loan__application_received
76136,f4_447,Check__application__form_completeness
76138,f4_447,Check_credit_history
76139,f4_447,Appraise_property
76142,f4_447,Assess_loan_risk
76144,f4_447,Assess_eligibility
76146,f4_447,Prepare_acceptance_pack
76148,f4_447,Check_if_home_insurance_quote_is_requested
76150,f4_447,Send_home_insurance_quote
76152,f4_447,Verify_repayment_agreement
76154,f4_447,Approve_application
76156,f4_447,Loan__application_approved
76158,f4_167,Loan__application_received
76160,f4_167,Check__application__form_completeness
76162,f4_167,Check_credit_history
76163,f4_167,Appraise_property
76166,f4_167,Assess_loan_risk
76168,f4_167,Assess_eligibility
76170,f4_167,Prepare_acceptance_pack
76172,f4_167,Check_if_home_insurance_quote_is_requested
76174,f4_167,Send_acceptance_pack
76176,f4_167,Verify_repayment_agreement
76178,f4_167,Cancel_application
76180,f4_167,Loan__application_canceled
76182,f4_14,Loan__application_received
76184,f4_14,Check__application__form_completeness
76186,f4_14,Check_credit_history
76187,f4_14,Appraise_property
76190,f4_14,Assess_loan_risk
76192,f4_14,Assess_eligibility
76194,f4_14,Reject_application
76196,f4_14,Loan_application_rejected
76198,f4_41,Loan__application_received
76200,f4_41,Check__application__form_completeness
76202,f4_41,Check_credit_history
76203,f4_41,Appraise_property
76206,f4_41,Assess_loan_risk
76208,f4_41,Assess_eligibility
76210,f4_41,Prepare_acceptance_pack
76212,f4_41,Check_if_home_insurance_quote_is_requested
76214,f4_41,Send_acceptance_pack
76216,f4_41,Verify_repayment_agreement
76218,f4_41,Approve_application
76220,f4_41,Loan__application_approved
76222,f4_464,Loan__application_received
76224,f4_464,Check__application__form_completeness
76226,f4_464,Check_credit_history
76227,f4_464,Appraise_property
76229,f4_464,Assess_loan_risk
76232,f4_464,Assess_eligibility
76234,f4_464,Prepare_acceptance_pack
76236,f4_464,Check_if_home_insurance_quote_is_requested
76238,f4_464,Send_home_insurance_quote
76240,f4_464,Verify_repayment_agreement
76242,f4_464,Cancel_application
76244,f4_464,Loan__application_canceled
76246,f4_449,Loan__application_received
76248,f4_449,Check__application__form_completeness
76250,f4_449,Return_application_back_to_applicant
76252,f4_449,Receive_updated_application
76254,f4_449,Check__application__form_completeness
76256,f4_449,Check_credit_history
76257,f4_449,Appraise_property
76260,f4_449,Assess_loan_risk
76262,f4_449,Assess_eligibility
76264,f4_449,Reject_application
76266,f4_449,Loan_application_rejected
76268,f4_5,Loan__application_received
76270,f4_5,Check__application__form_completeness
76272,f4_5,Check_credit_history
76273,f4_5,Appraise_property
76275,f4_5,Assess_loan_risk
76278,f4_5,Assess_eligibility
76280,f4_5,Reject_application
76282,f4_5,Loan_application_rejected
76284,f4_204,Loan__application_received
76286,f4_204,Check__application__form_completeness
76288,f4_204,Check_credit_history
76289,f4_204,Appraise_property
76291,f4_204,Assess_loan_risk
76294,f4_204,Assess_eligibility
76296,f4_204,Reject_application
76298,f4_204,Loan_application_rejected
76300,f4_262,Loan__application_received
76302,f4_262,Check__application__form_completeness
76304,f4_262,Check_credit_history
76305,f4_262,Appraise_property
76308,f4_262,Assess_loan_risk
76310,f4_262,Assess_eligibility
76312,f4_262,Reject_application
76314,f4_262,Loan_application_rejected
76316,f4_489,Loan__application_received
76318,f4_489,Check__application__form_completeness
76320,f4_489,Check_credit_history
76321,f4_489,Appraise_property
76324,f4_489,Assess_loan_risk
76326,f4_489,Assess_eligibility
76328,f4_489,Reject_application
76330,f4_489,Loan_application_rejected
76332,f4_109,Loan__application_received
76334,f4_109,Check__application__form_completeness
76336,f4_109,Check_credit_history
76337,f4_109,Appraise_property
76339,f4_109,Assess_loan_risk
76342,f4_109,Assess_eligibility
76344,f4_109,Reject_application
76346,f4_109,Loan_application_rejected
76348,f4_225,Loan__application_received
76350,f4_225,Check__application__form_completeness
76352,f4_225,Check_credit_history
76353,f4_225,Appraise_property
76355,f4_225,Assess_loan_risk
76358,f4_225,Assess_eligibility
76360,f4_225,Reject_application
76362,f4_225,Loan_application_rejected
76364,f4_26,Loan__application_received
76366,f4_26,Check__application__form_completeness
76368,f4_26,Check_credit_history
76369,f4_26,Appraise_property
76372,f4_26,Assess_loan_risk
76374,f4_26,Assess_eligibility
76376,f4_26,Reject_application
76378,f4_26,Loan_application_rejected
76380,f4_252,Loan__application_received
76382,f4_252,Check__application__form_completeness
76384,f4_252,Check_credit_history
76385,f4_252,Appraise_property
76387,f4_252,Assess_loan_risk
76390,f4_252,Assess_eligibility
76392,f4_252,Prepare_acceptance_pack
76394,f4_252,Check_if_home_insurance_quote_is_requested
76396,f4_252,Send_home_insurance_quote
76398,f4_252,Verify_repayment_agreement
76400,f4_252,Cancel_application
76402,f4_252,Loan__application_canceled
76404,f4_131,Loan__application_received
76406,f4_131,Check__application__form_completeness
76408,f4_131,Check_credit_history
76409,f4_131,Appraise_property
76411,f4_131,Assess_loan_risk
76414,f4_131,Assess_eligibility
76416,f4_131,Reject_application
76418,f4_131,Loan_application_rejected
76420,f4_312,Loan__application_received
76422,f4_312,Check__application__form_completeness
76424,f4_312,Check_credit_history
76425,f4_312,Appraise_property
76428,f4_312,Assess_loan_risk
76430,f4_312,Assess_eligibility
76432,f4_312,Prepare_acceptance_pack
76434,f4_312,Check_if_home_insurance_quote_is_requested
76436,f4_312,Send_acceptance_pack
76438,f4_312,Verify_repayment_agreement
76440,f4_312,Cancel_application
76442,f4_312,Loan__application_canceled
76444,f4_217,Loan__application_received
76446,f4_217,Check__application__form_completeness
76448,f4_217,Check_credit_history
76449,f4_217,Appraise_property
76452,f4_217,Assess_loan_risk
76454,f4_217,Assess_eligibility
76456,f4_217,Prepare_acceptance_pack
76458,f4_217,Check_if_home_insurance_quote_is_requested
76460,f4_217,Send_home_insurance_quote
76462,f4_217,Verify_repayment_agreement
76464,f4_217,Cancel_application
76466,f4_217,Loan__application_canceled
76468,f4_345,Loan__application_received
76470,f4_345,Check__application__form_completeness
76472,f4_345,Check_credit_history
76473,f4_345,Appraise_property
76475,f4_345,Assess_loan_risk
76478,f4_345,Assess_eligibility
76480,f4_345,Prepare_acceptance_pack
76482,f4_345,Check_if_home_insurance_quote_is_requested
76484,f4_345,Send_acceptance_pack
76486,f4_345,Verify_repayment_agreement
76488,f4_345,Approve_application
76490,f4_345,Loan__application_approved
76492,f4_156,Loan__application_received
76494,f4_156,Check__application__form_completeness
76496,f4_156,Check_credit_history
76497,f4_156,Appraise_property
76500,f4_156,Assess_loan_risk
76502,f4_156,Assess_eligibility
76504,f4_156,Reject_application
76506,f4_156,Loan_application_rejected
76508,f4_233,Loan__application_received
76510,f4_233,Check__application__form_completeness
76512,f4_233,Check_credit_history
76513,f4_233,Appraise_property
76516,f4_233,Assess_loan_risk
76518,f4_233,Assess_eligibility
76520,f4_233,Reject_application
76522,f4_233,Loan_application_rejected
76524,f4_173,Loan__application_received
76526,f4_173,Check__application__form_completeness
76528,f4_173,Check_credit_history
76529,f4_173,Appraise_property
76531,f4_173,Assess_loan_risk
76534,f4_173,Assess_eligibility
76536,f4_173,Reject_application
76538,f4_173,Loan_application_rejected
76540,f4_268,Loan__application_received
76542,f4_268,Check__application__form_completeness
76544,f4_268,Check_credit_history
76545,f4_268,Appraise_property
76547,f4_268,Assess_loan_risk
76550,f4_268,Assess_eligibility
76552,f4_268,Reject_application
76554,f4_268,Loan_application_rejected
76556,f4_391,Loan__application_received
76558,f4_391,Check__application__form_completeness
76560,f4_391,Check_credit_history
76561,f4_391,Appraise_property
76563,f4_391,Assess_loan_risk
76566,f4_391,Assess_eligibility
76568,f4_391,Reject_application
76570,f4_391,Loan_application_rejected
76572,f4_362,Loan__application_received
76574,f4_362,Check__application__form_completeness
76576,f4_362,Check_credit_history
76577,f4_362,Appraise_property
76579,f4_362,Assess_loan_risk
76582,f4_362,Assess_eligibility
76584,f4_362,Prepare_acceptance_pack
76586,f4_362,Check_if_home_insurance_quote_is_requested
76588,f4_362,Send_home_insurance_quote
76590,f4_362,Verify_repayment_agreement
76592,f4_362,Approve_application
76594,f4_362,Loan__application_approved
76596,f4_273,Loan__application_received
76598,f4_273,Check__application__form_completeness
76600,f4_273,Check_credit_history
76601,f4_273,Appraise_property
76603,f4_273,Assess_loan_risk
76606,f4_273,Assess_eligibility
76608,f4_273,Prepare_acceptance_pack
76610,f4_273,Check_if_home_insurance_quote_is_requested
76612,f4_273,Send_home_insurance_quote
76614,f4_273,Verify_repayment_agreement
76616,f4_273,Cancel_application
76618,f4_273,Loan__application_canceled
76620,f4_44,Loan__application_received
76622,f4_44,Check__application__form_completeness
76624,f4_44,Return_application_back_to_applicant
76626,f4_44,Receive_updated_application
76628,f4_44,Check__application__form_completeness
76630,f4_44,Check_credit_history
76631,f4_44,Appraise_property
76634,f4_44,Assess_loan_risk
76636,f4_44,Assess_eligibility
76638,f4_44,Prepare_acceptance_pack
76640,f4_44,Check_if_home_insurance_quote_is_requested
76642,f4_44,Send_home_insurance_quote
76644,f4_44,Verify_repayment_agreement
76646,f4_44,Cancel_application
76648,f4_44,Loan__application_canceled
76650,f4_487,Loan__application_received
76652,f4_487,Check__application__form_completeness
76654,f4_487,Check_credit_history
76655,f4_487,Appraise_property
76657,f4_487,Assess_loan_risk
76660,f4_487,Assess_eligibility
76662,f4_487,Prepare_acceptance_pack
