,id,activity_name
96718,cm5_76,Check credit history
96719,cm5_76,Appraise property
96721,cm5_76,Assess loan risk
96724,cm5_76,Assess eligibility
96726,cm5_76,Check if home insurance quote is requested
96728,cm5_76,Send acceptance pack
96730,cm5_76,Verify repayment agreement
96732,cm5_76,Cancel application
96734,cm5_76,Loan  application canceled
96736,cm5_243,Loan  application received
96738,cm5_243,Check  application  form completeness
96740,cm5_243,Check credit history
96741,cm5_243,Appraise property
96743,cm5_243,Assess loan risk
96746,cm5_243,Assess eligibility
96748,cm5_243,Check if home insurance quote is requested
96750,cm5_243,Send acceptance pack
96752,cm5_243,Verify repayment agreement
96754,cm5_243,Approve application
96756,cm5_243,Loan  application approved
96758,cm5_148,Loan  application received
96760,cm5_148,Check  application  form completeness
96762,cm5_148,Check credit history
96763,cm5_148,Appraise property
96765,cm5_148,Assess loan risk
96768,cm5_148,Assess eligibility
96770,cm5_148,Check if home insurance quote is requested
96772,cm5_148,Prepare acceptance pack
96774,cm5_148,Verify repayment agreement
96776,cm5_148,Approve application
96778,cm5_148,Loan  application approved
96780,cm5_347,Loan  application received
96782,cm5_347,Check  application  form completeness
96784,cm5_347,Check credit history
96785,cm5_347,Appraise property
96787,cm5_347,Assess loan risk
96790,cm5_347,Assess eligibility
96792,cm5_347,Check if home insurance quote is requested
96794,cm5_347,Prepare acceptance pack
96796,cm5_347,Verify repayment agreement
96798,cm5_347,Approve application
96800,cm5_347,Loan  application approved
96802,cm5_276,Loan  application received
96804,cm5_276,Check  application  form completeness
96806,cm5_276,Check credit history
96807,cm5_276,Appraise property
96810,cm5_276,Assess loan risk
96812,cm5_276,Assess eligibility
96814,cm5_276,Reject application
96816,cm5_276,Loan application rejected
96818,cm5_330,Loan  application received
96820,cm5_330,Check  application  form completeness
96822,cm5_330,Check credit history
96823,cm5_330,Appraise property
96825,cm5_330,Assess loan risk
96828,cm5_330,Assess eligibility
96830,cm5_330,Reject application
96832,cm5_330,Loan application rejected
96834,cm5_200,Loan  application received
96836,cm5_200,Check  application  form completeness
96838,cm5_200,Check credit history
96839,cm5_200,Appraise property
96842,cm5_200,Assess loan risk
96844,cm5_200,Assess eligibility
96846,cm5_200,Check if home insurance quote is requested
96848,cm5_200,Send home insurance quote
96850,cm5_200,Verify repayment agreement
96852,cm5_200,Approve application
96854,cm5_200,Loan  application approved
96856,cm5_452,Loan  application received
96858,cm5_452,Check  application  form completeness
96860,cm5_452,Check credit history
96861,cm5_452,Appraise property
96863,cm5_452,Assess loan risk
96866,cm5_452,Assess eligibility
96868,cm5_452,Check if home insurance quote is requested
96870,cm5_452,Send acceptance pack
96872,cm5_452,Verify repayment agreement
96874,cm5_452,Approve application
96876,cm5_452,Loan  application approved
96878,cm5_122,Loan  application received
96880,cm5_122,Check  application  form completeness
96882,cm5_122,Check credit history
96883,cm5_122,Appraise property
96885,cm5_122,Assess loan risk
96888,cm5_122,Assess eligibility
96890,cm5_122,Reject application
96892,cm5_122,Loan application rejected
96894,cm5_72,Loan  application received
96896,cm5_72,Check  application  form completeness
96898,cm5_72,Check credit history
96899,cm5_72,Appraise property
96901,cm5_72,Assess loan risk
96904,cm5_72,Assess eligibility
96906,cm5_72,Reject application
96908,cm5_72,Loan application rejected
96910,cm5_356,Loan  application received
96912,cm5_356,Check  application  form completeness
96914,cm5_356,Check credit history
96915,cm5_356,Appraise property
96918,cm5_356,Assess loan risk
96920,cm5_356,Assess eligibility
96922,cm5_356,Check if home insurance quote is requested
96924,cm5_356,Send home insurance quote
96926,cm5_356,Verify repayment agreement
96928,cm5_356,Cancel application
96930,cm5_356,Loan  application canceled
96932,cm5_457,Loan  application received
96934,cm5_457,Check  application  form completeness
96936,cm5_457,Check credit history
96937,cm5_457,Appraise property
96939,cm5_457,Assess loan risk
96942,cm5_457,Assess eligibility
96944,cm5_457,Reject application
96946,cm5_457,Loan application rejected
96948,cm5_274,Loan  application received
96950,cm5_274,Check  application  form completeness
96952,cm5_274,Check credit history
96953,cm5_274,Appraise property
96956,cm5_274,Assess loan risk
96958,cm5_274,Assess eligibility
96960,cm5_274,Check if home insurance quote is requested
96962,cm5_274,Prepare acceptance pack
96964,cm5_274,Verify repayment agreement
96966,cm5_274,Cancel application
96968,cm5_274,Loan  application canceled
96970,cm5_382,Loan  application received
96972,cm5_382,Check  application  form completeness
96974,cm5_382,Check credit history
96975,cm5_382,Appraise property
96978,cm5_382,Assess loan risk
96980,cm5_382,Assess eligibility
96982,cm5_382,Reject application
96984,cm5_382,Loan application rejected
96986,cm5_299,Loan  application received
96988,cm5_299,Check  application  form completeness
96990,cm5_299,Check credit history
96991,cm5_299,Appraise property
96993,cm5_299,Assess loan risk
96996,cm5_299,Assess eligibility
96998,cm5_299,Check if home insurance quote is requested
97000,cm5_299,Send home insurance quote
97002,cm5_299,Verify repayment agreement
97004,cm5_299,Approve application
97006,cm5_299,Loan  application approved
97008,cm5_13,Loan  application received
97010,cm5_13,Check  application  form completeness
97012,cm5_13,Check credit history
97013,cm5_13,Appraise property
97016,cm5_13,Assess loan risk
97018,cm5_13,Assess eligibility
97020,cm5_13,Check if home insurance quote is requested
97022,cm5_13,Prepare acceptance pack
97024,cm5_13,Verify repayment agreement
97026,cm5_13,Approve application
97028,cm5_13,Loan  application approved
97030,cm5_235,Loan  application received
97032,cm5_235,Check  application  form completeness
97034,cm5_235,Check credit history
97035,cm5_235,Appraise property
97038,cm5_235,Assess loan risk
97040,cm5_235,Assess eligibility
97042,cm5_235,Check if home insurance quote is requested
97044,cm5_235,Prepare acceptance pack
97046,cm5_235,Verify repayment agreement
97048,cm5_235,Cancel application
97050,cm5_235,Loan  application canceled
97052,cm5_477,Loan  application received
97054,cm5_477,Check  application  form completeness
97056,cm5_477,Check credit history
97057,cm5_477,Appraise property
97059,cm5_477,Assess loan risk
97062,cm5_477,Assess eligibility
97064,cm5_477,Reject application
97066,cm5_477,Loan application rejected
97068,cm5_473,Loan  application received
97070,cm5_473,Check  application  form completeness
97072,cm5_473,Return application back to applicant
97074,cm5_473,Receive updated application
97076,cm5_473,Check  application  form completeness
97078,cm5_473,Check credit history
97079,cm5_473,Appraise property
97081,cm5_473,Assess loan risk
97084,cm5_473,Assess eligibility
97086,cm5_473,Reject application
97088,cm5_473,Loan application rejected
97090,cm5_199,Loan  application received
97092,cm5_199,Check  application  form completeness
97094,cm5_199,Check credit history
97095,cm5_199,Appraise property
97097,cm5_199,Assess loan risk
97100,cm5_199,Assess eligibility
97102,cm5_199,Check if home insurance quote is requested
97104,cm5_199,Prepare acceptance pack
97106,cm5_199,Verify repayment agreement
97108,cm5_199,Approve application
97110,cm5_199,Loan  application approved
97112,cm5_257,Loan  application received
97114,cm5_257,Check  application  form completeness
97116,cm5_257,Return application back to applicant
97118,cm5_257,Receive updated application
97120,cm5_257,Check  application  form completeness
97122,cm5_257,Check credit history
97123,cm5_257,Appraise property
97126,cm5_257,Assess loan risk
97128,cm5_257,Assess eligibility
97130,cm5_257,Check if home insurance quote is requested
97132,cm5_257,Prepare acceptance pack
97134,cm5_257,Verify repayment agreement
97136,cm5_257,Cancel application
97138,cm5_257,Loan  application canceled
97140,cm5_128,Loan  application received
97142,cm5_128,Check  application  form completeness
97144,cm5_128,Check credit history
97145,cm5_128,Appraise property
97147,cm5_128,Assess loan risk
97150,cm5_128,Assess eligibility
97152,cm5_128,Check if home insurance quote is requested
97154,cm5_128,Send acceptance pack
97156,cm5_128,Verify repayment agreement
97158,cm5_128,Cancel application
97160,cm5_128,Loan  application canceled
97162,cm5_169,Loan  application received
97164,cm5_169,Check  application  form completeness
97166,cm5_169,Check credit history
97167,cm5_169,Appraise property
97170,cm5_169,Assess loan risk
97172,cm5_169,Assess eligibility
97174,cm5_169,Reject application
97176,cm5_169,Loan application rejected
97178,cm5_25,Loan  application received
97180,cm5_25,Check  application  form completeness
97182,cm5_25,Check credit history
97183,cm5_25,Appraise property
97185,cm5_25,Assess loan risk
97188,cm5_25,Assess eligibility
97190,cm5_25,Reject application
97192,cm5_25,Loan application rejected
97194,cm5_240,Loan  application received
97196,cm5_240,Check  application  form completeness
97198,cm5_240,Check credit history
97199,cm5_240,Appraise property
97201,cm5_240,Assess loan risk
97204,cm5_240,Assess eligibility
97206,cm5_240,Reject application
97208,cm5_240,Loan application rejected
97210,cm5_4,Loan  application received
97212,cm5_4,Check  application  form completeness
97214,cm5_4,Check credit history
97215,cm5_4,Appraise property
97218,cm5_4,Assess loan risk
97220,cm5_4,Assess eligibility
97222,cm5_4,Reject application
97224,cm5_4,Loan application rejected
97226,cm5_226,Loan  application received
97228,cm5_226,Check  application  form completeness
97230,cm5_226,Check credit history
97231,cm5_226,Appraise property
97234,cm5_226,Assess loan risk
97236,cm5_226,Assess eligibility
97238,cm5_226,Check if home insurance quote is requested
97240,cm5_226,Send home insurance quote
97242,cm5_226,Verify repayment agreement
97244,cm5_226,Cancel application
97246,cm5_226,Loan  application canceled
97248,cm5_259,Loan  application received
97250,cm5_259,Check  application  form completeness
97252,cm5_259,Return application back to applicant
97254,cm5_259,Receive updated application
97256,cm5_259,Check  application  form completeness
97258,cm5_259,Check credit history
97259,cm5_259,Appraise property
97261,cm5_259,Assess loan risk
97264,cm5_259,Assess eligibility
97266,cm5_259,Check if home insurance quote is requested
97268,cm5_259,Send home insurance quote
97270,cm5_259,Verify repayment agreement
97272,cm5_259,Cancel application
97274,cm5_259,Loan  application canceled
97276,cm5_355,Loan  application received
97278,cm5_355,Check  application  form completeness
97280,cm5_355,Check credit history
97281,cm5_355,Appraise property
97283,cm5_355,Assess loan risk
97286,cm5_355,Assess eligibility
97288,cm5_355,Check if home insurance quote is requested
97290,cm5_355,Send home insurance quote
97292,cm5_355,Verify repayment agreement
97294,cm5_355,Cancel application
97296,cm5_355,Loan  application canceled
97298,cm5_364,Loan  application received
97300,cm5_364,Check  application  form completeness
97302,cm5_364,Check credit history
97303,cm5_364,Appraise property
97305,cm5_364,Assess loan risk
97308,cm5_364,Assess eligibility
97310,cm5_364,Reject application
97312,cm5_364,Loan application rejected
97314,cm5_331,Loan  application received
97316,cm5_331,Check  application  form completeness
97318,cm5_331,Return application back to applicant
97320,cm5_331,Receive updated application
97322,cm5_331,Check  application  form completeness
97324,cm5_331,Return application back to applicant
97326,cm5_331,Receive updated application
97328,cm5_331,Check  application  form completeness
97330,cm5_331,Return application back to applicant
97332,cm5_331,Receive updated application
97334,cm5_331,Check  application  form completeness
97336,cm5_331,Check credit history
97337,cm5_331,Appraise property
97340,cm5_331,Assess loan risk
97342,cm5_331,Assess eligibility
97344,cm5_331,Check if home insurance quote is requested
97346,cm5_331,Send home insurance quote
97348,cm5_331,Verify repayment agreement
97350,cm5_331,Cancel application
97352,cm5_331,Loan  application canceled
97354,cm5_193,Loan  application received
97356,cm5_193,Check  application  form completeness
97358,cm5_193,Check credit history
97359,cm5_193,Appraise property
97361,cm5_193,Assess loan risk
97364,cm5_193,Assess eligibility
97366,cm5_193,Check if home insurance quote is requested
97368,cm5_193,Prepare acceptance pack
97370,cm5_193,Verify repayment agreement
97372,cm5_193,Cancel application
97374,cm5_193,Loan  application canceled
97376,cm5_277,Loan  application received
97378,cm5_277,Check  application  form completeness
97380,cm5_277,Check credit history
97381,cm5_277,Appraise property
97384,cm5_277,Assess loan risk
97386,cm5_277,Assess eligibility
97388,cm5_277,Check if home insurance quote is requested
97390,cm5_277,Send acceptance pack
97392,cm5_277,Verify repayment agreement
97394,cm5_277,Approve application
97396,cm5_277,Loan  application approved
97398,cm5_432,Loan  application received
97400,cm5_432,Check  application  form completeness
97402,cm5_432,Check credit history
97403,cm5_432,Appraise property
97406,cm5_432,Assess loan risk
97408,cm5_432,Assess eligibility
97410,cm5_432,Reject application
97412,cm5_432,Loan application rejected
97414,cm5_358,Loan  application received
97416,cm5_358,Check  application  form completeness
97418,cm5_358,Check credit history
97419,cm5_358,Appraise property
97422,cm5_358,Assess loan risk
97424,cm5_358,Assess eligibility
97426,cm5_358,Reject application
97428,cm5_358,Loan application rejected
97430,cm5_186,Loan  application received
97432,cm5_186,Check  application  form completeness
97434,cm5_186,Check credit history
97435,cm5_186,Appraise property
97438,cm5_186,Assess loan risk
97440,cm5_186,Assess eligibility
97442,cm5_186,Check if home insurance quote is requested
97444,cm5_186,Send acceptance pack
97446,cm5_186,Verify repayment agreement
97448,cm5_186,Approve application
97450,cm5_186,Loan  application approved
97452,cm5_212,Loan  application received
97454,cm5_212,Check  application  form completeness
97456,cm5_212,Check credit history
97457,cm5_212,Appraise property
97459,cm5_212,Assess loan risk
97462,cm5_212,Assess eligibility
97464,cm5_212,Reject application
97466,cm5_212,Loan application rejected
97468,cm5_300,Loan  application received
97470,cm5_300,Check  application  form completeness
97472,cm5_300,Check credit history
97473,cm5_300,Appraise property
97475,cm5_300,Assess loan risk
97478,cm5_300,Assess eligibility
97480,cm5_300,Check if home insurance quote is requested
97482,cm5_300,Prepare acceptance pack
97484,cm5_300,Verify repayment agreement
97486,cm5_300,Cancel application
97488,cm5_300,Loan  application canceled
97490,cm5_482,Loan  application received
97492,cm5_482,Check  application  form completeness
97494,cm5_482,Check credit history
97495,cm5_482,Appraise property
97498,cm5_482,Assess loan risk
97500,cm5_482,Assess eligibility
97502,cm5_482,Check if home insurance quote is requested
97504,cm5_482,Send home insurance quote
97506,cm5_482,Verify repayment agreement
97508,cm5_482,Approve application
97510,cm5_482,Loan  application approved
97512,cm5_271,Loan  application received
97514,cm5_271,Check  application  form completeness
97516,cm5_271,Check credit history
97517,cm5_271,Appraise property
97520,cm5_271,Assess loan risk
97522,cm5_271,Assess eligibility
97524,cm5_271,Reject application
97526,cm5_271,Loan application rejected
97528,cm5_320,Loan  application received
97530,cm5_320,Check  application  form completeness
97532,cm5_320,Check credit history
97533,cm5_320,Appraise property
97535,cm5_320,Assess loan risk
97538,cm5_320,Assess eligibility
97540,cm5_320,Reject application
97542,cm5_320,Loan application rejected
97544,cm5_118,Loan  application received
97546,cm5_118,Check  application  form completeness
97548,cm5_118,Check credit history
97549,cm5_118,Appraise property
97552,cm5_118,Assess loan risk
97554,cm5_118,Assess eligibility
97556,cm5_118,Reject application
97558,cm5_118,Loan application rejected
97560,cm5_495,Loan  application received
97562,cm5_495,Check  application  form completeness
97564,cm5_495,Check credit history
97565,cm5_495,Appraise property
97567,cm5_495,Assess loan risk
97570,cm5_495,Assess eligibility
97572,cm5_495,Reject application
97574,cm5_495,Loan application rejected
97576,cm5_448,Loan  application received
97578,cm5_448,Check  application  form completeness
97580,cm5_448,Check credit history
97581,cm5_448,Appraise property
97584,cm5_448,Assess loan risk
97586,cm5_448,Assess eligibility
97588,cm5_448,Reject application
97590,cm5_448,Loan application rejected
97592,cm5_224,Loan  application received
97594,cm5_224,Check  application  form completeness
97596,cm5_224,Check credit history
97597,cm5_224,Appraise property
97600,cm5_224,Assess loan risk
97602,cm5_224,Assess eligibility
97604,cm5_224,Reject application
97606,cm5_224,Loan application rejected
97608,cm5_385,Loan  application received
97610,cm5_385,Check  application  form completeness
97612,cm5_385,Check credit history
97613,cm5_385,Appraise property
97616,cm5_385,Assess loan risk
97618,cm5_385,Assess eligibility
97620,cm5_385,Reject application
97622,cm5_385,Loan application rejected
97624,cm5_337,Loan  application received
97626,cm5_337,Check  application  form completeness
97628,cm5_337,Check credit history
97629,cm5_337,Appraise property
97632,cm5_337,Assess loan risk
97634,cm5_337,Assess eligibility
97636,cm5_337,Reject application
97638,cm5_337,Loan application rejected
97640,cm5_389,Loan  application received
97642,cm5_389,Check  application  form completeness
97644,cm5_389,Check credit history
97645,cm5_389,Appraise property
97647,cm5_389,Assess loan risk
97650,cm5_389,Assess eligibility
97652,cm5_389,Check if home insurance quote is requested
97654,cm5_389,Send acceptance pack
97656,cm5_389,Verify repayment agreement
97658,cm5_389,Approve application
97660,cm5_389,Loan  application approved
97662,cm5_66,Loan  application received
97664,cm5_66,Check  application  form completeness
97666,cm5_66,Check credit history
97667,cm5_66,Appraise property
97669,cm5_66,Assess loan risk
97672,cm5_66,Assess eligibility
97674,cm5_66,Check if home insurance quote is requested
97676,cm5_66,Prepare acceptance pack
97678,cm5_66,Verify repayment agreement
97680,cm5_66,Cancel application
97682,cm5_66,Loan  application canceled
97684,cm5_236,Loan  application received
97686,cm5_236,Check  application  form completeness
97688,cm5_236,Check credit history
97689,cm5_236,Appraise property
97692,cm5_236,Assess loan risk
97694,cm5_236,Assess eligibility
97696,cm5_236,Check if home insurance quote is requested
97698,cm5_236,Send acceptance pack
97700,cm5_236,Verify repayment agreement
97702,cm5_236,Cancel application
97704,cm5_236,Loan  application canceled
97706,cm5_335,Loan  application received
97708,cm5_335,Check  application  form completeness
97710,cm5_335,Check credit history
97711,cm5_335,Appraise property
97714,cm5_335,Assess loan risk
97716,cm5_335,Assess eligibility
97718,cm5_335,Check if home insurance quote is requested
97720,cm5_335,Send acceptance pack
97722,cm5_335,Verify repayment agreement
97724,cm5_335,Cancel application
97726,cm5_335,Loan  application canceled
97728,cm5_352,Loan  application received
97730,cm5_352,Check  application  form completeness
97732,cm5_352,Check credit history
97733,cm5_352,Appraise property
97735,cm5_352,Assess loan risk
97738,cm5_352,Assess eligibility
97740,cm5_352,Check if home insurance quote is requested
97742,cm5_352,Prepare acceptance pack
97744,cm5_352,Verify repayment agreement
97746,cm5_352,Cancel application
97748,cm5_352,Loan  application canceled
97750,cm5_368,Loan  application received
97752,cm5_368,Check  application  form completeness
97754,cm5_368,Check credit history
97755,cm5_368,Appraise property
97757,cm5_368,Assess loan risk
97760,cm5_368,Assess eligibility
97762,cm5_368,Reject application
97764,cm5_368,Loan application rejected
97766,cm5_260,Loan  application received
97768,cm5_260,Check  application  form completeness
97770,cm5_260,Check credit history
97771,cm5_260,Appraise property
97774,cm5_260,Assess loan risk
97776,cm5_260,Assess eligibility
97778,cm5_260,Check if home insurance quote is requested
97780,cm5_260,Send home insurance quote
97782,cm5_260,Verify repayment agreement
97784,cm5_260,Approve application
97786,cm5_260,Loan  application approved
97788,cm5_433,Loan  application received
97790,cm5_433,Check  application  form completeness
97792,cm5_433,Check credit history
97793,cm5_433,Appraise property
97795,cm5_433,Assess loan risk
97798,cm5_433,Assess eligibility
97800,cm5_433,Reject application
97802,cm5_433,Loan application rejected
97804,cm5_415,Loan  application received
97806,cm5_415,Check  application  form completeness
97808,cm5_415,Return application back to applicant
97810,cm5_415,Receive updated application
97812,cm5_415,Check  application  form completeness
97814,cm5_415,Check credit history
97815,cm5_415,Appraise property
97818,cm5_415,Assess loan risk
97820,cm5_415,Assess eligibility
97822,cm5_415,Reject application
97824,cm5_415,Loan application rejected
97826,cm5_318,Loan  application received
97828,cm5_318,Check  application  form completeness
97830,cm5_318,Check credit history
97831,cm5_318,Appraise property
97834,cm5_318,Assess loan risk
97836,cm5_318,Assess eligibility
97838,cm5_318,Check if home insurance quote is requested
97840,cm5_318,Send acceptance pack
97842,cm5_318,Verify repayment agreement
97844,cm5_318,Approve application
97846,cm5_318,Loan  application approved
97848,cm5_359,Loan  application received
97850,cm5_359,Check  application  form completeness
97852,cm5_359,Check credit history
97853,cm5_359,Appraise property
97856,cm5_359,Assess loan risk
97858,cm5_359,Assess eligibility
97860,cm5_359,Reject application
97862,cm5_359,Loan application rejected
97864,cm5_397,Loan  application received
97866,cm5_397,Check  application  form completeness
97868,cm5_397,Check credit history
97869,cm5_397,Appraise property
97872,cm5_397,Assess loan risk
97874,cm5_397,Assess eligibility
97876,cm5_397,Reject application
97878,cm5_397,Loan application rejected
97880,cm5_241,Loan  application received
97882,cm5_241,Check  application  form completeness
97884,cm5_241,Return application back to applicant
97886,cm5_241,Receive updated application
97888,cm5_241,Check  application  form completeness
97890,cm5_241,Check credit history
97891,cm5_241,Appraise property
97893,cm5_241,Assess loan risk
97896,cm5_241,Assess eligibility
97898,cm5_241,Reject application
97900,cm5_241,Loan application rejected
97902,cm5_106,Loan  application received
97904,cm5_106,Check  application  form completeness
97906,cm5_106,Check credit history
97907,cm5_106,Appraise property
97910,cm5_106,Assess loan risk
97912,cm5_106,Assess eligibility
97914,cm5_106,Check if home insurance quote is requested
97916,cm5_106,Send home insurance quote
97918,cm5_106,Verify repayment agreement
97920,cm5_106,Approve application
97922,cm5_106,Loan  application approved
97924,cm5_245,Loan  application received
97926,cm5_245,Check  application  form completeness
97928,cm5_245,Check credit history
97929,cm5_245,Appraise property
97932,cm5_245,Assess loan risk
97934,cm5_245,Assess eligibility
97936,cm5_245,Check if home insurance quote is requested
97938,cm5_245,Send acceptance pack
97940,cm5_245,Verify repayment agreement
97942,cm5_245,Approve application
97944,cm5_245,Loan  application approved
97946,cm5_402,Loan  application received
97948,cm5_402,Check  application  form completeness
97950,cm5_402,Check credit history
97951,cm5_402,Appraise property
97953,cm5_402,Assess loan risk
97956,cm5_402,Assess eligibility
97958,cm5_402,Check if home insurance quote is requested
97960,cm5_402,Prepare acceptance pack
97962,cm5_402,Verify repayment agreement
97964,cm5_402,Cancel application
97966,cm5_402,Loan  application canceled
97968,cm5_112,Loan  application received
97970,cm5_112,Check  application  form completeness
97972,cm5_112,Check credit history
97973,cm5_112,Appraise property
97975,cm5_112,Assess loan risk
97978,cm5_112,Assess eligibility
97980,cm5_112,Check if home insurance quote is requested
97982,cm5_112,Prepare acceptance pack
97984,cm5_112,Verify repayment agreement
97986,cm5_112,Approve application
97988,cm5_112,Loan  application approved
97990,cm5_155,Loan  application received
97992,cm5_155,Check  application  form completeness
97994,cm5_155,Return application back to applicant
97996,cm5_155,Receive updated application
97998,cm5_155,Check  application  form completeness
98000,cm5_155,Check credit history
98001,cm5_155,Appraise property
98004,cm5_155,Assess loan risk
98006,cm5_155,Assess eligibility
98008,cm5_155,Check if home insurance quote is requested
98010,cm5_155,Prepare acceptance pack
98012,cm5_155,Verify repayment agreement
98014,cm5_155,Approve application
98016,cm5_155,Loan  application approved
98018,cm5_396,Loan  application received
98020,cm5_396,Check  application  form completeness
98022,cm5_396,Check credit history
98023,cm5_396,Appraise property
98025,cm5_396,Assess loan risk
98028,cm5_396,Assess eligibility
98030,cm5_396,Check if home insurance quote is requested
98032,cm5_396,Send acceptance pack
98034,cm5_396,Verify repayment agreement
98036,cm5_396,Approve application
98038,cm5_396,Loan  application approved
98040,cm5_317,Loan  application received
98042,cm5_317,Check  application  form completeness
98044,cm5_317,Check credit history
98045,cm5_317,Appraise property
98048,cm5_317,Assess loan risk
98050,cm5_317,Assess eligibility
98052,cm5_317,Check if home insurance quote is requested
98054,cm5_317,Send home insurance quote
98056,cm5_317,Verify repayment agreement
98058,cm5_317,Approve application
98060,cm5_317,Loan  application approved
98062,cm5_237,Loan  application received
98064,cm5_237,Check  application  form completeness
98066,cm5_237,Check credit history
98067,cm5_237,Appraise property
98070,cm5_237,Assess loan risk
98072,cm5_237,Assess eligibility
98074,cm5_237,Check if home insurance quote is requested
98076,cm5_237,Send home insurance quote
98078,cm5_237,Verify repayment agreement
98080,cm5_237,Approve application
98082,cm5_237,Loan  application approved
98084,cm5_282,Loan  application received
98086,cm5_282,Check  application  form completeness
98088,cm5_282,Check credit history
98089,cm5_282,Appraise property
98091,cm5_282,Assess loan risk
98094,cm5_282,Assess eligibility
98096,cm5_282,Reject application
98098,cm5_282,Loan application rejected
98100,cm5_371,Loan  application received
98102,cm5_371,Check  application  form completeness
98104,cm5_371,Check credit history
98105,cm5_371,Appraise property
98107,cm5_371,Assess loan risk
98110,cm5_371,Assess eligibility
98112,cm5_371,Check if home insurance quote is requested
98114,cm5_371,Prepare acceptance pack
98116,cm5_371,Verify repayment agreement
98118,cm5_371,Cancel application
98120,cm5_371,Loan  application canceled
98122,cm5_179,Loan  application received
98124,cm5_179,Check  application  form completeness
98126,cm5_179,Return application back to applicant
98128,cm5_179,Receive updated application
98130,cm5_179,Check  application  form completeness
98132,cm5_179,Check credit history
98133,cm5_179,Appraise property
98135,cm5_179,Assess loan risk
98138,cm5_179,Assess eligibility
98140,cm5_179,Reject application
98142,cm5_179,Loan application rejected
98144,cm5_99,Loan  application received
98146,cm5_99,Check  application  form completeness
98148,cm5_99,Check credit history
98149,cm5_99,Appraise property
98152,cm5_99,Assess loan risk
98154,cm5_99,Assess eligibility
98156,cm5_99,Check if home insurance quote is requested
98158,cm5_99,Prepare acceptance pack
98160,cm5_99,Verify repayment agreement
98162,cm5_99,Approve application
98164,cm5_99,Loan  application approved
98166,cm5_115,Loan  application received
98168,cm5_115,Check  application  form completeness
98170,cm5_115,Check credit history
98171,cm5_115,Appraise property
98173,cm5_115,Assess loan risk
98176,cm5_115,Assess eligibility
98178,cm5_115,Check if home insurance quote is requested
98180,cm5_115,Prepare acceptance pack
98182,cm5_115,Verify repayment agreement
98184,cm5_115,Cancel application
98186,cm5_115,Loan  application canceled
98188,cm5_280,Loan  application received
98190,cm5_280,Check  application  form completeness
98192,cm5_280,Check credit history
98193,cm5_280,Appraise property
98195,cm5_280,Assess loan risk
98198,cm5_280,Assess eligibility
98200,cm5_280,Reject application
98202,cm5_280,Loan application rejected
98204,cm5_67,Loan  application received
98206,cm5_67,Check  application  form completeness
98208,cm5_67,Check credit history
98209,cm5_67,Appraise property
98211,cm5_67,Assess loan risk
98214,cm5_67,Assess eligibility
98216,cm5_67,Reject application
98218,cm5_67,Loan application rejected
98220,cm5_409,Loan  application received
98222,cm5_409,Check  application  form completeness
98224,cm5_409,Check credit history
98225,cm5_409,Appraise property
98228,cm5_409,Assess loan risk
98230,cm5_409,Assess eligibility
98232,cm5_409,Reject application
98234,cm5_409,Loan application rejected
98236,cm5_406,Loan  application received
98238,cm5_406,Check  application  form completeness
98240,cm5_406,Check credit history
98241,cm5_406,Appraise property
98244,cm5_406,Assess loan risk
98246,cm5_406,Assess eligibility
98248,cm5_406,Reject application
98250,cm5_406,Loan application rejected
98252,cm5_488,Loan  application received
98254,cm5_488,Check  application  form completeness
98256,cm5_488,Check credit history
98257,cm5_488,Appraise property
98259,cm5_488,Assess loan risk
98262,cm5_488,Assess eligibility
98264,cm5_488,Reject application
98266,cm5_488,Loan application rejected
98268,cm5_213,Loan  application received
98270,cm5_213,Check  application  form completeness
98272,cm5_213,Check credit history
98273,cm5_213,Appraise property
98276,cm5_213,Assess loan risk
98278,cm5_213,Assess eligibility
98280,cm5_213,Check if home insurance quote is requested
98282,cm5_213,Prepare acceptance pack
98284,cm5_213,Verify repayment agreement
98286,cm5_213,Cancel application
98288,cm5_213,Loan  application canceled
98290,cm5_278,Loan  application received
98292,cm5_278,Check  application  form completeness
98294,cm5_278,Check credit history
98295,cm5_278,Appraise property
98297,cm5_278,Assess loan risk
98300,cm5_278,Assess eligibility
98302,cm5_278,Check if home insurance quote is requested
98304,cm5_278,Send home insurance quote
98306,cm5_278,Verify repayment agreement
98308,cm5_278,Approve application
98310,cm5_278,Loan  application approved
98312,cm5_384,Loan  application received
98314,cm5_384,Check  application  form completeness
98316,cm5_384,Check credit history
98317,cm5_384,Appraise property
98320,cm5_384,Assess loan risk
98322,cm5_384,Assess eligibility
98324,cm5_384,Check if home insurance quote is requested
98326,cm5_384,Send home insurance quote
98328,cm5_384,Verify repayment agreement
98330,cm5_384,Approve application
98332,cm5_384,Loan  application approved
98334,cm5_453,Loan  application received
98336,cm5_453,Check  application  form completeness
98338,cm5_453,Check credit history
98339,cm5_453,Appraise property
98341,cm5_453,Assess loan risk
98344,cm5_453,Assess eligibility
98346,cm5_453,Check if home insurance quote is requested
98348,cm5_453,Prepare acceptance pack
98350,cm5_453,Verify repayment agreement
98352,cm5_453,Approve application
98354,cm5_453,Loan  application approved
98356,cm5_94,Loan  application received
98358,cm5_94,Check  application  form completeness
98360,cm5_94,Check credit history
98361,cm5_94,Appraise property
98363,cm5_94,Assess loan risk
98366,cm5_94,Assess eligibility
