,id,activity_name
81145,c4_170,Assess loan risk
81148,c4_170,Assess eligibility
81150,c4_170,Prepare acceptance pack
81152,c4_170,Check if home insurance quote is requested
81154,c4_170,Send home insurance quote
81156,c4_170,Verify repayment agreement
81158,c4_170,Check credit history
81160,c4_170,Assess loan risk
81162,c4_170,Approve application
81164,c4_170,Loan  application approved
81166,c4_87,Loan  application received
81168,c4_87,Check  application  form completeness
81170,c4_87,Return application back to applicant
81172,c4_87,Receive updated application
81174,c4_87,Check  application  form completeness
81176,c4_87,Check credit history
81177,c4_87,Appraise property
81180,c4_87,Assess loan risk
81182,c4_87,Assess eligibility
81184,c4_87,Prepare acceptance pack
81186,c4_87,Check if home insurance quote is requested
81188,c4_87,Send home insurance quote
81190,c4_87,Verify repayment agreement
81192,c4_87,Check credit history
81194,c4_87,Assess loan risk
81196,c4_87,Cancel application
81198,c4_87,Loan  application canceled
81200,c4_116,Loan  application received
81202,c4_116,Check  application  form completeness
81204,c4_116,Check credit history
81205,c4_116,Appraise property
81207,c4_116,Assess loan risk
81210,c4_116,Assess eligibility
81212,c4_116,Reject application
81214,c4_116,Loan application rejected
81216,c4_207,Loan  application received
81218,c4_207,Check  application  form completeness
81220,c4_207,Check credit history
81221,c4_207,Appraise property
81223,c4_207,Assess loan risk
81226,c4_207,Assess eligibility
81228,c4_207,Prepare acceptance pack
81230,c4_207,Check if home insurance quote is requested
81232,c4_207,Send acceptance pack
81234,c4_207,Verify repayment agreement
81236,c4_207,Check credit history
81238,c4_207,Assess loan risk
81240,c4_207,Approve application
81242,c4_207,Loan  application approved
81244,c4_177,Loan  application received
81246,c4_177,Check  application  form completeness
81248,c4_177,Check credit history
81249,c4_177,Appraise property
81252,c4_177,Assess loan risk
81254,c4_177,Assess eligibility
81256,c4_177,Reject application
81258,c4_177,Loan application rejected
81260,c4_413,Loan  application received
81262,c4_413,Check  application  form completeness
81264,c4_413,Check credit history
81265,c4_413,Appraise property
81268,c4_413,Assess loan risk
81270,c4_413,Assess eligibility
81272,c4_413,Reject application
81274,c4_413,Loan application rejected
81276,c4_494,Loan  application received
81278,c4_494,Check  application  form completeness
81280,c4_494,Check credit history
81281,c4_494,Appraise property
81284,c4_494,Assess loan risk
81286,c4_494,Assess eligibility
81288,c4_494,Prepare acceptance pack
81290,c4_494,Check if home insurance quote is requested
81292,c4_494,Send acceptance pack
81294,c4_494,Verify repayment agreement
81296,c4_494,Check credit history
81298,c4_494,Assess loan risk
81300,c4_494,Cancel application
81302,c4_494,Loan  application canceled
81304,c4_373,Loan  application received
81306,c4_373,Check  application  form completeness
81308,c4_373,Check credit history
81309,c4_373,Appraise property
81311,c4_373,Assess loan risk
81314,c4_373,Assess eligibility
81316,c4_373,Prepare acceptance pack
81318,c4_373,Check if home insurance quote is requested
81320,c4_373,Send acceptance pack
81322,c4_373,Verify repayment agreement
81324,c4_373,Check credit history
81326,c4_373,Assess loan risk
81328,c4_373,Cancel application
81330,c4_373,Loan  application canceled
81332,c4_288,Loan  application received
81334,c4_288,Check  application  form completeness
81336,c4_288,Check credit history
81337,c4_288,Appraise property
81339,c4_288,Assess loan risk
81342,c4_288,Assess eligibility
81344,c4_288,Prepare acceptance pack
81346,c4_288,Check if home insurance quote is requested
81348,c4_288,Send home insurance quote
81350,c4_288,Verify repayment agreement
81352,c4_288,Check credit history
81354,c4_288,Assess loan risk
81356,c4_288,Cancel application
81358,c4_288,Loan  application canceled
81360,c4_316,Loan  application received
81362,c4_316,Check  application  form completeness
81364,c4_316,Check credit history
81365,c4_316,Appraise property
81367,c4_316,Assess loan risk
81370,c4_316,Assess eligibility
81372,c4_316,Reject application
81374,c4_316,Loan application rejected
81376,c4_410,Loan  application received
81378,c4_410,Check  application  form completeness
81380,c4_410,Check credit history
81381,c4_410,Appraise property
81384,c4_410,Assess loan risk
81386,c4_410,Assess eligibility
81388,c4_410,Reject application
81390,c4_410,Loan application rejected
81392,c4_101,Loan  application received
81394,c4_101,Check  application  form completeness
81396,c4_101,Check credit history
81397,c4_101,Appraise property
81399,c4_101,Assess loan risk
81402,c4_101,Assess eligibility
81404,c4_101,Prepare acceptance pack
81406,c4_101,Check if home insurance quote is requested
81408,c4_101,Send home insurance quote
81410,c4_101,Verify repayment agreement
81412,c4_101,Check credit history
81414,c4_101,Assess loan risk
81416,c4_101,Cancel application
81418,c4_101,Loan  application canceled
81420,c4_357,Loan  application received
81422,c4_357,Check  application  form completeness
81424,c4_357,Check credit history
81425,c4_357,Appraise property
81428,c4_357,Assess loan risk
81430,c4_357,Assess eligibility
81432,c4_357,Reject application
81434,c4_357,Loan application rejected
81436,c4_476,Loan  application received
81438,c4_476,Check  application  form completeness
81440,c4_476,Check credit history
81441,c4_476,Appraise property
81443,c4_476,Assess loan risk
81446,c4_476,Assess eligibility
81448,c4_476,Reject application
81450,c4_476,Loan application rejected
81452,c4_334,Loan  application received
81454,c4_334,Check  application  form completeness
81456,c4_334,Check credit history
81457,c4_334,Appraise property
81460,c4_334,Assess loan risk
81462,c4_334,Assess eligibility
81464,c4_334,Prepare acceptance pack
81466,c4_334,Check if home insurance quote is requested
81468,c4_334,Send home insurance quote
81470,c4_334,Verify repayment agreement
81472,c4_334,Check credit history
81474,c4_334,Assess loan risk
81476,c4_334,Approve application
81478,c4_334,Loan  application approved
81480,c4_83,Loan  application received
81482,c4_83,Check  application  form completeness
81484,c4_83,Check credit history
81485,c4_83,Appraise property
81487,c4_83,Assess loan risk
81490,c4_83,Assess eligibility
81492,c4_83,Prepare acceptance pack
81494,c4_83,Check if home insurance quote is requested
81496,c4_83,Send acceptance pack
81498,c4_83,Verify repayment agreement
81500,c4_83,Check credit history
81502,c4_83,Assess loan risk
81504,c4_83,Approve application
81506,c4_83,Loan  application approved
81508,c4_455,Loan  application received
81510,c4_455,Check  application  form completeness
81512,c4_455,Check credit history
81513,c4_455,Appraise property
81515,c4_455,Assess loan risk
81518,c4_455,Assess eligibility
81520,c4_455,Reject application
81522,c4_455,Loan application rejected
81524,c4_499,Loan  application received
81526,c4_499,Check  application  form completeness
81528,c4_499,Check credit history
81529,c4_499,Appraise property
81532,c4_499,Assess loan risk
81534,c4_499,Assess eligibility
81536,c4_499,Reject application
81538,c4_499,Loan application rejected
81540,c4_256,Loan  application received
81542,c4_256,Check  application  form completeness
81544,c4_256,Check credit history
81545,c4_256,Appraise property
81548,c4_256,Assess loan risk
81550,c4_256,Assess eligibility
81552,c4_256,Prepare acceptance pack
81554,c4_256,Check if home insurance quote is requested
81556,c4_256,Send home insurance quote
81558,c4_256,Verify repayment agreement
81560,c4_256,Check credit history
81562,c4_256,Assess loan risk
81564,c4_256,Approve application
81566,c4_256,Loan  application approved
81568,c4_275,Loan  application received
81570,c4_275,Check  application  form completeness
81572,c4_275,Check credit history
81573,c4_275,Appraise property
81576,c4_275,Assess loan risk
81578,c4_275,Assess eligibility
81580,c4_275,Prepare acceptance pack
81582,c4_275,Check if home insurance quote is requested
81584,c4_275,Send acceptance pack
81586,c4_275,Verify repayment agreement
81588,c4_275,Check credit history
81590,c4_275,Assess loan risk
81592,c4_275,Cancel application
81594,c4_275,Loan  application canceled
81596,c4_33,Loan  application received
81598,c4_33,Check  application  form completeness
81600,c4_33,Check credit history
81601,c4_33,Appraise property
81604,c4_33,Assess loan risk
81606,c4_33,Assess eligibility
81608,c4_33,Reject application
81610,c4_33,Loan application rejected
81612,c4_196,Loan  application received
81614,c4_196,Check  application  form completeness
81616,c4_196,Check credit history
81617,c4_196,Appraise property
81620,c4_196,Assess loan risk
81622,c4_196,Assess eligibility
81624,c4_196,Prepare acceptance pack
81626,c4_196,Check if home insurance quote is requested
81628,c4_196,Send home insurance quote
81630,c4_196,Verify repayment agreement
81632,c4_196,Check credit history
81634,c4_196,Assess loan risk
81636,c4_196,Approve application
81638,c4_196,Loan  application approved
81640,c4_246,Loan  application received
81642,c4_246,Check  application  form completeness
81644,c4_246,Check credit history
81645,c4_246,Appraise property
81648,c4_246,Assess loan risk
81650,c4_246,Assess eligibility
81652,c4_246,Reject application
81654,c4_246,Loan application rejected
81656,c4_471,Loan  application received
81658,c4_471,Check  application  form completeness
81660,c4_471,Check credit history
81661,c4_471,Appraise property
81663,c4_471,Assess loan risk
81666,c4_471,Assess eligibility
81668,c4_471,Reject application
81670,c4_471,Loan application rejected
81672,c4_65,Loan  application received
81674,c4_65,Check  application  form completeness
81676,c4_65,Check credit history
81677,c4_65,Appraise property
81680,c4_65,Assess loan risk
81682,c4_65,Assess eligibility
81684,c4_65,Reject application
81686,c4_65,Loan application rejected
81688,c4_463,Loan  application received
81690,c4_463,Check  application  form completeness
81692,c4_463,Check credit history
81693,c4_463,Appraise property
81695,c4_463,Assess loan risk
81698,c4_463,Assess eligibility
81700,c4_463,Prepare acceptance pack
81702,c4_463,Check if home insurance quote is requested
81704,c4_463,Send home insurance quote
81706,c4_463,Verify repayment agreement
81708,c4_463,Check credit history
81710,c4_463,Assess loan risk
81712,c4_463,Cancel application
81714,c4_463,Loan  application canceled
81716,c4_422,Loan  application received
81718,c4_422,Check  application  form completeness
81720,c4_422,Check credit history
81721,c4_422,Appraise property
81723,c4_422,Assess loan risk
81726,c4_422,Assess eligibility
81728,c4_422,Prepare acceptance pack
81730,c4_422,Check if home insurance quote is requested
81732,c4_422,Send acceptance pack
81734,c4_422,Verify repayment agreement
81736,c4_422,Check credit history
81738,c4_422,Assess loan risk
81740,c4_422,Cancel application
81742,c4_422,Loan  application canceled
81744,c4_146,Loan  application received
81746,c4_146,Check  application  form completeness
81748,c4_146,Check credit history
81749,c4_146,Appraise property
81752,c4_146,Assess loan risk
81754,c4_146,Assess eligibility
81756,c4_146,Prepare acceptance pack
81758,c4_146,Check if home insurance quote is requested
81760,c4_146,Send home insurance quote
81762,c4_146,Verify repayment agreement
81764,c4_146,Check credit history
81766,c4_146,Assess loan risk
81768,c4_146,Cancel application
81770,c4_146,Loan  application canceled
81772,c4_8,Loan  application received
81774,c4_8,Check  application  form completeness
81776,c4_8,Check credit history
81777,c4_8,Appraise property
81780,c4_8,Assess loan risk
81782,c4_8,Assess eligibility
81784,c4_8,Prepare acceptance pack
81786,c4_8,Check if home insurance quote is requested
81788,c4_8,Send home insurance quote
81790,c4_8,Verify repayment agreement
81792,c4_8,Check credit history
81794,c4_8,Assess loan risk
81796,c4_8,Cancel application
81798,c4_8,Loan  application canceled
81800,c4_76,Loan  application received
81802,c4_76,Check  application  form completeness
81804,c4_76,Check credit history
81805,c4_76,Appraise property
81808,c4_76,Assess loan risk
81810,c4_76,Assess eligibility
81812,c4_76,Reject application
81814,c4_76,Loan application rejected
81816,c4_243,Loan  application received
81818,c4_243,Check  application  form completeness
81820,c4_243,Check credit history
81821,c4_243,Appraise property
81823,c4_243,Assess loan risk
81826,c4_243,Assess eligibility
81828,c4_243,Prepare acceptance pack
81830,c4_243,Check if home insurance quote is requested
81832,c4_243,Send acceptance pack
81834,c4_243,Verify repayment agreement
81836,c4_243,Check credit history
81838,c4_243,Assess loan risk
81840,c4_243,Approve application
81842,c4_243,Loan  application approved
81844,c4_148,Loan  application received
81846,c4_148,Check  application  form completeness
81848,c4_148,Check credit history
81849,c4_148,Appraise property
81852,c4_148,Assess loan risk
81854,c4_148,Assess eligibility
81856,c4_148,Reject application
81858,c4_148,Loan application rejected
81860,c4_347,Loan  application received
81862,c4_347,Check  application  form completeness
81864,c4_347,Check credit history
81865,c4_347,Appraise property
81868,c4_347,Assess loan risk
81870,c4_347,Assess eligibility
81872,c4_347,Reject application
81874,c4_347,Loan application rejected
81876,c4_276,Loan  application received
81878,c4_276,Check  application  form completeness
81880,c4_276,Check credit history
81881,c4_276,Appraise property
81883,c4_276,Assess loan risk
81886,c4_276,Assess eligibility
81888,c4_276,Reject application
81890,c4_276,Loan application rejected
81892,c4_330,Loan  application received
81894,c4_330,Check  application  form completeness
81896,c4_330,Check credit history
81897,c4_330,Appraise property
81899,c4_330,Assess loan risk
81902,c4_330,Assess eligibility
81904,c4_330,Reject application
81906,c4_330,Loan application rejected
81908,c4_200,Loan  application received
81910,c4_200,Check  application  form completeness
81912,c4_200,Check credit history
81913,c4_200,Appraise property
81916,c4_200,Assess loan risk
81918,c4_200,Assess eligibility
81920,c4_200,Reject application
81922,c4_200,Loan application rejected
81924,c4_452,Loan  application received
81926,c4_452,Check  application  form completeness
81928,c4_452,Check credit history
81929,c4_452,Appraise property
81932,c4_452,Assess loan risk
81934,c4_452,Assess eligibility
81936,c4_452,Prepare acceptance pack
81938,c4_452,Check if home insurance quote is requested
81940,c4_452,Send home insurance quote
81942,c4_452,Verify repayment agreement
81944,c4_452,Check credit history
81946,c4_452,Assess loan risk
81948,c4_452,Cancel application
81950,c4_452,Loan  application canceled
81952,c4_122,Loan  application received
81954,c4_122,Check  application  form completeness
81956,c4_122,Check credit history
81957,c4_122,Appraise property
81959,c4_122,Assess loan risk
81962,c4_122,Assess eligibility
81964,c4_122,Prepare acceptance pack
81966,c4_122,Check if home insurance quote is requested
81968,c4_122,Send acceptance pack
81970,c4_122,Verify repayment agreement
81972,c4_122,Check credit history
81974,c4_122,Assess loan risk
81976,c4_122,Cancel application
81978,c4_122,Loan  application canceled
81980,c4_72,Loan  application received
81982,c4_72,Check  application  form completeness
81984,c4_72,Return application back to applicant
81986,c4_72,Receive updated application
81988,c4_72,Check  application  form completeness
81990,c4_72,Return application back to applicant
81992,c4_72,Receive updated application
81994,c4_72,Check  application  form completeness
81996,c4_72,Check credit history
81997,c4_72,Appraise property
81999,c4_72,Assess loan risk
82002,c4_72,Assess eligibility
82004,c4_72,Reject application
82006,c4_72,Loan application rejected
82008,c4_356,Loan  application received
82010,c4_356,Check  application  form completeness
82012,c4_356,Check credit history
82013,c4_356,Appraise property
82016,c4_356,Assess loan risk
82018,c4_356,Assess eligibility
82020,c4_356,Reject application
82022,c4_356,Loan application rejected
82024,c4_457,Loan  application received
82026,c4_457,Check  application  form completeness
82028,c4_457,Check credit history
82029,c4_457,Appraise property
82031,c4_457,Assess loan risk
82034,c4_457,Assess eligibility
82036,c4_457,Reject application
82038,c4_457,Loan application rejected
82040,c4_274,Loan  application received
82042,c4_274,Check  application  form completeness
82044,c4_274,Check credit history
82045,c4_274,Appraise property
82048,c4_274,Assess loan risk
82050,c4_274,Assess eligibility
82052,c4_274,Reject application
82054,c4_274,Loan application rejected
82056,c4_382,Loan  application received
82058,c4_382,Check  application  form completeness
82060,c4_382,Check credit history
82061,c4_382,Appraise property
82064,c4_382,Assess loan risk
82066,c4_382,Assess eligibility
82068,c4_382,Reject application
82070,c4_382,Loan application rejected
82072,c4_299,Loan  application received
82074,c4_299,Check  application  form completeness
82076,c4_299,Check credit history
82077,c4_299,Appraise property
82079,c4_299,Assess loan risk
82082,c4_299,Assess eligibility
82084,c4_299,Reject application
82086,c4_299,Loan application rejected
82088,c4_13,Loan  application received
82090,c4_13,Check  application  form completeness
82092,c4_13,Check credit history
82093,c4_13,Appraise property
82096,c4_13,Assess loan risk
82098,c4_13,Assess eligibility
82100,c4_13,Prepare acceptance pack
82102,c4_13,Check if home insurance quote is requested
82104,c4_13,Send acceptance pack
82106,c4_13,Verify repayment agreement
82108,c4_13,Check credit history
82110,c4_13,Assess loan risk
82112,c4_13,Approve application
82114,c4_13,Loan  application approved
82116,c4_235,Loan  application received
82118,c4_235,Check  application  form completeness
82120,c4_235,Check credit history
82121,c4_235,Appraise property
82124,c4_235,Assess loan risk
82126,c4_235,Assess eligibility
82128,c4_235,Reject application
82130,c4_235,Loan application rejected
82132,c4_477,Loan  application received
82134,c4_477,Check  application  form completeness
82136,c4_477,Check credit history
82137,c4_477,Appraise property
82139,c4_477,Assess loan risk
82142,c4_477,Assess eligibility
82144,c4_477,Reject application
82146,c4_477,Loan application rejected
82148,c4_473,Loan  application received
82150,c4_473,Check  application  form completeness
82152,c4_473,Check credit history
82153,c4_473,Appraise property
82156,c4_473,Assess loan risk
82158,c4_473,Assess eligibility
82160,c4_473,Reject application
82162,c4_473,Loan application rejected
82164,c4_199,Loan  application received
82166,c4_199,Check  application  form completeness
82168,c4_199,Check credit history
82169,c4_199,Appraise property
82172,c4_199,Assess loan risk
82174,c4_199,Assess eligibility
82176,c4_199,Prepare acceptance pack
82178,c4_199,Check if home insurance quote is requested
82180,c4_199,Send home insurance quote
82182,c4_199,Verify repayment agreement
82184,c4_199,Check credit history
82186,c4_199,Assess loan risk
82188,c4_199,Cancel application
82190,c4_199,Loan  application canceled
82192,c4_257,Loan  application received
82194,c4_257,Check  application  form completeness
82196,c4_257,Check credit history
82197,c4_257,Appraise property
82200,c4_257,Assess loan risk
82202,c4_257,Assess eligibility
82204,c4_257,Reject application
82206,c4_257,Loan application rejected
82208,c4_128,Loan  application received
82210,c4_128,Check  application  form completeness
82212,c4_128,Check credit history
82213,c4_128,Appraise property
82216,c4_128,Assess loan risk
82218,c4_128,Assess eligibility
82220,c4_128,Reject application
82222,c4_128,Loan application rejected
82224,c4_169,Loan  application received
82226,c4_169,Check  application  form completeness
82228,c4_169,Check credit history
82229,c4_169,Appraise property
82232,c4_169,Assess loan risk
82234,c4_169,Assess eligibility
82236,c4_169,Reject application
82238,c4_169,Loan application rejected
82240,c4_25,Loan  application received
82242,c4_25,Check  application  form completeness
82244,c4_25,Check credit history
82245,c4_25,Appraise property
82248,c4_25,Assess loan risk
82250,c4_25,Assess eligibility
82252,c4_25,Reject application
82254,c4_25,Loan application rejected
82256,c4_240,Loan  application received
82258,c4_240,Check  application  form completeness
82260,c4_240,Check credit history
82261,c4_240,Appraise property
82264,c4_240,Assess loan risk
82266,c4_240,Assess eligibility
82268,c4_240,Prepare acceptance pack
82270,c4_240,Check if home insurance quote is requested
82272,c4_240,Send home insurance quote
82274,c4_240,Verify repayment agreement
82276,c4_240,Check credit history
82278,c4_240,Assess loan risk
82280,c4_240,Approve application
82282,c4_240,Loan  application approved
82284,c4_4,Loan  application received
82286,c4_4,Check  application  form completeness
82288,c4_4,Check credit history
82289,c4_4,Appraise property
82291,c4_4,Assess loan risk
82294,c4_4,Assess eligibility
82296,c4_4,Prepare acceptance pack
82298,c4_4,Check if home insurance quote is requested
82300,c4_4,Send home insurance quote
82302,c4_4,Verify repayment agreement
82304,c4_4,Check credit history
82306,c4_4,Assess loan risk
82308,c4_4,Approve application
82310,c4_4,Loan  application approved
82312,c4_226,Loan  application received
82314,c4_226,Check  application  form completeness
82316,c4_226,Check credit history
82317,c4_226,Appraise property
82319,c4_226,Assess loan risk
82322,c4_226,Assess eligibility
82324,c4_226,Prepare acceptance pack
82326,c4_226,Check if home insurance quote is requested
82328,c4_226,Send home insurance quote
82330,c4_226,Verify repayment agreement
82332,c4_226,Check credit history
82334,c4_226,Assess loan risk
82336,c4_226,Cancel application
82338,c4_226,Loan  application canceled
82340,c4_259,Loan  application received
82342,c4_259,Check  application  form completeness
82344,c4_259,Check credit history
82345,c4_259,Appraise property
82348,c4_259,Assess loan risk
82350,c4_259,Assess eligibility
82352,c4_259,Prepare acceptance pack
82354,c4_259,Check if home insurance quote is requested
82356,c4_259,Send home insurance quote
82358,c4_259,Verify repayment agreement
82360,c4_259,Check credit history
82362,c4_259,Assess loan risk
82364,c4_259,Approve application
82366,c4_259,Loan  application approved
82368,c4_355,Loan  application received
82370,c4_355,Check  application  form completeness
82372,c4_355,Return application back to applicant
82374,c4_355,Receive updated application
82376,c4_355,Check  application  form completeness
82378,c4_355,Check credit history
82379,c4_355,Appraise property
82381,c4_355,Assess loan risk
82384,c4_355,Assess eligibility
82386,c4_355,Reject application
82388,c4_355,Loan application rejected
82390,c4_364,Loan  application received
82392,c4_364,Check  application  form completeness
82394,c4_364,Check credit history
82395,c4_364,Appraise property
82398,c4_364,Assess loan risk
82400,c4_364,Assess eligibility
82402,c4_364,Reject application
82404,c4_364,Loan application rejected
82406,c4_331,Loan  application received
82408,c4_331,Check  application  form completeness
82410,c4_331,Check credit history
82411,c4_331,Appraise property
82414,c4_331,Assess loan risk
82416,c4_331,Assess eligibility
82418,c4_331,Prepare acceptance pack
82420,c4_331,Check if home insurance quote is requested
82422,c4_331,Send acceptance pack
82424,c4_331,Verify repayment agreement
82426,c4_331,Check credit history
82428,c4_331,Assess loan risk
82430,c4_331,Approve application
82432,c4_331,Loan  application approved
82434,c4_193,Loan  application received
82436,c4_193,Check  application  form completeness
82438,c4_193,Check credit history
82439,c4_193,Appraise property
82442,c4_193,Assess loan risk
82444,c4_193,Assess eligibility
82446,c4_193,Reject application
82448,c4_193,Loan application rejected
82450,c4_277,Loan  application received
82452,c4_277,Check  application  form completeness
82454,c4_277,Check credit history
82455,c4_277,Appraise property
82458,c4_277,Assess loan risk
82460,c4_277,Assess eligibility
82462,c4_277,Reject application
82464,c4_277,Loan application rejected
82466,c4_432,Loan  application received
82468,c4_432,Check  application  form completeness
82470,c4_432,Return application back to applicant
82472,c4_432,Receive updated application
82474,c4_432,Check  application  form completeness
82476,c4_432,Check credit history
82477,c4_432,Appraise property
82480,c4_432,Assess loan risk
82482,c4_432,Assess eligibility
82484,c4_432,Reject application
82486,c4_432,Loan application rejected
82488,c4_358,Loan  application received
82490,c4_358,Check  application  form completeness
82492,c4_358,Check credit history
82493,c4_358,Appraise property
82495,c4_358,Assess loan risk
82498,c4_358,Assess eligibility
82500,c4_358,Reject application
82502,c4_358,Loan application rejected
82504,c4_186,Loan  application received
82506,c4_186,Check  application  form completeness
82508,c4_186,Check credit history
82509,c4_186,Appraise property
82511,c4_186,Assess loan risk
82514,c4_186,Assess eligibility
82516,c4_186,Reject application
82518,c4_186,Loan application rejected
82520,c4_212,Loan  application received
82522,c4_212,Check  application  form completeness
82524,c4_212,Check credit history
82525,c4_212,Appraise property
82528,c4_212,Assess loan risk
82530,c4_212,Assess eligibility
82532,c4_212,Prepare acceptance pack
82534,c4_212,Check if home insurance quote is requested
82536,c4_212,Send home insurance quote
82538,c4_212,Verify repayment agreement
82540,c4_212,Check credit history
82542,c4_212,Assess loan risk
82544,c4_212,Cancel application
82546,c4_212,Loan  application canceled
82548,c4_300,Loan  application received
82550,c4_300,Check  application  form completeness
82552,c4_300,Return application back to applicant
82554,c4_300,Receive updated application
82556,c4_300,Check  application  form completeness
82558,c4_300,Check credit history
82559,c4_300,Appraise property
82561,c4_300,Assess loan risk
82564,c4_300,Assess eligibility
82566,c4_300,Prepare acceptance pack
82568,c4_300,Check if home insurance quote is requested
82570,c4_300,Send home insurance quote
82572,c4_300,Verify repayment agreement
82574,c4_300,Check credit history
82576,c4_300,Assess loan risk
82578,c4_300,Cancel application
82580,c4_300,Loan  application canceled
82582,c4_482,Loan  application received
82584,c4_482,Check  application  form completeness
82586,c4_482,Check credit history
82587,c4_482,Appraise property
82590,c4_482,Assess loan risk
82592,c4_482,Assess eligibility
82594,c4_482,Prepare acceptance pack
82596,c4_482,Check if home insurance quote is requested
82598,c4_482,Send acceptance pack
82600,c4_482,Verify repayment agreement
82602,c4_482,Check credit history
82604,c4_482,Assess loan risk
82606,c4_482,Cancel application
82608,c4_482,Loan  application canceled
82610,c4_271,Loan  application received
82612,c4_271,Check  application  form completeness
82614,c4_271,Return application back to applicant
82616,c4_271,Receive updated application
82618,c4_271,Check  application  form completeness
82620,c4_271,Check credit history
82621,c4_271,Appraise property
82624,c4_271,Assess loan risk
82626,c4_271,Assess eligibility
82628,c4_271,Reject application
82630,c4_271,Loan application rejected
82632,c4_320,Loan  application received
82634,c4_320,Check  application  form completeness
82636,c4_320,Check credit history
82637,c4_320,Appraise property
82640,c4_320,Assess loan risk
82642,c4_320,Assess eligibility
82644,c4_320,Prepare acceptance pack
82646,c4_320,Check if home insurance quote is requested
82648,c4_320,Send home insurance quote
82650,c4_320,Verify repayment agreement
82652,c4_320,Check credit history
82654,c4_320,Assess loan risk
82656,c4_320,Cancel application
82658,c4_320,Loan  application canceled
82660,c4_118,Loan  application received
82662,c4_118,Check  application  form completeness
82664,c4_118,Check credit history
82665,c4_118,Appraise property
82668,c4_118,Assess loan risk
82670,c4_118,Assess eligibility
82672,c4_118,Prepare acceptance pack
82674,c4_118,Check if home insurance quote is requested
82676,c4_118,Send acceptance pack
82678,c4_118,Verify repayment agreement
82680,c4_118,Check credit history
82682,c4_118,Assess loan risk
82684,c4_118,Approve application
82686,c4_118,Loan  application approved
82688,c4_495,Loan  application received
82690,c4_495,Check  application  form completeness
82692,c4_495,Check credit history
82693,c4_495,Appraise property
82695,c4_495,Assess loan risk
82698,c4_495,Assess eligibility
82700,c4_495,Reject application
82702,c4_495,Loan application rejected
82704,c4_448,Loan  application received
82706,c4_448,Check  application  form completeness
82708,c4_448,Check credit history
82709,c4_448,Appraise property
82711,c4_448,Assess loan risk
82714,c4_448,Assess eligibility
82716,c4_448,Reject application
82718,c4_448,Loan application rejected
82720,c4_224,Loan  application received
82722,c4_224,Check  application  form completeness
82724,c4_224,Check credit history
82725,c4_224,Appraise property
82727,c4_224,Assess loan risk
82730,c4_224,Assess eligibility
82732,c4_224,Reject application
82734,c4_224,Loan application rejected
82736,c4_385,Loan  application received
82738,c4_385,Check  application  form completeness
82740,c4_385,Check credit history
82741,c4_385,Appraise property
82744,c4_385,Assess loan risk
82746,c4_385,Assess eligibility
82748,c4_385,Prepare acceptance pack
82750,c4_385,Check if home insurance quote is requested
82752,c4_385,Send home insurance quote
82754,c4_385,Verify repayment agreement
82756,c4_385,Check credit history
82758,c4_385,Assess loan risk
82760,c4_385,Approve application
82762,c4_385,Loan  application approved
82764,c4_337,Loan  application received
82766,c4_337,Check  application  form completeness
82768,c4_337,Check credit history
82769,c4_337,Appraise property
82772,c4_337,Assess loan risk
82774,c4_337,Assess eligibility
82776,c4_337,Reject application
82778,c4_337,Loan application rejected
82780,c4_389,Loan  application received
82782,c4_389,Check  application  form completeness
82784,c4_389,Check credit history
82785,c4_389,Appraise property
82787,c4_389,Assess loan risk
82790,c4_389,Assess eligibility
82792,c4_389,Reject application
82794,c4_389,Loan application rejected
82796,c4_66,Loan  application received
82798,c4_66,Check  application  form completeness
82800,c4_66,Check credit history
82801,c4_66,Appraise property
82803,c4_66,Assess loan risk
82806,c4_66,Assess eligibility
82808,c4_66,Reject application
82810,c4_66,Loan application rejected
82812,c4_236,Loan  application received
82814,c4_236,Check  application  form completeness
82816,c4_236,Check credit history
82817,c4_236,Appraise property
82819,c4_236,Assess loan risk
82822,c4_236,Assess eligibility
82824,c4_236,Prepare acceptance pack
82826,c4_236,Check if home insurance quote is requested
82828,c4_236,Send acceptance pack
82830,c4_236,Verify repayment agreement
82832,c4_236,Check credit history
82834,c4_236,Assess loan risk
82836,c4_236,Approve application
82838,c4_236,Loan  application approved
82840,c4_335,Loan  application received
82842,c4_335,Check  application  form completeness
82844,c4_335,Check credit history
82845,c4_335,Appraise property
82847,c4_335,Assess loan risk
82850,c4_335,Assess eligibility
82852,c4_335,Prepare acceptance pack
82854,c4_335,Check if home insurance quote is requested
82856,c4_335,Send home insurance quote
82858,c4_335,Verify repayment agreement
82860,c4_335,Check credit history
82862,c4_335,Assess loan risk
82864,c4_335,Approve application
82866,c4_335,Loan  application approved
82868,c4_352,Loan  application received
82870,c4_352,Check  application  form completeness
82872,c4_352,Return application back to applicant
82874,c4_352,Receive updated application
82876,c4_352,Check  application  form completeness
82878,c4_352,Check credit history
82879,c4_352,Appraise property
82881,c4_352,Assess loan risk
82884,c4_352,Assess eligibility
82886,c4_352,Reject application
82888,c4_352,Loan application rejected
82890,c4_368,Loan  application received
82892,c4_368,Check  application  form completeness
82894,c4_368,Check credit history
82895,c4_368,Appraise property
82897,c4_368,Assess loan risk
82900,c4_368,Assess eligibility
82902,c4_368,Reject application
82904,c4_368,Loan application rejected
82906,c4_260,Loan  application received
82908,c4_260,Check  application  form completeness
