,id,activity_name
90856,b5_178,Assess eligibility
90858,b5_178,Reject application
90860,b5_178,Loan application rejected
90862,b5_309,Loan  application received
90864,b5_309,Check  application  form completeness
90866,b5_309,Appraise property
90867,b5_309,Check credit history
90870,b5_309,Assess loan risk
90872,b5_309,Assess eligibility
90874,b5_309,Reject application
90876,b5_309,Loan application rejected
90878,b5_428,Loan  application received
90880,b5_428,Check  application  form completeness
90882,b5_428,Return application back to applicant
90884,b5_428,Receive updated application
90886,b5_428,Check  application  form completeness
90888,b5_428,Appraise property
90889,b5_428,Check credit history
90892,b5_428,Assess loan risk
90894,b5_428,Assess eligibility
90896,b5_428,Reject application
90898,b5_428,Loan application rejected
90900,b5_310,Loan  application received
90902,b5_310,Check  application  form completeness
90904,b5_310,Appraise property
90905,b5_310,Check credit history
90908,b5_310,Assess loan risk
90910,b5_310,Assess eligibility
90912,b5_310,Reject application
90914,b5_310,Loan application rejected
90916,b5_191,Loan  application received
90918,b5_191,Check  application  form completeness
90920,b5_191,Appraise property
90921,b5_191,Check credit history
90923,b5_191,Assess loan risk
90926,b5_191,Assess eligibility
90928,b5_191,Reject application
90930,b5_191,Loan application rejected
90932,b5_181,Loan  application received
90934,b5_181,Check  application  form completeness
90936,b5_181,Appraise property
90937,b5_181,Check credit history
90940,b5_181,Assess loan risk
90942,b5_181,Assess eligibility
90944,b5_181,Reject application
90946,b5_181,Loan application rejected
90948,b5_451,Loan  application received
90950,b5_451,Check  application  form completeness
90952,b5_451,Return application back to applicant
90954,b5_451,Receive updated application
90956,b5_451,Check  application  form completeness
90958,b5_451,Appraise property
90959,b5_451,Check credit history
90962,b5_451,Assess loan risk
90964,b5_451,Assess eligibility
90966,b5_451,Prepare acceptance pack
90968,b5_451,Check if home insurance quote is requested
90970,b5_451,Send acceptance pack
90972,b5_451,Verify repayment agreement
90974,b5_451,Cancel application
90976,b5_451,Loan  application canceled
90978,b5_7,Loan  application received
90980,b5_7,Check  application  form completeness
90982,b5_7,Appraise property
90983,b5_7,Check credit history
90986,b5_7,Assess loan risk
90988,b5_7,Assess eligibility
90990,b5_7,Prepare acceptance pack
90992,b5_7,Check if home insurance quote is requested
90994,b5_7,Send home insurance quote
90996,b5_7,Verify repayment agreement
90998,b5_7,Approve application
91000,b5_7,Loan  application approved
91002,b5_424,Loan  application received
91004,b5_424,Check  application  form completeness
91006,b5_424,Appraise property
91007,b5_424,Check credit history
91010,b5_424,Assess loan risk
91012,b5_424,Assess eligibility
91014,b5_424,Prepare acceptance pack
91016,b5_424,Check if home insurance quote is requested
91018,b5_424,Send home insurance quote
91020,b5_424,Verify repayment agreement
91022,b5_424,Cancel application
91024,b5_424,Loan  application canceled
91026,b5_242,Loan  application received
91028,b5_242,Check  application  form completeness
91030,b5_242,Appraise property
91031,b5_242,Check credit history
91034,b5_242,Assess loan risk
91036,b5_242,Assess eligibility
91038,b5_242,Reject application
91040,b5_242,Loan application rejected
91042,b5_344,Loan  application received
91044,b5_344,Check  application  form completeness
91046,b5_344,Appraise property
91047,b5_344,Check credit history
91049,b5_344,Assess loan risk
91052,b5_344,Assess eligibility
91054,b5_344,Prepare acceptance pack
91056,b5_344,Check if home insurance quote is requested
91058,b5_344,Send acceptance pack
91060,b5_344,Verify repayment agreement
91062,b5_344,Approve application
91064,b5_344,Loan  application approved
91066,b5_301,Loan  application received
91068,b5_301,Check  application  form completeness
91070,b5_301,Appraise property
91071,b5_301,Check credit history
91074,b5_301,Assess loan risk
91076,b5_301,Assess eligibility
91078,b5_301,Prepare acceptance pack
91080,b5_301,Check if home insurance quote is requested
91082,b5_301,Send acceptance pack
91084,b5_301,Verify repayment agreement
91086,b5_301,Cancel application
91088,b5_301,Loan  application canceled
91090,b5_35,Loan  application received
91092,b5_35,Check  application  form completeness
91094,b5_35,Appraise property
91095,b5_35,Check credit history
91097,b5_35,Assess loan risk
91100,b5_35,Assess eligibility
91102,b5_35,Prepare acceptance pack
91104,b5_35,Check if home insurance quote is requested
91106,b5_35,Send home insurance quote
91108,b5_35,Verify repayment agreement
91110,b5_35,Cancel application
91112,b5_35,Loan  application canceled
91114,b5_416,Loan  application received
91116,b5_416,Check  application  form completeness
91118,b5_416,Appraise property
91119,b5_416,Check credit history
91121,b5_416,Assess loan risk
91124,b5_416,Assess eligibility
91126,b5_416,Prepare acceptance pack
91128,b5_416,Check if home insurance quote is requested
91130,b5_416,Send home insurance quote
91132,b5_416,Verify repayment agreement
91134,b5_416,Approve application
91136,b5_416,Loan  application approved
91138,b5_295,Loan  application received
91140,b5_295,Check  application  form completeness
91142,b5_295,Appraise property
91143,b5_295,Check credit history
91145,b5_295,Assess loan risk
91148,b5_295,Assess eligibility
91150,b5_295,Prepare acceptance pack
91152,b5_295,Check if home insurance quote is requested
91154,b5_295,Send home insurance quote
91156,b5_295,Verify repayment agreement
91158,b5_295,Cancel application
91160,b5_295,Loan  application canceled
91162,b5_74,Loan  application received
91164,b5_74,Check  application  form completeness
91166,b5_74,Appraise property
91167,b5_74,Check credit history
91170,b5_74,Assess loan risk
91172,b5_74,Assess eligibility
91174,b5_74,Prepare acceptance pack
91176,b5_74,Check if home insurance quote is requested
91178,b5_74,Send acceptance pack
91180,b5_74,Verify repayment agreement
91182,b5_74,Cancel application
91184,b5_74,Loan  application canceled
91186,b5_214,Loan  application received
91188,b5_214,Check  application  form completeness
91190,b5_214,Return application back to applicant
91192,b5_214,Receive updated application
91194,b5_214,Check  application  form completeness
91196,b5_214,Appraise property
91197,b5_214,Check credit history
91200,b5_214,Assess loan risk
91202,b5_214,Assess eligibility
91204,b5_214,Prepare acceptance pack
91206,b5_214,Check if home insurance quote is requested
91208,b5_214,Send acceptance pack
91210,b5_214,Verify repayment agreement
91212,b5_214,Cancel application
91214,b5_214,Loan  application canceled
91216,b5_149,Loan  application received
91218,b5_149,Check  application  form completeness
91220,b5_149,Appraise property
91221,b5_149,Check credit history
91223,b5_149,Assess loan risk
91226,b5_149,Assess eligibility
91228,b5_149,Prepare acceptance pack
91230,b5_149,Check if home insurance quote is requested
91232,b5_149,Send acceptance pack
91234,b5_149,Verify repayment agreement
91236,b5_149,Cancel application
91238,b5_149,Loan  application canceled
91240,b5_58,Loan  application received
91242,b5_58,Check  application  form completeness
91244,b5_58,Appraise property
91245,b5_58,Check credit history
91247,b5_58,Assess loan risk
91250,b5_58,Assess eligibility
91252,b5_58,Reject application
91254,b5_58,Loan application rejected
91256,b5_208,Loan  application received
91258,b5_208,Check  application  form completeness
91260,b5_208,Appraise property
91261,b5_208,Check credit history
91263,b5_208,Assess loan risk
91266,b5_208,Assess eligibility
91268,b5_208,Prepare acceptance pack
91270,b5_208,Check if home insurance quote is requested
91272,b5_208,Send home insurance quote
91274,b5_208,Verify repayment agreement
91276,b5_208,Approve application
91278,b5_208,Loan  application approved
91280,b5_228,Loan  application received
91282,b5_228,Check  application  form completeness
91284,b5_228,Appraise property
91285,b5_228,Check credit history
91288,b5_228,Assess loan risk
91290,b5_228,Assess eligibility
91292,b5_228,Prepare acceptance pack
91294,b5_228,Check if home insurance quote is requested
91296,b5_228,Send home insurance quote
91298,b5_228,Verify repayment agreement
91300,b5_228,Approve application
91302,b5_228,Loan  application approved
91304,b5_369,Loan  application received
91306,b5_369,Check  application  form completeness
91308,b5_369,Appraise property
91309,b5_369,Check credit history
91312,b5_369,Assess loan risk
91314,b5_369,Assess eligibility
91316,b5_369,Prepare acceptance pack
91318,b5_369,Check if home insurance quote is requested
91320,b5_369,Send acceptance pack
91322,b5_369,Verify repayment agreement
91324,b5_369,Cancel application
91326,b5_369,Loan  application canceled
91328,b5_490,Loan  application received
91330,b5_490,Check  application  form completeness
91332,b5_490,Appraise property
91333,b5_490,Check credit history
91336,b5_490,Assess loan risk
91338,b5_490,Assess eligibility
91340,b5_490,Reject application
91342,b5_490,Loan application rejected
91344,b5_132,Loan  application received
91346,b5_132,Check  application  form completeness
91348,b5_132,Appraise property
91349,b5_132,Check credit history
91352,b5_132,Assess loan risk
91354,b5_132,Assess eligibility
91356,b5_132,Prepare acceptance pack
91358,b5_132,Check if home insurance quote is requested
91360,b5_132,Send home insurance quote
91362,b5_132,Verify repayment agreement
91364,b5_132,Approve application
91366,b5_132,Loan  application approved
91368,b5_401,Loan  application received
91370,b5_401,Check  application  form completeness
91372,b5_401,Appraise property
91373,b5_401,Check credit history
91375,b5_401,Assess loan risk
91378,b5_401,Assess eligibility
91380,b5_401,Prepare acceptance pack
91382,b5_401,Check if home insurance quote is requested
91384,b5_401,Send home insurance quote
91386,b5_401,Verify repayment agreement
91388,b5_401,Approve application
91390,b5_401,Loan  application approved
91392,b5_29,Loan  application received
91394,b5_29,Check  application  form completeness
91396,b5_29,Appraise property
91397,b5_29,Check credit history
91399,b5_29,Assess loan risk
91402,b5_29,Assess eligibility
91404,b5_29,Prepare acceptance pack
91406,b5_29,Check if home insurance quote is requested
91408,b5_29,Send home insurance quote
91410,b5_29,Verify repayment agreement
91412,b5_29,Approve application
91414,b5_29,Loan  application approved
91416,b5_136,Loan  application received
91418,b5_136,Check  application  form completeness
91420,b5_136,Appraise property
91421,b5_136,Check credit history
91424,b5_136,Assess loan risk
91426,b5_136,Assess eligibility
91428,b5_136,Prepare acceptance pack
91430,b5_136,Check if home insurance quote is requested
91432,b5_136,Send home insurance quote
91434,b5_136,Verify repayment agreement
91436,b5_136,Cancel application
91438,b5_136,Loan  application canceled
91440,b5_11,Loan  application received
91442,b5_11,Check  application  form completeness
91444,b5_11,Appraise property
91445,b5_11,Check credit history
91447,b5_11,Assess loan risk
91450,b5_11,Assess eligibility
91452,b5_11,Prepare acceptance pack
91454,b5_11,Check if home insurance quote is requested
91456,b5_11,Send home insurance quote
91458,b5_11,Verify repayment agreement
91460,b5_11,Approve application
91462,b5_11,Loan  application approved
91464,b5_57,Loan  application received
91466,b5_57,Check  application  form completeness
91468,b5_57,Appraise property
91469,b5_57,Check credit history
91471,b5_57,Assess loan risk
91474,b5_57,Assess eligibility
91476,b5_57,Reject application
91478,b5_57,Loan application rejected
91480,b5_63,Loan  application received
91482,b5_63,Check  application  form completeness
91484,b5_63,Appraise property
91485,b5_63,Check credit history
91487,b5_63,Assess loan risk
91490,b5_63,Assess eligibility
91492,b5_63,Reject application
91494,b5_63,Loan application rejected
91496,b5_480,Loan  application received
91498,b5_480,Check  application  form completeness
91500,b5_480,Appraise property
91501,b5_480,Check credit history
91503,b5_480,Assess loan risk
91506,b5_480,Assess eligibility
91508,b5_480,Reject application
91510,b5_480,Loan application rejected
91512,b5_36,Loan  application received
91514,b5_36,Check  application  form completeness
91516,b5_36,Appraise property
91517,b5_36,Check credit history
91520,b5_36,Assess loan risk
91522,b5_36,Assess eligibility
91524,b5_36,Reject application
91526,b5_36,Loan application rejected
91528,b5_439,Loan  application received
91530,b5_439,Check  application  form completeness
91532,b5_439,Appraise property
91533,b5_439,Check credit history
91536,b5_439,Assess loan risk
91538,b5_439,Assess eligibility
91540,b5_439,Reject application
91542,b5_439,Loan application rejected
91544,b5_3,Loan  application received
91546,b5_3,Check  application  form completeness
91548,b5_3,Appraise property
91549,b5_3,Check credit history
91552,b5_3,Assess loan risk
91554,b5_3,Assess eligibility
91556,b5_3,Prepare acceptance pack
91558,b5_3,Check if home insurance quote is requested
91560,b5_3,Send home insurance quote
91562,b5_3,Verify repayment agreement
91564,b5_3,Approve application
91566,b5_3,Loan  application approved
91568,b5_417,Loan  application received
91570,b5_417,Check  application  form completeness
91572,b5_417,Appraise property
91573,b5_417,Check credit history
91576,b5_417,Assess loan risk
91578,b5_417,Assess eligibility
91580,b5_417,Prepare acceptance pack
91582,b5_417,Check if home insurance quote is requested
91584,b5_417,Send home insurance quote
91586,b5_417,Verify repayment agreement
91588,b5_417,Approve application
91590,b5_417,Loan  application approved
91592,b5_93,Loan  application received
91594,b5_93,Check  application  form completeness
91596,b5_93,Appraise property
91597,b5_93,Check credit history
91600,b5_93,Assess loan risk
91602,b5_93,Assess eligibility
91604,b5_93,Prepare acceptance pack
91606,b5_93,Check if home insurance quote is requested
91608,b5_93,Send home insurance quote
91610,b5_93,Verify repayment agreement
91612,b5_93,Cancel application
91614,b5_93,Loan  application canceled
91616,b5_190,Loan  application received
91618,b5_190,Check  application  form completeness
91620,b5_190,Appraise property
91621,b5_190,Check credit history
91624,b5_190,Assess loan risk
91626,b5_190,Assess eligibility
91628,b5_190,Reject application
91630,b5_190,Loan application rejected
91632,b5_272,Loan  application received
91634,b5_272,Check  application  form completeness
91636,b5_272,Appraise property
91637,b5_272,Check credit history
91639,b5_272,Assess loan risk
91642,b5_272,Assess eligibility
91644,b5_272,Reject application
91646,b5_272,Loan application rejected
91648,b5_141,Loan  application received
91650,b5_141,Check  application  form completeness
91652,b5_141,Appraise property
91653,b5_141,Check credit history
91656,b5_141,Assess loan risk
91658,b5_141,Assess eligibility
91660,b5_141,Reject application
91662,b5_141,Loan application rejected
91664,b5_394,Loan  application received
91666,b5_394,Check  application  form completeness
91668,b5_394,Appraise property
91669,b5_394,Check credit history
91672,b5_394,Assess loan risk
91674,b5_394,Assess eligibility
91676,b5_394,Prepare acceptance pack
91678,b5_394,Check if home insurance quote is requested
91680,b5_394,Send home insurance quote
91682,b5_394,Verify repayment agreement
91684,b5_394,Cancel application
91686,b5_394,Loan  application canceled
91688,b5_292,Loan  application received
91690,b5_292,Check  application  form completeness
91692,b5_292,Appraise property
91693,b5_292,Check credit history
91696,b5_292,Assess loan risk
91698,b5_292,Assess eligibility
91700,b5_292,Prepare acceptance pack
91702,b5_292,Check if home insurance quote is requested
91704,b5_292,Send home insurance quote
91706,b5_292,Verify repayment agreement
91708,b5_292,Approve application
91710,b5_292,Loan  application approved
91712,b5_285,Loan  application received
91714,b5_285,Check  application  form completeness
91716,b5_285,Appraise property
91717,b5_285,Check credit history
91720,b5_285,Assess loan risk
91722,b5_285,Assess eligibility
91724,b5_285,Prepare acceptance pack
91726,b5_285,Check if home insurance quote is requested
91728,b5_285,Send home insurance quote
91730,b5_285,Verify repayment agreement
91732,b5_285,Approve application
91734,b5_285,Loan  application approved
91736,b5_230,Loan  application received
91738,b5_230,Check  application  form completeness
91740,b5_230,Appraise property
91741,b5_230,Check credit history
91744,b5_230,Assess loan risk
91746,b5_230,Assess eligibility
91748,b5_230,Reject application
91750,b5_230,Loan application rejected
91752,b5_333,Loan  application received
91754,b5_333,Check  application  form completeness
91756,b5_333,Appraise property
91757,b5_333,Check credit history
91759,b5_333,Assess loan risk
91762,b5_333,Assess eligibility
91764,b5_333,Reject application
91766,b5_333,Loan application rejected
91768,b5_381,Loan  application received
91770,b5_381,Check  application  form completeness
91772,b5_381,Appraise property
91773,b5_381,Check credit history
91776,b5_381,Assess loan risk
91778,b5_381,Assess eligibility
91780,b5_381,Reject application
91782,b5_381,Loan application rejected
91784,b5_69,Loan  application received
91786,b5_69,Check  application  form completeness
91788,b5_69,Appraise property
91789,b5_69,Check credit history
91792,b5_69,Assess loan risk
91794,b5_69,Assess eligibility
91796,b5_69,Reject application
91798,b5_69,Loan application rejected
91800,b5_197,Loan  application received
91802,b5_197,Check  application  form completeness
91804,b5_197,Return application back to applicant
91806,b5_197,Receive updated application
91808,b5_197,Check  application  form completeness
91810,b5_197,Appraise property
91811,b5_197,Check credit history
91814,b5_197,Assess loan risk
91816,b5_197,Assess eligibility
91818,b5_197,Prepare acceptance pack
91820,b5_197,Check if home insurance quote is requested
91822,b5_197,Send acceptance pack
91824,b5_197,Verify repayment agreement
91826,b5_197,Approve application
91828,b5_197,Loan  application approved
91830,b5_56,Loan  application received
91832,b5_56,Check  application  form completeness
91834,b5_56,Return application back to applicant
91836,b5_56,Receive updated application
91838,b5_56,Check  application  form completeness
91840,b5_56,Appraise property
91841,b5_56,Check credit history
91844,b5_56,Assess loan risk
91846,b5_56,Assess eligibility
91848,b5_56,Prepare acceptance pack
91850,b5_56,Check if home insurance quote is requested
91852,b5_56,Send home insurance quote
91854,b5_56,Verify repayment agreement
91856,b5_56,Approve application
91858,b5_56,Loan  application approved
91860,b5_110,Loan  application received
91862,b5_110,Check  application  form completeness
91864,b5_110,Return application back to applicant
91866,b5_110,Receive updated application
91868,b5_110,Check  application  form completeness
91870,b5_110,Appraise property
91871,b5_110,Check credit history
91874,b5_110,Assess loan risk
91876,b5_110,Assess eligibility
91878,b5_110,Reject application
91880,b5_110,Loan application rejected
91882,b5_234,Loan  application received
91884,b5_234,Check  application  form completeness
91886,b5_234,Appraise property
91887,b5_234,Check credit history
91890,b5_234,Assess loan risk
91892,b5_234,Assess eligibility
91894,b5_234,Prepare acceptance pack
91896,b5_234,Check if home insurance quote is requested
91898,b5_234,Send acceptance pack
91900,b5_234,Verify repayment agreement
91902,b5_234,Approve application
91904,b5_234,Loan  application approved
91906,b5_400,Loan  application received
91908,b5_400,Check  application  form completeness
91910,b5_400,Appraise property
91911,b5_400,Check credit history
91914,b5_400,Assess loan risk
91916,b5_400,Assess eligibility
91918,b5_400,Prepare acceptance pack
91920,b5_400,Check if home insurance quote is requested
91922,b5_400,Send acceptance pack
91924,b5_400,Verify repayment agreement
91926,b5_400,Approve application
91928,b5_400,Loan  application approved
91930,b5_461,Loan  application received
91932,b5_461,Check  application  form completeness
91934,b5_461,Appraise property
91935,b5_461,Check credit history
91937,b5_461,Assess loan risk
91940,b5_461,Assess eligibility
91942,b5_461,Prepare acceptance pack
91944,b5_461,Check if home insurance quote is requested
91946,b5_461,Send home insurance quote
91948,b5_461,Verify repayment agreement
91950,b5_461,Cancel application
91952,b5_461,Loan  application canceled
91954,b5_103,Loan  application received
91956,b5_103,Check  application  form completeness
91958,b5_103,Appraise property
91959,b5_103,Check credit history
91961,b5_103,Assess loan risk
91964,b5_103,Assess eligibility
91966,b5_103,Reject application
91968,b5_103,Loan application rejected
91970,b5_284,Loan  application received
91972,b5_284,Check  application  form completeness
91974,b5_284,Appraise property
91975,b5_284,Check credit history
91977,b5_284,Assess loan risk
91980,b5_284,Assess eligibility
91982,b5_284,Prepare acceptance pack
91984,b5_284,Check if home insurance quote is requested
91986,b5_284,Send home insurance quote
91988,b5_284,Verify repayment agreement
91990,b5_284,Approve application
91992,b5_284,Loan  application approved
91994,b5_209,Loan  application received
91996,b5_209,Check  application  form completeness
91998,b5_209,Appraise property
91999,b5_209,Check credit history
92001,b5_209,Assess loan risk
92004,b5_209,Assess eligibility
92006,b5_209,Prepare acceptance pack
92008,b5_209,Check if home insurance quote is requested
92010,b5_209,Send acceptance pack
92012,b5_209,Verify repayment agreement
92014,b5_209,Approve application
92016,b5_209,Loan  application approved
92018,b5_315,Loan  application received
92020,b5_315,Check  application  form completeness
92022,b5_315,Appraise property
92023,b5_315,Check credit history
92026,b5_315,Assess loan risk
92028,b5_315,Assess eligibility
92030,b5_315,Prepare acceptance pack
92032,b5_315,Check if home insurance quote is requested
92034,b5_315,Send home insurance quote
92036,b5_315,Verify repayment agreement
92038,b5_315,Approve application
92040,b5_315,Loan  application approved
92042,b5_286,Loan  application received
92044,b5_286,Check  application  form completeness
92046,b5_286,Appraise property
92047,b5_286,Check credit history
92049,b5_286,Assess loan risk
92052,b5_286,Assess eligibility
92054,b5_286,Reject application
92056,b5_286,Loan application rejected
92058,b5_1,Loan  application received
92060,b5_1,Check  application  form completeness
92062,b5_1,Appraise property
92063,b5_1,Check credit history
92065,b5_1,Assess loan risk
92068,b5_1,Assess eligibility
92070,b5_1,Prepare acceptance pack
92072,b5_1,Check if home insurance quote is requested
92074,b5_1,Send acceptance pack
92076,b5_1,Verify repayment agreement
92078,b5_1,Approve application
92080,b5_1,Loan  application approved
92082,b5_188,Loan  application received
92084,b5_188,Check  application  form completeness
92086,b5_188,Appraise property
92087,b5_188,Check credit history
92089,b5_188,Assess loan risk
92092,b5_188,Assess eligibility
92094,b5_188,Prepare acceptance pack
92096,b5_188,Check if home insurance quote is requested
92098,b5_188,Send home insurance quote
92100,b5_188,Verify repayment agreement
92102,b5_188,Cancel application
92104,b5_188,Loan  application canceled
92106,b5_134,Loan  application received
92108,b5_134,Check  application  form completeness
92110,b5_134,Appraise property
92111,b5_134,Check credit history
92113,b5_134,Assess loan risk
92116,b5_134,Assess eligibility
92118,b5_134,Prepare acceptance pack
92120,b5_134,Check if home insurance quote is requested
92122,b5_134,Send acceptance pack
92124,b5_134,Verify repayment agreement
92126,b5_134,Approve application
92128,b5_134,Loan  application approved
92130,b5_138,Loan  application received
92132,b5_138,Check  application  form completeness
92134,b5_138,Appraise property
92135,b5_138,Check credit history
92138,b5_138,Assess loan risk
92140,b5_138,Assess eligibility
92142,b5_138,Prepare acceptance pack
92144,b5_138,Check if home insurance quote is requested
92146,b5_138,Send home insurance quote
92148,b5_138,Verify repayment agreement
92150,b5_138,Approve application
92152,b5_138,Loan  application approved
92154,b5_142,Loan  application received
92156,b5_142,Check  application  form completeness
92158,b5_142,Appraise property
92159,b5_142,Check credit history
92161,b5_142,Assess loan risk
92164,b5_142,Assess eligibility
92166,b5_142,Prepare acceptance pack
92168,b5_142,Check if home insurance quote is requested
92170,b5_142,Send acceptance pack
92172,b5_142,Verify repayment agreement
92174,b5_142,Cancel application
92176,b5_142,Loan  application canceled
92178,b5_98,Loan  application received
92180,b5_98,Check  application  form completeness
92182,b5_98,Appraise property
92183,b5_98,Check credit history
92186,b5_98,Assess loan risk
92188,b5_98,Assess eligibility
92190,b5_98,Reject application
92192,b5_98,Loan application rejected
92194,b5_395,Loan  application received
92196,b5_395,Check  application  form completeness
92198,b5_395,Appraise property
92199,b5_395,Check credit history
92201,b5_395,Assess loan risk
92204,b5_395,Assess eligibility
92206,b5_395,Reject application
92208,b5_395,Loan application rejected
92210,b5_22,Loan  application received
92212,b5_22,Check  application  form completeness
92214,b5_22,Appraise property
92215,b5_22,Check credit history
92217,b5_22,Assess loan risk
92220,b5_22,Assess eligibility
92222,b5_22,Prepare acceptance pack
92224,b5_22,Check if home insurance quote is requested
92226,b5_22,Send acceptance pack
92228,b5_22,Verify repayment agreement
92230,b5_22,Cancel application
92232,b5_22,Loan  application canceled
92234,b5_229,Loan  application received
92236,b5_229,Check  application  form completeness
92238,b5_229,Appraise property
92239,b5_229,Check credit history
92241,b5_229,Assess loan risk
92244,b5_229,Assess eligibility
92246,b5_229,Reject application
92248,b5_229,Loan application rejected
92250,b5_435,Loan  application received
92252,b5_435,Check  application  form completeness
92254,b5_435,Appraise property
92255,b5_435,Check credit history
92257,b5_435,Assess loan risk
92260,b5_435,Assess eligibility
92262,b5_435,Prepare acceptance pack
92264,b5_435,Check if home insurance quote is requested
92266,b5_435,Send acceptance pack
92268,b5_435,Verify repayment agreement
92270,b5_435,Approve application
92272,b5_435,Loan  application approved
92274,b5_311,Loan  application received
92276,b5_311,Check  application  form completeness
92278,b5_311,Appraise property
92279,b5_311,Check credit history
92281,b5_311,Assess loan risk
92284,b5_311,Assess eligibility
92286,b5_311,Prepare acceptance pack
92288,b5_311,Check if home insurance quote is requested
92290,b5_311,Send home insurance quote
92292,b5_311,Verify repayment agreement
92294,b5_311,Cancel application
92296,b5_311,Loan  application canceled
92298,b5_183,Loan  application received
92300,b5_183,Check  application  form completeness
92302,b5_183,Appraise property
92303,b5_183,Check credit history
92305,b5_183,Assess loan risk
92308,b5_183,Assess eligibility
92310,b5_183,Prepare acceptance pack
92312,b5_183,Check if home insurance quote is requested
92314,b5_183,Send acceptance pack
92316,b5_183,Verify repayment agreement
92318,b5_183,Approve application
92320,b5_183,Loan  application approved
92322,b5_244,Loan  application received
92324,b5_244,Check  application  form completeness
92326,b5_244,Appraise property
92327,b5_244,Check credit history
92329,b5_244,Assess loan risk
92332,b5_244,Assess eligibility
92334,b5_244,Reject application
92336,b5_244,Loan application rejected
92338,b5_107,Loan  application received
92340,b5_107,Check  application  form completeness
92342,b5_107,Appraise property
92343,b5_107,Check credit history
92345,b5_107,Assess loan risk
92348,b5_107,Assess eligibility
92350,b5_107,Reject application
92352,b5_107,Loan application rejected
92354,b5_378,Loan  application received
92356,b5_378,Check  application  form completeness
92358,b5_378,Appraise property
92359,b5_378,Check credit history
92362,b5_378,Assess loan risk
92364,b5_378,Assess eligibility
92366,b5_378,Prepare acceptance pack
92368,b5_378,Check if home insurance quote is requested
92370,b5_378,Send acceptance pack
92372,b5_378,Verify repayment agreement
92374,b5_378,Approve application
92376,b5_378,Loan  application approved
92378,b5_294,Loan  application received
92380,b5_294,Check  application  form completeness
92382,b5_294,Appraise property
92383,b5_294,Check credit history
92385,b5_294,Assess loan risk
92388,b5_294,Assess eligibility
92390,b5_294,Reject application
92392,b5_294,Loan application rejected
92394,b5_459,Loan  application received
92396,b5_459,Check  application  form completeness
92398,b5_459,Appraise property
92399,b5_459,Check credit history
92401,b5_459,Assess loan risk
92404,b5_459,Assess eligibility
92406,b5_459,Reject application
92408,b5_459,Loan application rejected
92410,b5_372,Loan  application received
92412,b5_372,Check  application  form completeness
92414,b5_372,Appraise property
92415,b5_372,Check credit history
92417,b5_372,Assess loan risk
92420,b5_372,Assess eligibility
92422,b5_372,Reject application
92424,b5_372,Loan application rejected
92426,b5_314,Loan  application received
92428,b5_314,Check  application  form completeness
92430,b5_314,Appraise property
92431,b5_314,Check credit history
92433,b5_314,Assess loan risk
92436,b5_314,Assess eligibility
92438,b5_314,Prepare acceptance pack
92440,b5_314,Check if home insurance quote is requested
92442,b5_314,Send home insurance quote
92444,b5_314,Verify repayment agreement
92446,b5_314,Cancel application
92448,b5_314,Loan  application canceled
92450,b5_133,Loan  application received
92452,b5_133,Check  application  form completeness
92454,b5_133,Return application back to applicant
92456,b5_133,Receive updated application
92458,b5_133,Check  application  form completeness
92460,b5_133,Appraise property
92461,b5_133,Check credit history
92463,b5_133,Assess loan risk
92466,b5_133,Assess eligibility
92468,b5_133,Reject application
92470,b5_133,Loan application rejected
92472,b5_121,Loan  application received
92474,b5_121,Check  application  form completeness
92476,b5_121,Appraise property
92477,b5_121,Check credit history
92480,b5_121,Assess loan risk
92482,b5_121,Assess eligibility
92484,b5_121,Reject application
92486,b5_121,Loan application rejected
92488,b5_16,Loan  application received
92490,b5_16,Check  application  form completeness
92492,b5_16,Appraise property
92493,b5_16,Check credit history
92495,b5_16,Assess loan risk
92498,b5_16,Assess eligibility
92500,b5_16,Prepare acceptance pack
92502,b5_16,Check if home insurance quote is requested
92504,b5_16,Send acceptance pack
92506,b5_16,Verify repayment agreement
92508,b5_16,Cancel application
92510,b5_16,Loan  application canceled
92512,b5_289,Loan  application received
92514,b5_289,Check  application  form completeness
92516,b5_289,Appraise property
92517,b5_289,Check credit history
92519,b5_289,Assess loan risk
92522,b5_289,Assess eligibility
92524,b5_289,Prepare acceptance pack
92526,b5_289,Check if home insurance quote is requested
92528,b5_289,Send acceptance pack
92530,b5_289,Verify repayment agreement
92532,b5_289,Cancel application
92534,b5_289,Loan  application canceled
92536,b5_59,Loan  application received
92538,b5_59,Check  application  form completeness
92540,b5_59,Appraise property
92541,b5_59,Check credit history
92543,b5_59,Assess loan risk
92546,b5_59,Assess eligibility
92548,b5_59,Reject application
92550,b5_59,Loan application rejected
92552,b5_339,Loan  application received
92554,b5_339,Check  application  form completeness
92556,b5_339,Appraise property
92557,b5_339,Check credit history
92560,b5_339,Assess loan risk
92562,b5_339,Assess eligibility
92564,b5_339,Prepare acceptance pack
92566,b5_339,Check if home insurance quote is requested
92568,b5_339,Send home insurance quote
92570,b5_339,Verify repayment agreement
92572,b5_339,Approve application
92574,b5_339,Loan  application approved
92576,b5_466,Loan  application received
92578,b5_466,Check  application  form completeness
92580,b5_466,Appraise property
92581,b5_466,Check credit history
92584,b5_466,Assess loan risk
92586,b5_466,Assess eligibility
92588,b5_466,Prepare acceptance pack
92590,b5_466,Check if home insurance quote is requested
92592,b5_466,Send acceptance pack
