,id,activity_name
142728,r4_340,Approve application
142730,r4_340,Loan  application approved
142732,r4_695,Loan  application received
142734,r4_695,Check  application  form completeness
142736,r4_695,Appraise property
142737,r4_695,Check credit history
142739,r4_695,Assess loan risk
142742,r4_695,Prepare acceptance pack
142744,r4_695,Check if home insurance quote is requested
142746,r4_695,Send home insurance quote
142748,r4_695,Verify repayment agreement
142750,r4_695,Approve application
142752,r4_695,Loan  application approved
142754,r4_507,Loan  application received
142756,r4_507,Check  application  form completeness
142758,r4_507,Appraise property
142759,r4_507,Check credit history
142762,r4_507,Assess loan risk
142764,r4_507,Reject application
142766,r4_507,Loan application rejected
142768,r4_307,Loan  application received
142770,r4_307,Check  application  form completeness
142772,r4_307,Appraise property
142773,r4_307,Check credit history
142775,r4_307,Assess loan risk
142778,r4_307,Reject application
142780,r4_307,Loan application rejected
142782,r4_28,Loan  application received
142784,r4_28,Check  application  form completeness
142786,r4_28,Return application back to applicant
142788,r4_28,Receive updated application
142790,r4_28,Check  application  form completeness
142792,r4_28,Appraise property
142793,r4_28,Check credit history
142795,r4_28,Assess loan risk
142798,r4_28,Reject application
142800,r4_28,Loan application rejected
142802,r4_518,Loan  application received
142804,r4_518,Check  application  form completeness
142806,r4_518,Appraise property
142807,r4_518,Check credit history
142809,r4_518,Assess loan risk
142812,r4_518,Prepare acceptance pack
142814,r4_518,Check if home insurance quote is requested
142816,r4_518,Send home insurance quote
142818,r4_518,Verify repayment agreement
142820,r4_518,Approve application
142822,r4_518,Loan  application approved
142824,r4_997,Loan  application received
142826,r4_997,Check  application  form completeness
142828,r4_997,Appraise property
142829,r4_997,Check credit history
142831,r4_997,Assess loan risk
142834,r4_997,Reject application
142836,r4_997,Loan application rejected
142838,r4_556,Loan  application received
142840,r4_556,Check  application  form completeness
142842,r4_556,Appraise property
142843,r4_556,Check credit history
142846,r4_556,Assess loan risk
142848,r4_556,Reject application
142850,r4_556,Loan application rejected
142852,r4_881,Loan  application received
142854,r4_881,Check  application  form completeness
142856,r4_881,Return application back to applicant
142858,r4_881,Receive updated application
142860,r4_881,Check  application  form completeness
142862,r4_881,Appraise property
142863,r4_881,Check credit history
142865,r4_881,Assess loan risk
142868,r4_881,Reject application
142870,r4_881,Loan application rejected
142872,r4_894,Loan  application received
142874,r4_894,Check  application  form completeness
142876,r4_894,Appraise property
142877,r4_894,Check credit history
142879,r4_894,Assess loan risk
142882,r4_894,Reject application
142884,r4_894,Loan application rejected
142886,r4_167,Loan  application received
142888,r4_167,Check  application  form completeness
142890,r4_167,Appraise property
142891,r4_167,Check credit history
142894,r4_167,Assess loan risk
142896,r4_167,Reject application
142898,r4_167,Loan application rejected
142900,r4_14,Loan  application received
142902,r4_14,Check  application  form completeness
142904,r4_14,Appraise property
142905,r4_14,Check credit history
142907,r4_14,Assess loan risk
142910,r4_14,Reject application
142912,r4_14,Loan application rejected
142914,r4_675,Loan  application received
142916,r4_675,Check  application  form completeness
142918,r4_675,Appraise property
142919,r4_675,Check credit history
142922,r4_675,Assess loan risk
142924,r4_675,Reject application
142926,r4_675,Loan application rejected
142928,r4_938,Loan  application received
142930,r4_938,Check  application  form completeness
142932,r4_938,Appraise property
142933,r4_938,Check credit history
142935,r4_938,Assess loan risk
142938,r4_938,Reject application
142940,r4_938,Loan application rejected
142942,r4_5,Loan  application received
142944,r4_5,Check  application  form completeness
142946,r4_5,Appraise property
142947,r4_5,Check credit history
142949,r4_5,Assess loan risk
142952,r4_5,Reject application
142954,r4_5,Loan application rejected
142956,r4_449,Loan  application received
142958,r4_449,Check  application  form completeness
142960,r4_449,Appraise property
142961,r4_449,Check credit history
142964,r4_449,Assess loan risk
142966,r4_449,Reject application
142968,r4_449,Loan application rejected
142970,r4_109,Loan  application received
142972,r4_109,Check  application  form completeness
142974,r4_109,Appraise property
142975,r4_109,Check credit history
142978,r4_109,Assess loan risk
142980,r4_109,Reject application
142982,r4_109,Loan application rejected
142984,r4_225,Loan  application received
142986,r4_225,Check  application  form completeness
142988,r4_225,Appraise property
142989,r4_225,Check credit history
142992,r4_225,Assess loan risk
142994,r4_225,Prepare acceptance pack
142996,r4_225,Check if home insurance quote is requested
142998,r4_225,Send acceptance pack
143000,r4_225,Verify repayment agreement
143002,r4_225,Cancel application
143004,r4_225,Loan  application canceled
143006,r4_538,Loan  application received
143008,r4_538,Check  application  form completeness
143010,r4_538,Return application back to applicant
143012,r4_538,Receive updated application
143014,r4_538,Check  application  form completeness
143016,r4_538,Appraise property
143017,r4_538,Check credit history
143020,r4_538,Assess loan risk
143022,r4_538,Prepare acceptance pack
143024,r4_538,Check if home insurance quote is requested
143026,r4_538,Send home insurance quote
143028,r4_538,Verify repayment agreement
143030,r4_538,Cancel application
143032,r4_538,Loan  application canceled
143034,r4_156,Loan  application received
143036,r4_156,Check  application  form completeness
143038,r4_156,Appraise property
143039,r4_156,Check credit history
143041,r4_156,Assess loan risk
143044,r4_156,Reject application
143046,r4_156,Loan application rejected
143048,r4_863,Loan  application received
143050,r4_863,Check  application  form completeness
143052,r4_863,Appraise property
143053,r4_863,Check credit history
143056,r4_863,Assess loan risk
143058,r4_863,Reject application
143060,r4_863,Loan application rejected
143062,r4_362,Loan  application received
143064,r4_362,Check  application  form completeness
143066,r4_362,Appraise property
143067,r4_362,Check credit history
143069,r4_362,Assess loan risk
143072,r4_362,Reject application
143074,r4_362,Loan application rejected
143076,r4_734,Loan  application received
143078,r4_734,Check  application  form completeness
143080,r4_734,Appraise property
143081,r4_734,Check credit history
143083,r4_734,Assess loan risk
143086,r4_734,Reject application
143088,r4_734,Loan application rejected
143090,r4_768,Loan  application received
143092,r4_768,Check  application  form completeness
143094,r4_768,Return application back to applicant
143096,r4_768,Receive updated application
143098,r4_768,Check  application  form completeness
143100,r4_768,Appraise property
143101,r4_768,Check credit history
143104,r4_768,Assess loan risk
143106,r4_768,Reject application
143108,r4_768,Loan application rejected
143110,r4_650,Loan  application received
143112,r4_650,Check  application  form completeness
143114,r4_650,Appraise property
143115,r4_650,Check credit history
143118,r4_650,Assess loan risk
143120,r4_650,Prepare acceptance pack
143122,r4_650,Check if home insurance quote is requested
143124,r4_650,Send acceptance pack
143126,r4_650,Verify repayment agreement
143128,r4_650,Approve application
143130,r4_650,Loan  application approved
143132,r4_939,Loan  application received
143134,r4_939,Check  application  form completeness
143136,r4_939,Appraise property
143137,r4_939,Check credit history
143140,r4_939,Assess loan risk
143142,r4_939,Prepare acceptance pack
143144,r4_939,Check if home insurance quote is requested
143146,r4_939,Send acceptance pack
143148,r4_939,Verify repayment agreement
143150,r4_939,Cancel application
143152,r4_939,Loan  application canceled
143154,r4_44,Loan  application received
143156,r4_44,Check  application  form completeness
143158,r4_44,Appraise property
143159,r4_44,Check credit history
143162,r4_44,Assess loan risk
143164,r4_44,Prepare acceptance pack
143166,r4_44,Check if home insurance quote is requested
143168,r4_44,Send acceptance pack
143170,r4_44,Verify repayment agreement
143172,r4_44,Cancel application
143174,r4_44,Loan  application canceled
143176,r4_487,Loan  application received
143178,r4_487,Check  application  form completeness
143180,r4_487,Appraise property
143181,r4_487,Check credit history
143184,r4_487,Assess loan risk
143186,r4_487,Reject application
143188,r4_487,Loan application rejected
143190,r4_517,Loan  application received
143192,r4_517,Check  application  form completeness
143194,r4_517,Appraise property
143195,r4_517,Check credit history
143198,r4_517,Assess loan risk
143200,r4_517,Reject application
143202,r4_517,Loan application rejected
143204,r4_64,Loan  application received
143206,r4_64,Check  application  form completeness
143208,r4_64,Appraise property
143209,r4_64,Check credit history
143212,r4_64,Assess loan risk
143214,r4_64,Reject application
143216,r4_64,Loan application rejected
143218,r4_852,Loan  application received
143220,r4_852,Check  application  form completeness
143222,r4_852,Appraise property
143223,r4_852,Check credit history
143226,r4_852,Assess loan risk
143228,r4_852,Reject application
143230,r4_852,Loan application rejected
143232,r4_360,Loan  application received
143234,r4_360,Check  application  form completeness
143236,r4_360,Appraise property
143237,r4_360,Check credit history
143240,r4_360,Assess loan risk
143242,r4_360,Reject application
143244,r4_360,Loan application rejected
143246,r4_978,Loan  application received
143248,r4_978,Check  application  form completeness
143250,r4_978,Appraise property
143251,r4_978,Check credit history
143254,r4_978,Assess loan risk
143256,r4_978,Prepare acceptance pack
143258,r4_978,Check if home insurance quote is requested
143260,r4_978,Send acceptance pack
143262,r4_978,Verify repayment agreement
143264,r4_978,Cancel application
143266,r4_978,Loan  application canceled
143268,r4_504,Loan  application received
143270,r4_504,Check  application  form completeness
143272,r4_504,Appraise property
143273,r4_504,Check credit history
143275,r4_504,Assess loan risk
143278,r4_504,Prepare acceptance pack
143280,r4_504,Check if home insurance quote is requested
143282,r4_504,Send home insurance quote
143284,r4_504,Verify repayment agreement
143286,r4_504,Approve application
143288,r4_504,Loan  application approved
143290,r4_263,Loan  application received
143292,r4_263,Check  application  form completeness
143294,r4_263,Appraise property
143295,r4_263,Check credit history
143297,r4_263,Assess loan risk
143300,r4_263,Prepare acceptance pack
143302,r4_263,Check if home insurance quote is requested
143304,r4_263,Send acceptance pack
143306,r4_263,Verify repayment agreement
143308,r4_263,Approve application
143310,r4_263,Loan  application approved
143312,r4_195,Loan  application received
143314,r4_195,Check  application  form completeness
143316,r4_195,Return application back to applicant
143318,r4_195,Receive updated application
143320,r4_195,Check  application  form completeness
143322,r4_195,Appraise property
143323,r4_195,Check credit history
143325,r4_195,Assess loan risk
143328,r4_195,Reject application
143330,r4_195,Loan application rejected
143332,r4_54,Loan  application received
143334,r4_54,Check  application  form completeness
143336,r4_54,Appraise property
143337,r4_54,Check credit history
143339,r4_54,Assess loan risk
143342,r4_54,Reject application
143344,r4_54,Loan application rejected
143346,r4_267,Loan  application received
143348,r4_267,Check  application  form completeness
143350,r4_267,Return application back to applicant
143352,r4_267,Receive updated application
143354,r4_267,Check  application  form completeness
143356,r4_267,Appraise property
143357,r4_267,Check credit history
143360,r4_267,Assess loan risk
143362,r4_267,Prepare acceptance pack
143364,r4_267,Check if home insurance quote is requested
143366,r4_267,Send acceptance pack
143368,r4_267,Verify repayment agreement
143370,r4_267,Approve application
143372,r4_267,Loan  application approved
143374,r4_975,Loan  application received
143376,r4_975,Check  application  form completeness
143378,r4_975,Appraise property
143379,r4_975,Check credit history
143381,r4_975,Assess loan risk
143384,r4_975,Reject application
143386,r4_975,Loan application rejected
143388,r4_126,Loan  application received
143390,r4_126,Check  application  form completeness
143392,r4_126,Appraise property
143393,r4_126,Check credit history
143395,r4_126,Assess loan risk
143398,r4_126,Reject application
143400,r4_126,Loan application rejected
143402,r4_161,Loan  application received
143404,r4_161,Check  application  form completeness
143406,r4_161,Appraise property
143407,r4_161,Check credit history
143409,r4_161,Assess loan risk
143412,r4_161,Prepare acceptance pack
143414,r4_161,Check if home insurance quote is requested
143416,r4_161,Send acceptance pack
143418,r4_161,Verify repayment agreement
143420,r4_161,Cancel application
143422,r4_161,Loan  application canceled
143424,r4_321,Loan  application received
143426,r4_321,Check  application  form completeness
143428,r4_321,Appraise property
143429,r4_321,Check credit history
143431,r4_321,Assess loan risk
143434,r4_321,Prepare acceptance pack
143436,r4_321,Check if home insurance quote is requested
143438,r4_321,Send home insurance quote
143440,r4_321,Verify repayment agreement
143442,r4_321,Cancel application
143444,r4_321,Loan  application canceled
143446,r4_386,Loan  application received
143448,r4_386,Check  application  form completeness
143450,r4_386,Appraise property
143451,r4_386,Check credit history
143454,r4_386,Assess loan risk
143456,r4_386,Reject application
143458,r4_386,Loan application rejected
143460,r4_370,Loan  application received
143462,r4_370,Check  application  form completeness
143464,r4_370,Appraise property
143465,r4_370,Check credit history
143468,r4_370,Assess loan risk
143470,r4_370,Prepare acceptance pack
143472,r4_370,Check if home insurance quote is requested
143474,r4_370,Send home insurance quote
143476,r4_370,Verify repayment agreement
143478,r4_370,Approve application
143480,r4_370,Loan  application approved
143482,r4_440,Loan  application received
143484,r4_440,Check  application  form completeness
143486,r4_440,Appraise property
143487,r4_440,Check credit history
143490,r4_440,Assess loan risk
143492,r4_440,Reject application
143494,r4_440,Loan application rejected
143496,r4_945,Loan  application received
143498,r4_945,Check  application  form completeness
143500,r4_945,Appraise property
143501,r4_945,Check credit history
143504,r4_945,Assess loan risk
143506,r4_945,Prepare acceptance pack
143508,r4_945,Check if home insurance quote is requested
143510,r4_945,Send home insurance quote
143512,r4_945,Verify repayment agreement
143514,r4_945,Cancel application
143516,r4_945,Loan  application canceled
143518,r4_552,Loan  application received
143520,r4_552,Check  application  form completeness
143522,r4_552,Appraise property
143523,r4_552,Check credit history
143525,r4_552,Assess loan risk
143528,r4_552,Prepare acceptance pack
143530,r4_552,Check if home insurance quote is requested
143532,r4_552,Send acceptance pack
143534,r4_552,Verify repayment agreement
143536,r4_552,Approve application
143538,r4_552,Loan  application approved
143540,r4_80,Loan  application received
143542,r4_80,Check  application  form completeness
143544,r4_80,Appraise property
143545,r4_80,Check credit history
143548,r4_80,Assess loan risk
143550,r4_80,Reject application
143552,r4_80,Loan application rejected
143554,r4_297,Loan  application received
143556,r4_297,Check  application  form completeness
143558,r4_297,Return application back to applicant
143560,r4_297,Receive updated application
143562,r4_297,Check  application  form completeness
143564,r4_297,Appraise property
143565,r4_297,Check credit history
143567,r4_297,Assess loan risk
143570,r4_297,Reject application
143572,r4_297,Loan application rejected
143574,r4_813,Loan  application received
143576,r4_813,Check  application  form completeness
143578,r4_813,Appraise property
143579,r4_813,Check credit history
143582,r4_813,Assess loan risk
143584,r4_813,Prepare acceptance pack
143586,r4_813,Check if home insurance quote is requested
143588,r4_813,Send acceptance pack
143590,r4_813,Verify repayment agreement
143592,r4_813,Cancel application
143594,r4_813,Loan  application canceled
143596,r4_30,Loan  application received
143598,r4_30,Check  application  form completeness
143600,r4_30,Appraise property
143601,r4_30,Check credit history
143604,r4_30,Assess loan risk
143606,r4_30,Reject application
143608,r4_30,Loan application rejected
143610,r4_773,Loan  application received
143612,r4_773,Check  application  form completeness
143614,r4_773,Appraise property
143615,r4_773,Check credit history
143617,r4_773,Assess loan risk
143620,r4_773,Reject application
143622,r4_773,Loan application rejected
143624,r4_835,Loan  application received
143626,r4_835,Check  application  form completeness
143628,r4_835,Appraise property
143629,r4_835,Check credit history
143632,r4_835,Assess loan risk
143634,r4_835,Prepare acceptance pack
143636,r4_835,Check if home insurance quote is requested
143638,r4_835,Send home insurance quote
143640,r4_835,Verify repayment agreement
143642,r4_835,Cancel application
143644,r4_835,Loan  application canceled
143646,r4_189,Loan  application received
143648,r4_189,Check  application  form completeness
143650,r4_189,Appraise property
143651,r4_189,Check credit history
143653,r4_189,Assess loan risk
143656,r4_189,Prepare acceptance pack
143658,r4_189,Check if home insurance quote is requested
143660,r4_189,Send home insurance quote
143662,r4_189,Verify repayment agreement
143664,r4_189,Approve application
143666,r4_189,Loan  application approved
143668,r4_832,Loan  application received
143670,r4_832,Check  application  form completeness
143672,r4_832,Appraise property
143673,r4_832,Check credit history
143675,r4_832,Assess loan risk
143678,r4_832,Prepare acceptance pack
143680,r4_832,Check if home insurance quote is requested
143682,r4_832,Send home insurance quote
143684,r4_832,Verify repayment agreement
143686,r4_832,Cancel application
143688,r4_832,Loan  application canceled
143690,r4_380,Loan  application received
143692,r4_380,Check  application  form completeness
143694,r4_380,Appraise property
143695,r4_380,Check credit history
143698,r4_380,Assess loan risk
143700,r4_380,Prepare acceptance pack
143702,r4_380,Check if home insurance quote is requested
143704,r4_380,Send home insurance quote
143706,r4_380,Verify repayment agreement
143708,r4_380,Cancel application
143710,r4_380,Loan  application canceled
143712,r4_298,Loan  application received
143714,r4_298,Check  application  form completeness
143716,r4_298,Appraise property
143717,r4_298,Check credit history
143720,r4_298,Assess loan risk
143722,r4_298,Reject application
143724,r4_298,Loan application rejected
143726,r4_32,Loan  application received
143728,r4_32,Check  application  form completeness
143730,r4_32,Appraise property
143731,r4_32,Check credit history
143734,r4_32,Assess loan risk
143736,r4_32,Prepare acceptance pack
143738,r4_32,Check if home insurance quote is requested
143740,r4_32,Send acceptance pack
143742,r4_32,Verify repayment agreement
143744,r4_32,Cancel application
143746,r4_32,Loan  application canceled
143748,r4_756,Loan  application received
143750,r4_756,Check  application  form completeness
143752,r4_756,Appraise property
143753,r4_756,Check credit history
143755,r4_756,Assess loan risk
143758,r4_756,Prepare acceptance pack
143760,r4_756,Check if home insurance quote is requested
143762,r4_756,Send home insurance quote
143764,r4_756,Verify repayment agreement
143766,r4_756,Approve application
143768,r4_756,Loan  application approved
143770,r4_31,Loan  application received
143772,r4_31,Check  application  form completeness
143774,r4_31,Appraise property
143775,r4_31,Check credit history
143777,r4_31,Assess loan risk
143780,r4_31,Prepare acceptance pack
143782,r4_31,Check if home insurance quote is requested
143784,r4_31,Send acceptance pack
143786,r4_31,Verify repayment agreement
143788,r4_31,Approve application
143790,r4_31,Loan  application approved
143792,r4_180,Loan  application received
143794,r4_180,Check  application  form completeness
143796,r4_180,Return application back to applicant
143798,r4_180,Receive updated application
143800,r4_180,Check  application  form completeness
143802,r4_180,Appraise property
143803,r4_180,Check credit history
143805,r4_180,Assess loan risk
143808,r4_180,Prepare acceptance pack
143810,r4_180,Check if home insurance quote is requested
143812,r4_180,Send home insurance quote
143814,r4_180,Verify repayment agreement
143816,r4_180,Approve application
143818,r4_180,Loan  application approved
143820,r4_287,Loan  application received
143822,r4_287,Check  application  form completeness
143824,r4_287,Appraise property
143825,r4_287,Check credit history
143827,r4_287,Assess loan risk
143830,r4_287,Prepare acceptance pack
143832,r4_287,Check if home insurance quote is requested
143834,r4_287,Send acceptance pack
143836,r4_287,Verify repayment agreement
143838,r4_287,Cancel application
143840,r4_287,Loan  application canceled
143842,r4_444,Loan  application received
143844,r4_444,Check  application  form completeness
143846,r4_444,Appraise property
143847,r4_444,Check credit history
143849,r4_444,Assess loan risk
143852,r4_444,Reject application
143854,r4_444,Loan application rejected
143856,r4_887,Loan  application received
143858,r4_887,Check  application  form completeness
143860,r4_887,Appraise property
143861,r4_887,Check credit history
143864,r4_887,Assess loan risk
143866,r4_887,Prepare acceptance pack
143868,r4_887,Check if home insurance quote is requested
143870,r4_887,Send home insurance quote
143872,r4_887,Verify repayment agreement
143874,r4_887,Approve application
143876,r4_887,Loan  application approved
143878,r4_160,Loan  application received
143880,r4_160,Check  application  form completeness
143882,r4_160,Appraise property
143883,r4_160,Check credit history
143886,r4_160,Assess loan risk
143888,r4_160,Reject application
143890,r4_160,Loan application rejected
143892,r4_662,Loan  application received
143894,r4_662,Check  application  form completeness
143896,r4_662,Appraise property
143897,r4_662,Check credit history
143899,r4_662,Assess loan risk
143902,r4_662,Reject application
143904,r4_662,Loan application rejected
143906,r4_53,Loan  application received
143908,r4_53,Check  application  form completeness
143910,r4_53,Appraise property
143911,r4_53,Check credit history
143914,r4_53,Assess loan risk
143916,r4_53,Reject application
143918,r4_53,Loan application rejected
143920,r4_332,Loan  application received
143922,r4_332,Check  application  form completeness
143924,r4_332,Appraise property
143925,r4_332,Check credit history
143928,r4_332,Assess loan risk
143930,r4_332,Reject application
143932,r4_332,Loan application rejected
143934,r4_870,Loan  application received
143936,r4_870,Check  application  form completeness
143938,r4_870,Appraise property
143939,r4_870,Check credit history
143941,r4_870,Assess loan risk
143944,r4_870,Reject application
143946,r4_870,Loan application rejected
143948,r4_649,Loan  application received
143950,r4_649,Check  application  form completeness
143952,r4_649,Appraise property
143953,r4_649,Check credit history
143955,r4_649,Assess loan risk
143958,r4_649,Prepare acceptance pack
143960,r4_649,Check if home insurance quote is requested
143962,r4_649,Send acceptance pack
143964,r4_649,Verify repayment agreement
143966,r4_649,Cancel application
143968,r4_649,Loan  application canceled
143970,r4_152,Loan  application received
143972,r4_152,Check  application  form completeness
143974,r4_152,Appraise property
143975,r4_152,Check credit history
143978,r4_152,Assess loan risk
143980,r4_152,Reject application
143982,r4_152,Loan application rejected
143984,r4_930,Loan  application received
143986,r4_930,Check  application  form completeness
143988,r4_930,Return application back to applicant
143990,r4_930,Receive updated application
143992,r4_930,Check  application  form completeness
143994,r4_930,Appraise property
143995,r4_930,Check credit history
143997,r4_930,Assess loan risk
144000,r4_930,Reject application
144002,r4_930,Loan application rejected
144004,r4_71,Loan  application received
144006,r4_71,Check  application  form completeness
144008,r4_71,Appraise property
144009,r4_71,Check credit history
144011,r4_71,Assess loan risk
144014,r4_71,Prepare acceptance pack
144016,r4_71,Check if home insurance quote is requested
144018,r4_71,Send acceptance pack
144020,r4_71,Verify repayment agreement
144022,r4_71,Approve application
144024,r4_71,Loan  application approved
144026,r4_137,Loan  application received
144028,r4_137,Check  application  form completeness
144030,r4_137,Appraise property
144031,r4_137,Check credit history
144034,r4_137,Assess loan risk
144036,r4_137,Prepare acceptance pack
144038,r4_137,Check if home insurance quote is requested
144040,r4_137,Send acceptance pack
144042,r4_137,Verify repayment agreement
144044,r4_137,Approve application
144046,r4_137,Loan  application approved
144048,r4_596,Loan  application received
144050,r4_596,Check  application  form completeness
144052,r4_596,Appraise property
144053,r4_596,Check credit history
144056,r4_596,Assess loan risk
144058,r4_596,Reject application
144060,r4_596,Loan application rejected
144062,r4_326,Loan  application received
144064,r4_326,Check  application  form completeness
144066,r4_326,Appraise property
144067,r4_326,Check credit history
144069,r4_326,Assess loan risk
144072,r4_326,Prepare acceptance pack
144074,r4_326,Check if home insurance quote is requested
144076,r4_326,Send home insurance quote
144078,r4_326,Verify repayment agreement
144080,r4_326,Cancel application
144082,r4_326,Loan  application canceled
144084,r4_222,Loan  application received
144086,r4_222,Check  application  form completeness
144088,r4_222,Appraise property
144089,r4_222,Check credit history
144092,r4_222,Assess loan risk
144094,r4_222,Prepare acceptance pack
144096,r4_222,Check if home insurance quote is requested
144098,r4_222,Send acceptance pack
144100,r4_222,Verify repayment agreement
144102,r4_222,Cancel application
144104,r4_222,Loan  application canceled
144106,r4_23,Loan  application received
144108,r4_23,Check  application  form completeness
144110,r4_23,Appraise property
144111,r4_23,Check credit history
144114,r4_23,Assess loan risk
144116,r4_23,Prepare acceptance pack
144118,r4_23,Check if home insurance quote is requested
144120,r4_23,Send acceptance pack
144122,r4_23,Verify repayment agreement
144124,r4_23,Cancel application
144126,r4_23,Loan  application canceled
144128,r4_479,Loan  application received
144130,r4_479,Check  application  form completeness
144132,r4_479,Return application back to applicant
144134,r4_479,Receive updated application
144136,r4_479,Check  application  form completeness
144138,r4_479,Appraise property
144139,r4_479,Check credit history
144142,r4_479,Assess loan risk
144144,r4_479,Reject application
144146,r4_479,Loan application rejected
144148,r4_61,Loan  application received
144150,r4_61,Check  application  form completeness
144152,r4_61,Return application back to applicant
144154,r4_61,Receive updated application
144156,r4_61,Check  application  form completeness
144158,r4_61,Appraise property
144159,r4_61,Check credit history
144162,r4_61,Assess loan risk
144164,r4_61,Reject application
144166,r4_61,Loan application rejected
144168,r4_105,Loan  application received
144170,r4_105,Check  application  form completeness
144172,r4_105,Appraise property
144173,r4_105,Check credit history
144175,r4_105,Assess loan risk
144178,r4_105,Prepare acceptance pack
144180,r4_105,Check if home insurance quote is requested
144182,r4_105,Send home insurance quote
144184,r4_105,Verify repayment agreement
144186,r4_105,Approve application
144188,r4_105,Loan  application approved
144190,r4_723,Loan  application received
144192,r4_723,Check  application  form completeness
144194,r4_723,Appraise property
144195,r4_723,Check credit history
144197,r4_723,Assess loan risk
144200,r4_723,Reject application
144202,r4_723,Loan application rejected
144204,r4_883,Loan  application received
144206,r4_883,Check  application  form completeness
144208,r4_883,Appraise property
144209,r4_883,Check credit history
144212,r4_883,Assess loan risk
144214,r4_883,Reject application
144216,r4_883,Loan application rejected
144218,r4_10,Loan  application received
144220,r4_10,Check  application  form completeness
144222,r4_10,Appraise property
144223,r4_10,Check credit history
144226,r4_10,Assess loan risk
144228,r4_10,Prepare acceptance pack
144230,r4_10,Check if home insurance quote is requested
144232,r4_10,Send home insurance quote
144234,r4_10,Verify repayment agreement
144236,r4_10,Cancel application
144238,r4_10,Loan  application canceled
144240,r4_692,Loan  application received
144242,r4_692,Check  application  form completeness
144244,r4_692,Appraise property
144245,r4_692,Check credit history
144248,r4_692,Assess loan risk
144250,r4_692,Reject application
144252,r4_692,Loan application rejected
144254,r4_717,Loan  application received
144256,r4_717,Check  application  form completeness
144258,r4_717,Appraise property
144259,r4_717,Check credit history
144262,r4_717,Assess loan risk
144264,r4_717,Prepare acceptance pack
144266,r4_717,Check if home insurance quote is requested
144268,r4_717,Send home insurance quote
144270,r4_717,Verify repayment agreement
144272,r4_717,Approve application
144274,r4_717,Loan  application approved
144276,r4_250,Loan  application received
144278,r4_250,Check  application  form completeness
144280,r4_250,Appraise property
144281,r4_250,Check credit history
144283,r4_250,Assess loan risk
144286,r4_250,Reject application
144288,r4_250,Loan application rejected
144290,r4_170,Loan  application received
144292,r4_170,Check  application  form completeness
144294,r4_170,Appraise property
144295,r4_170,Check credit history
144297,r4_170,Assess loan risk
144300,r4_170,Reject application
144302,r4_170,Loan application rejected
144304,r4_906,Loan  application received
144306,r4_906,Check  application  form completeness
144308,r4_906,Appraise property
144309,r4_906,Check credit history
144311,r4_906,Assess loan risk
144314,r4_906,Prepare acceptance pack
144316,r4_906,Check if home insurance quote is requested
144318,r4_906,Send acceptance pack
144320,r4_906,Verify repayment agreement
144322,r4_906,Approve application
144324,r4_906,Loan  application approved
144326,r4_87,Loan  application received
144328,r4_87,Check  application  form completeness
144330,r4_87,Appraise property
144331,r4_87,Check credit history
144334,r4_87,Assess loan risk
144336,r4_87,Reject application
144338,r4_87,Loan application rejected
144340,r4_696,Loan  application received
144342,r4_696,Check  application  form completeness
144344,r4_696,Appraise property
144345,r4_696,Check credit history
144348,r4_696,Assess loan risk
144350,r4_696,Reject application
144352,r4_696,Loan application rejected
144354,r4_985,Loan  application received
144356,r4_985,Check  application  form completeness
144358,r4_985,Appraise property
144359,r4_985,Check credit history
144361,r4_985,Assess loan risk
144364,r4_985,Prepare acceptance pack
144366,r4_985,Check if home insurance quote is requested
144368,r4_985,Send home insurance quote
144370,r4_985,Verify repayment agreement
144372,r4_985,Cancel application
144374,r4_985,Loan  application canceled
144376,r4_764,Loan  application received
144378,r4_764,Check  application  form completeness
144380,r4_764,Appraise property
144381,r4_764,Check credit history
144384,r4_764,Assess loan risk
144386,r4_764,Prepare acceptance pack
144388,r4_764,Check if home insurance quote is requested
144390,r4_764,Send home insurance quote
144392,r4_764,Verify repayment agreement
144394,r4_764,Approve application
144396,r4_764,Loan  application approved
144398,r4_413,Loan  application received
144400,r4_413,Check  application  form completeness
144402,r4_413,Appraise property
144403,r4_413,Check credit history
144405,r4_413,Assess loan risk
144408,r4_413,Prepare acceptance pack
144410,r4_413,Check if home insurance quote is requested
144412,r4_413,Send acceptance pack
144414,r4_413,Verify repayment agreement
144416,r4_413,Approve application
144418,r4_413,Loan  application approved
144420,r4_494,Loan  application received
144422,r4_494,Check  application  form completeness
144424,r4_494,Appraise property
144425,r4_494,Check credit history
144428,r4_494,Assess loan risk
144430,r4_494,Prepare acceptance pack
144432,r4_494,Check if home insurance quote is requested
144434,r4_494,Send acceptance pack
144436,r4_494,Verify repayment agreement
144438,r4_494,Approve application
144440,r4_494,Loan  application approved
144442,r4_712,Loan  application received
144444,r4_712,Check  application  form completeness
144446,r4_712,Appraise property
144447,r4_712,Check credit history
144450,r4_712,Assess loan risk
144452,r4_712,Reject application
144454,r4_712,Loan application rejected
144456,r4_288,Loan  application received
144458,r4_288,Check  application  form completeness
144460,r4_288,Appraise property
144461,r4_288,Check credit history
144464,r4_288,Assess loan risk
144466,r4_288,Prepare acceptance pack
144468,r4_288,Check if home insurance quote is requested
144470,r4_288,Send home insurance quote
144472,r4_288,Verify repayment agreement
144474,r4_288,Approve application
144476,r4_288,Loan  application approved
144478,r4_544,Loan  application received
144480,r4_544,Check  application  form completeness
144482,r4_544,Appraise property
