,id,activity_name
196718,l5_215,Assess eligibility
196720,l5_215,Reject application
196722,l5_215,Loan application rejected
196724,l5_509,Loan  application received
196726,l5_509,Check  application  form completeness
196728,l5_509,Appraise property
196729,l5_509,Check credit history
196731,l5_509,Assess loan risk
196734,l5_509,Assess eligibility
196736,l5_509,Assess eligibility
196738,l5_509,Prepare acceptance pack
196740,l5_509,Check if home insurance quote is requested
196742,l5_509,Send acceptance pack
196744,l5_509,Verify repayment agreement
196746,l5_509,Approve application
196748,l5_509,Loan  application approved
196750,l5_993,Loan  application received
196752,l5_993,Check  application  form completeness
196754,l5_993,Appraise property
196755,l5_993,Check credit history
196757,l5_993,Assess loan risk
196760,l5_993,Assess eligibility
196762,l5_993,Assess eligibility
196764,l5_993,Assess eligibility
196766,l5_993,Prepare acceptance pack
196768,l5_993,Check if home insurance quote is requested
196770,l5_993,Send acceptance pack
196772,l5_993,Verify repayment agreement
196774,l5_993,Cancel application
196776,l5_993,Loan  application canceled
196778,l5_429,Loan  application received
196780,l5_429,Check  application  form completeness
196782,l5_429,Return application back to applicant
196784,l5_429,Receive updated application
196786,l5_429,Check  application  form completeness
196788,l5_429,Appraise property
196789,l5_429,Check credit history
196792,l5_429,Assess loan risk
196794,l5_429,Assess eligibility
196796,l5_429,Assess eligibility
196798,l5_429,Assess eligibility
196800,l5_429,Assess eligibility
196802,l5_429,Reject application
196804,l5_429,Loan application rejected
196806,l5_600,Loan  application received
196808,l5_600,Check  application  form completeness
196810,l5_600,Appraise property
196811,l5_600,Check credit history
196814,l5_600,Assess loan risk
196816,l5_600,Assess eligibility
196818,l5_600,Reject application
196820,l5_600,Loan application rejected
196822,l5_120,Loan  application received
196824,l5_120,Check  application  form completeness
196826,l5_120,Appraise property
196827,l5_120,Check credit history
196829,l5_120,Assess loan risk
196832,l5_120,Assess eligibility
196834,l5_120,Reject application
196836,l5_120,Loan application rejected
196838,l5_952,Loan  application received
196840,l5_952,Check  application  form completeness
196842,l5_952,Return application back to applicant
196844,l5_952,Receive updated application
196846,l5_952,Check  application  form completeness
196848,l5_952,Appraise property
196849,l5_952,Check credit history
196851,l5_952,Assess loan risk
196854,l5_952,Assess eligibility
196856,l5_952,Assess eligibility
196858,l5_952,Assess eligibility
196860,l5_952,Assess eligibility
196862,l5_952,Assess eligibility
196864,l5_952,Assess eligibility
196866,l5_952,Prepare acceptance pack
196868,l5_952,Check if home insurance quote is requested
196870,l5_952,Send acceptance pack
196872,l5_952,Verify repayment agreement
196874,l5_952,Cancel application
196876,l5_952,Loan  application canceled
196878,l5_562,Loan  application received
196880,l5_562,Check  application  form completeness
196882,l5_562,Appraise property
196883,l5_562,Check credit history
196886,l5_562,Assess loan risk
196888,l5_562,Assess eligibility
196890,l5_562,Assess eligibility
196892,l5_562,Assess eligibility
196894,l5_562,Reject application
196896,l5_562,Loan application rejected
196898,l5_187,Loan  application received
196900,l5_187,Check  application  form completeness
196902,l5_187,Appraise property
196903,l5_187,Check credit history
196906,l5_187,Assess loan risk
196908,l5_187,Assess eligibility
196910,l5_187,Assess eligibility
196912,l5_187,Assess eligibility
196914,l5_187,Assess eligibility
196916,l5_187,Assess eligibility
196918,l5_187,Reject application
196920,l5_187,Loan application rejected
196922,l5_475,Loan  application received
196924,l5_475,Check  application  form completeness
196926,l5_475,Appraise property
196927,l5_475,Check credit history
196930,l5_475,Assess loan risk
196932,l5_475,Assess eligibility
196934,l5_475,Assess eligibility
196936,l5_475,Prepare acceptance pack
196938,l5_475,Check if home insurance quote is requested
196940,l5_475,Send acceptance pack
196942,l5_475,Verify repayment agreement
196944,l5_475,Approve application
196946,l5_475,Loan  application approved
196948,l5_850,Loan  application received
196950,l5_850,Check  application  form completeness
196952,l5_850,Appraise property
196953,l5_850,Check credit history
196955,l5_850,Assess loan risk
196958,l5_850,Assess eligibility
196960,l5_850,Reject application
196962,l5_850,Loan application rejected
196964,l5_68,Loan  application received
196966,l5_68,Check  application  form completeness
196968,l5_68,Appraise property
196969,l5_68,Check credit history
196971,l5_68,Assess loan risk
196974,l5_68,Assess eligibility
196976,l5_68,Reject application
196978,l5_68,Loan application rejected
196980,l5_706,Loan  application received
196982,l5_706,Check  application  form completeness
196984,l5_706,Appraise property
196985,l5_706,Check credit history
196987,l5_706,Assess loan risk
196990,l5_706,Assess eligibility
196992,l5_706,Assess eligibility
196994,l5_706,Prepare acceptance pack
196996,l5_706,Check if home insurance quote is requested
196998,l5_706,Send home insurance quote
197000,l5_706,Verify repayment agreement
197002,l5_706,Approve application
197004,l5_706,Loan  application approved
197006,l5_845,Loan  application received
197008,l5_845,Check  application  form completeness
197010,l5_845,Appraise property
197011,l5_845,Check credit history
197014,l5_845,Assess loan risk
197016,l5_845,Assess eligibility
197018,l5_845,Reject application
197020,l5_845,Loan application rejected
197022,l5_644,Loan  application received
197024,l5_644,Check  application  form completeness
197026,l5_644,Appraise property
197027,l5_644,Check credit history
197030,l5_644,Assess loan risk
197032,l5_644,Assess eligibility
197034,l5_644,Assess eligibility
197036,l5_644,Prepare acceptance pack
197038,l5_644,Check if home insurance quote is requested
197040,l5_644,Send home insurance quote
197042,l5_644,Verify repayment agreement
197044,l5_644,Cancel application
197046,l5_644,Loan  application canceled
197048,l5_858,Loan  application received
197050,l5_858,Check  application  form completeness
197052,l5_858,Appraise property
197053,l5_858,Check credit history
197056,l5_858,Assess loan risk
197058,l5_858,Assess eligibility
197060,l5_858,Prepare acceptance pack
197062,l5_858,Check if home insurance quote is requested
197064,l5_858,Send acceptance pack
197066,l5_858,Verify repayment agreement
197068,l5_858,Approve application
197070,l5_858,Loan  application approved
197072,l5_86,Loan  application received
197074,l5_86,Check  application  form completeness
197076,l5_86,Appraise property
197077,l5_86,Check credit history
197079,l5_86,Assess loan risk
197082,l5_86,Assess eligibility
197084,l5_86,Prepare acceptance pack
197086,l5_86,Check if home insurance quote is requested
197088,l5_86,Send acceptance pack
197090,l5_86,Verify repayment agreement
197092,l5_86,Approve application
197094,l5_86,Loan  application approved
197096,l5_802,Loan  application received
197098,l5_802,Check  application  form completeness
197100,l5_802,Appraise property
197101,l5_802,Check credit history
197104,l5_802,Assess loan risk
197106,l5_802,Assess eligibility
197108,l5_802,Assess eligibility
197110,l5_802,Reject application
197112,l5_802,Loan application rejected
197114,l5_775,Loan  application received
197116,l5_775,Check  application  form completeness
197118,l5_775,Appraise property
197119,l5_775,Check credit history
197122,l5_775,Assess loan risk
197124,l5_775,Assess eligibility
197126,l5_775,Assess eligibility
197128,l5_775,Reject application
197130,l5_775,Loan application rejected
197132,l5_21,Loan  application received
197134,l5_21,Check  application  form completeness
197136,l5_21,Appraise property
197137,l5_21,Check credit history
197139,l5_21,Assess loan risk
197142,l5_21,Assess eligibility
197144,l5_21,Assess eligibility
197146,l5_21,Reject application
197148,l5_21,Loan application rejected
197150,l5_46,Loan  application received
197152,l5_46,Check  application  form completeness
197154,l5_46,Appraise property
197155,l5_46,Check credit history
197158,l5_46,Assess loan risk
197160,l5_46,Assess eligibility
197162,l5_46,Assess eligibility
197164,l5_46,Assess eligibility
197166,l5_46,Prepare acceptance pack
197168,l5_46,Check if home insurance quote is requested
197170,l5_46,Send acceptance pack
197172,l5_46,Verify repayment agreement
197174,l5_46,Cancel application
197176,l5_46,Loan  application canceled
197178,l5_868,Loan  application received
197180,l5_868,Check  application  form completeness
197182,l5_868,Appraise property
197183,l5_868,Check credit history
197185,l5_868,Assess loan risk
197188,l5_868,Assess eligibility
197190,l5_868,Reject application
197192,l5_868,Loan application rejected
197194,l5_710,Loan  application received
197196,l5_710,Check  application  form completeness
197198,l5_710,Return application back to applicant
197200,l5_710,Receive updated application
197202,l5_710,Check  application  form completeness
197204,l5_710,Appraise property
197205,l5_710,Check credit history
197208,l5_710,Assess loan risk
197210,l5_710,Assess eligibility
197212,l5_710,Assess eligibility
197214,l5_710,Prepare acceptance pack
197216,l5_710,Check if home insurance quote is requested
197218,l5_710,Send acceptance pack
197220,l5_710,Verify repayment agreement
197222,l5_710,Cancel application
197224,l5_710,Loan  application canceled
197226,l5_753,Loan  application received
197228,l5_753,Check  application  form completeness
197230,l5_753,Return application back to applicant
197232,l5_753,Receive updated application
197234,l5_753,Check  application  form completeness
197236,l5_753,Appraise property
197237,l5_753,Check credit history
197240,l5_753,Assess loan risk
197242,l5_753,Assess eligibility
197244,l5_753,Assess eligibility
197246,l5_753,Reject application
197248,l5_753,Loan application rejected
197250,l5_279,Loan  application received
197252,l5_279,Check  application  form completeness
197254,l5_279,Appraise property
197255,l5_279,Check credit history
197258,l5_279,Assess loan risk
197260,l5_279,Assess eligibility
197262,l5_279,Assess eligibility
197264,l5_279,Reject application
197266,l5_279,Loan application rejected
197268,l5_306,Loan  application received
197270,l5_306,Check  application  form completeness
197272,l5_306,Appraise property
197273,l5_306,Check credit history
197276,l5_306,Assess loan risk
197278,l5_306,Assess eligibility
197280,l5_306,Prepare acceptance pack
197282,l5_306,Check if home insurance quote is requested
197284,l5_306,Send home insurance quote
197286,l5_306,Verify repayment agreement
197288,l5_306,Cancel application
197290,l5_306,Loan  application canceled
197292,l5_627,Loan  application received
197294,l5_627,Check  application  form completeness
197296,l5_627,Appraise property
197297,l5_627,Check credit history
197300,l5_627,Assess loan risk
197302,l5_627,Assess eligibility
197304,l5_627,Reject application
197306,l5_627,Loan application rejected
197308,l5_618,Loan  application received
197310,l5_618,Check  application  form completeness
197312,l5_618,Appraise property
197313,l5_618,Check credit history
197316,l5_618,Assess loan risk
197318,l5_618,Assess eligibility
197320,l5_618,Assess eligibility
197322,l5_618,Assess eligibility
197324,l5_618,Assess eligibility
197326,l5_618,Assess eligibility
197328,l5_618,Assess eligibility
197330,l5_618,Assess eligibility
197332,l5_618,Assess eligibility
197334,l5_618,Reject application
197336,l5_618,Loan application rejected
197338,l5_970,Loan  application received
197340,l5_970,Check  application  form completeness
197342,l5_970,Appraise property
197343,l5_970,Check credit history
197345,l5_970,Assess loan risk
197348,l5_970,Assess eligibility
197350,l5_970,Reject application
197352,l5_970,Loan application rejected
197354,l5_914,Loan  application received
197356,l5_914,Check  application  form completeness
197358,l5_914,Appraise property
197359,l5_914,Check credit history
197362,l5_914,Assess loan risk
197364,l5_914,Assess eligibility
197366,l5_914,Prepare acceptance pack
197368,l5_914,Check if home insurance quote is requested
197370,l5_914,Send acceptance pack
197372,l5_914,Verify repayment agreement
197374,l5_914,Cancel application
197376,l5_914,Loan  application canceled
197378,l5_445,Loan  application received
197380,l5_445,Check  application  form completeness
197382,l5_445,Appraise property
197383,l5_445,Check credit history
197386,l5_445,Assess loan risk
197388,l5_445,Assess eligibility
197390,l5_445,Assess eligibility
197392,l5_445,Assess eligibility
197394,l5_445,Assess eligibility
197396,l5_445,Assess eligibility
197398,l5_445,Reject application
197400,l5_445,Loan application rejected
197402,l5_833,Loan  application received
197404,l5_833,Check  application  form completeness
197406,l5_833,Appraise property
197407,l5_833,Check credit history
197410,l5_833,Assess loan risk
197412,l5_833,Assess eligibility
197414,l5_833,Assess eligibility
197416,l5_833,Assess eligibility
197418,l5_833,Assess eligibility
197420,l5_833,Assess eligibility
197422,l5_833,Prepare acceptance pack
197424,l5_833,Check if home insurance quote is requested
197426,l5_833,Send home insurance quote
197428,l5_833,Verify repayment agreement
197430,l5_833,Cancel application
197432,l5_833,Loan  application canceled
197434,l5_175,Loan  application received
197436,l5_175,Check  application  form completeness
197438,l5_175,Appraise property
197439,l5_175,Check credit history
197441,l5_175,Assess loan risk
197444,l5_175,Assess eligibility
197446,l5_175,Prepare acceptance pack
197448,l5_175,Check if home insurance quote is requested
197450,l5_175,Send home insurance quote
197452,l5_175,Verify repayment agreement
197454,l5_175,Cancel application
197456,l5_175,Loan  application canceled
197458,l5_534,Loan  application received
197460,l5_534,Check  application  form completeness
197462,l5_534,Appraise property
197463,l5_534,Check credit history
197466,l5_534,Assess loan risk
197468,l5_534,Assess eligibility
197470,l5_534,Assess eligibility
197472,l5_534,Prepare acceptance pack
197474,l5_534,Check if home insurance quote is requested
197476,l5_534,Send home insurance quote
197478,l5_534,Verify repayment agreement
197480,l5_534,Cancel application
197482,l5_534,Loan  application canceled
197484,l5_635,Loan  application received
197486,l5_635,Check  application  form completeness
197488,l5_635,Appraise property
197489,l5_635,Check credit history
197492,l5_635,Assess loan risk
197494,l5_635,Assess eligibility
197496,l5_635,Assess eligibility
197498,l5_635,Prepare acceptance pack
197500,l5_635,Check if home insurance quote is requested
197502,l5_635,Send home insurance quote
197504,l5_635,Verify repayment agreement
197506,l5_635,Cancel application
197508,l5_635,Loan  application canceled
197510,l5_643,Loan  application received
197512,l5_643,Check  application  form completeness
197514,l5_643,Appraise property
197515,l5_643,Check credit history
197517,l5_643,Assess loan risk
197520,l5_643,Assess eligibility
197522,l5_643,Assess eligibility
197524,l5_643,Assess eligibility
197526,l5_643,Assess eligibility
197528,l5_643,Reject application
197530,l5_643,Loan application rejected
197532,l5_754,Loan  application received
197534,l5_754,Check  application  form completeness
197536,l5_754,Return application back to applicant
197538,l5_754,Receive updated application
197540,l5_754,Check  application  form completeness
197542,l5_754,Appraise property
197543,l5_754,Check credit history
197546,l5_754,Assess loan risk
197548,l5_754,Assess eligibility
197550,l5_754,Prepare acceptance pack
197552,l5_754,Check if home insurance quote is requested
197554,l5_754,Send home insurance quote
197556,l5_754,Verify repayment agreement
197558,l5_754,Approve application
197560,l5_754,Loan  application approved
197562,l5_893,Loan  application received
197564,l5_893,Check  application  form completeness
197566,l5_893,Appraise property
197567,l5_893,Check credit history
197569,l5_893,Assess loan risk
197572,l5_893,Assess eligibility
197574,l5_893,Assess eligibility
197576,l5_893,Assess eligibility
197578,l5_893,Prepare acceptance pack
197580,l5_893,Check if home insurance quote is requested
197582,l5_893,Send acceptance pack
197584,l5_893,Verify repayment agreement
197586,l5_893,Approve application
197588,l5_893,Loan  application approved
197590,l5_450,Loan  application received
197592,l5_450,Check  application  form completeness
197594,l5_450,Appraise property
197595,l5_450,Check credit history
197597,l5_450,Assess loan risk
197600,l5_450,Assess eligibility
197602,l5_450,Assess eligibility
197604,l5_450,Prepare acceptance pack
197606,l5_450,Check if home insurance quote is requested
197608,l5_450,Send home insurance quote
197610,l5_450,Verify repayment agreement
197612,l5_450,Cancel application
197614,l5_450,Loan  application canceled
197616,l5_434,Loan  application received
197618,l5_434,Check  application  form completeness
197620,l5_434,Appraise property
197621,l5_434,Check credit history
197624,l5_434,Assess loan risk
197626,l5_434,Assess eligibility
197628,l5_434,Reject application
197630,l5_434,Loan application rejected
197632,l5_102,Loan  application received
197634,l5_102,Check  application  form completeness
197636,l5_102,Appraise property
197637,l5_102,Check credit history
197639,l5_102,Assess loan risk
197642,l5_102,Assess eligibility
197644,l5_102,Assess eligibility
197646,l5_102,Assess eligibility
197648,l5_102,Assess eligibility
197650,l5_102,Assess eligibility
197652,l5_102,Reject application
197654,l5_102,Loan application rejected
197656,l5_920,Loan  application received
197658,l5_920,Check  application  form completeness
197660,l5_920,Appraise property
197661,l5_920,Check credit history
197664,l5_920,Assess loan risk
197666,l5_920,Assess eligibility
197668,l5_920,Assess eligibility
197670,l5_920,Reject application
197672,l5_920,Loan application rejected
197674,l5_954,Loan  application received
197676,l5_954,Check  application  form completeness
197678,l5_954,Appraise property
197679,l5_954,Check credit history
197681,l5_954,Assess loan risk
197684,l5_954,Assess eligibility
197686,l5_954,Assess eligibility
197688,l5_954,Prepare acceptance pack
197690,l5_954,Check if home insurance quote is requested
197692,l5_954,Send acceptance pack
197694,l5_954,Verify repayment agreement
197696,l5_954,Cancel application
197698,l5_954,Loan  application canceled
197700,l5_981,Loan  application received
197702,l5_981,Check  application  form completeness
197704,l5_981,Appraise property
197705,l5_981,Check credit history
197707,l5_981,Assess loan risk
197710,l5_981,Assess eligibility
197712,l5_981,Assess eligibility
197714,l5_981,Prepare acceptance pack
197716,l5_981,Check if home insurance quote is requested
197718,l5_981,Send acceptance pack
197720,l5_981,Verify repayment agreement
197722,l5_981,Cancel application
197724,l5_981,Loan  application canceled
197726,l5_407,Loan  application received
197728,l5_407,Check  application  form completeness
197730,l5_407,Appraise property
197731,l5_407,Check credit history
197734,l5_407,Assess loan risk
197736,l5_407,Assess eligibility
197738,l5_407,Prepare acceptance pack
197740,l5_407,Check if home insurance quote is requested
197742,l5_407,Send acceptance pack
197744,l5_407,Verify repayment agreement
197746,l5_407,Cancel application
197748,l5_407,Loan  application canceled
197750,l5_937,Loan  application received
197752,l5_937,Check  application  form completeness
197754,l5_937,Appraise property
197755,l5_937,Check credit history
197757,l5_937,Assess loan risk
197760,l5_937,Assess eligibility
197762,l5_937,Reject application
197764,l5_937,Loan application rejected
197766,l5_329,Loan  application received
197768,l5_329,Check  application  form completeness
197770,l5_329,Appraise property
197771,l5_329,Check credit history
197773,l5_329,Assess loan risk
197776,l5_329,Assess eligibility
197778,l5_329,Prepare acceptance pack
197780,l5_329,Check if home insurance quote is requested
197782,l5_329,Send acceptance pack
197784,l5_329,Verify repayment agreement
197786,l5_329,Cancel application
197788,l5_329,Loan  application canceled
197790,l5_85,Loan  application received
197792,l5_85,Check  application  form completeness
197794,l5_85,Appraise property
197795,l5_85,Check credit history
197797,l5_85,Assess loan risk
197800,l5_85,Assess eligibility
197802,l5_85,Assess eligibility
197804,l5_85,Prepare acceptance pack
197806,l5_85,Check if home insurance quote is requested
197808,l5_85,Send acceptance pack
197810,l5_85,Verify repayment agreement
197812,l5_85,Cancel application
197814,l5_85,Loan  application canceled
197816,l5_910,Loan  application received
197818,l5_910,Check  application  form completeness
197820,l5_910,Appraise property
197821,l5_910,Check credit history
197824,l5_910,Assess loan risk
197826,l5_910,Assess eligibility
197828,l5_910,Assess eligibility
197830,l5_910,Prepare acceptance pack
197832,l5_910,Check if home insurance quote is requested
197834,l5_910,Send acceptance pack
197836,l5_910,Verify repayment agreement
197838,l5_910,Approve application
197840,l5_910,Loan  application approved
197842,l5_151,Loan  application received
197844,l5_151,Check  application  form completeness
197846,l5_151,Appraise property
197847,l5_151,Check credit history
197850,l5_151,Assess loan risk
197852,l5_151,Assess eligibility
197854,l5_151,Prepare acceptance pack
197856,l5_151,Check if home insurance quote is requested
197858,l5_151,Send acceptance pack
197860,l5_151,Verify repayment agreement
197862,l5_151,Cancel application
197864,l5_151,Loan  application canceled
197866,l5_124,Loan  application received
197868,l5_124,Check  application  form completeness
197870,l5_124,Appraise property
197871,l5_124,Check credit history
197874,l5_124,Assess loan risk
197876,l5_124,Assess eligibility
197878,l5_124,Assess eligibility
197880,l5_124,Assess eligibility
197882,l5_124,Assess eligibility
197884,l5_124,Assess eligibility
197886,l5_124,Prepare acceptance pack
197888,l5_124,Check if home insurance quote is requested
197890,l5_124,Send home insurance quote
197892,l5_124,Verify repayment agreement
197894,l5_124,Cancel application
197896,l5_124,Loan  application canceled
197898,l5_496,Loan  application received
197900,l5_496,Check  application  form completeness
197902,l5_496,Appraise property
197903,l5_496,Check credit history
197906,l5_496,Assess loan risk
197908,l5_496,Assess eligibility
197910,l5_496,Reject application
197912,l5_496,Loan application rejected
197914,l5_465,Loan  application received
197916,l5_465,Check  application  form completeness
197918,l5_465,Appraise property
197919,l5_465,Check credit history
197922,l5_465,Assess loan risk
197924,l5_465,Assess eligibility
197926,l5_465,Assess eligibility
197928,l5_465,Assess eligibility
197930,l5_465,Reject application
197932,l5_465,Loan application rejected
197934,l5_481,Loan  application received
197936,l5_481,Check  application  form completeness
197938,l5_481,Appraise property
197939,l5_481,Check credit history
197941,l5_481,Assess loan risk
197944,l5_481,Assess eligibility
197946,l5_481,Assess eligibility
197948,l5_481,Reject application
197950,l5_481,Loan application rejected
197952,l5_820,Loan  application received
197954,l5_820,Check  application  form completeness
197956,l5_820,Appraise property
197957,l5_820,Check credit history
197960,l5_820,Assess loan risk
197962,l5_820,Assess eligibility
197964,l5_820,Reject application
197966,l5_820,Loan application rejected
197968,l5_48,Loan  application received
197970,l5_48,Check  application  form completeness
197972,l5_48,Appraise property
197973,l5_48,Check credit history
197975,l5_48,Assess loan risk
197978,l5_48,Assess eligibility
197980,l5_48,Reject application
197982,l5_48,Loan application rejected
197984,l5_612,Loan  application received
197986,l5_612,Check  application  form completeness
197988,l5_612,Appraise property
197989,l5_612,Check credit history
197992,l5_612,Assess loan risk
197994,l5_612,Assess eligibility
197996,l5_612,Assess eligibility
197998,l5_612,Reject application
198000,l5_612,Loan application rejected
198002,l5_216,Loan  application received
198004,l5_216,Check  application  form completeness
198006,l5_216,Appraise property
198007,l5_216,Check credit history
198010,l5_216,Assess loan risk
198012,l5_216,Assess eligibility
198014,l5_216,Assess eligibility
198016,l5_216,Assess eligibility
198018,l5_216,Assess eligibility
198020,l5_216,Prepare acceptance pack
198022,l5_216,Check if home insurance quote is requested
198024,l5_216,Send acceptance pack
198026,l5_216,Verify repayment agreement
198028,l5_216,Approve application
198030,l5_216,Loan  application approved
198032,l5_623,Loan  application received
198034,l5_623,Check  application  form completeness
198036,l5_623,Return application back to applicant
198038,l5_623,Receive updated application
198040,l5_623,Check  application  form completeness
198042,l5_623,Appraise property
198043,l5_623,Check credit history
198045,l5_623,Assess loan risk
198048,l5_623,Assess eligibility
198050,l5_623,Assess eligibility
198052,l5_623,Assess eligibility
198054,l5_623,Assess eligibility
198056,l5_623,Reject application
198058,l5_623,Loan application rejected
198060,l5_436,Loan  application received
198062,l5_436,Check  application  form completeness
198064,l5_436,Appraise property
198065,l5_436,Check credit history
198067,l5_436,Assess loan risk
198070,l5_436,Assess eligibility
198072,l5_436,Assess eligibility
198074,l5_436,Assess eligibility
198076,l5_436,Assess eligibility
198078,l5_436,Reject application
198080,l5_436,Loan application rejected
198082,l5_485,Loan  application received
198084,l5_485,Check  application  form completeness
198086,l5_485,Appraise property
198087,l5_485,Check credit history
198090,l5_485,Assess loan risk
198092,l5_485,Assess eligibility
198094,l5_485,Reject application
198096,l5_485,Loan application rejected
198098,l5_442,Loan  application received
198100,l5_442,Check  application  form completeness
198102,l5_442,Appraise property
198103,l5_442,Check credit history
198105,l5_442,Assess loan risk
198108,l5_442,Assess eligibility
198110,l5_442,Reject application
198112,l5_442,Loan application rejected
198114,l5_869,Loan  application received
198116,l5_869,Check  application  form completeness
198118,l5_869,Appraise property
198119,l5_869,Check credit history
198121,l5_869,Assess loan risk
198124,l5_869,Assess eligibility
198126,l5_869,Prepare acceptance pack
198128,l5_869,Check if home insurance quote is requested
198130,l5_869,Send home insurance quote
198132,l5_869,Verify repayment agreement
198134,l5_869,Cancel application
198136,l5_869,Loan  application canceled
198138,l5_258,Loan  application received
198140,l5_258,Check  application  form completeness
198142,l5_258,Appraise property
198143,l5_258,Check credit history
198145,l5_258,Assess loan risk
198148,l5_258,Assess eligibility
198150,l5_258,Reject application
198152,l5_258,Loan application rejected
198154,l5_144,Loan  application received
198156,l5_144,Check  application  form completeness
198158,l5_144,Appraise property
198159,l5_144,Check credit history
198161,l5_144,Assess loan risk
198164,l5_144,Assess eligibility
198166,l5_144,Assess eligibility
198168,l5_144,Assess eligibility
198170,l5_144,Assess eligibility
198172,l5_144,Prepare acceptance pack
198174,l5_144,Check if home insurance quote is requested
198176,l5_144,Send acceptance pack
198178,l5_144,Verify repayment agreement
198180,l5_144,Cancel application
198182,l5_144,Loan  application canceled
198184,l5_686,Loan  application received
198186,l5_686,Check  application  form completeness
198188,l5_686,Appraise property
198189,l5_686,Check credit history
198192,l5_686,Assess loan risk
198194,l5_686,Assess eligibility
198196,l5_686,Reject application
198198,l5_686,Loan application rejected
198200,l5_39,Loan  application received
198202,l5_39,Check  application  form completeness
198204,l5_39,Appraise property
198205,l5_39,Check credit history
198208,l5_39,Assess loan risk
198210,l5_39,Assess eligibility
198212,l5_39,Reject application
198214,l5_39,Loan application rejected
198216,l5_290,Loan  application received
198218,l5_290,Check  application  form completeness
198220,l5_290,Appraise property
198221,l5_290,Check credit history
198223,l5_290,Assess loan risk
198226,l5_290,Assess eligibility
198228,l5_290,Prepare acceptance pack
198230,l5_290,Check if home insurance quote is requested
198232,l5_290,Send acceptance pack
198234,l5_290,Verify repayment agreement
198236,l5_290,Cancel application
198238,l5_290,Loan  application canceled
198240,l5_135,Loan  application received
198242,l5_135,Check  application  form completeness
198244,l5_135,Appraise property
198245,l5_135,Check credit history
198248,l5_135,Assess loan risk
198250,l5_135,Assess eligibility
198252,l5_135,Assess eligibility
198254,l5_135,Prepare acceptance pack
198256,l5_135,Check if home insurance quote is requested
198258,l5_135,Send home insurance quote
198260,l5_135,Verify repayment agreement
198262,l5_135,Cancel application
198264,l5_135,Loan  application canceled
198266,l5_803,Loan  application received
198268,l5_803,Check  application  form completeness
198270,l5_803,Appraise property
198271,l5_803,Check credit history
198273,l5_803,Assess loan risk
198276,l5_803,Assess eligibility
198278,l5_803,Assess eligibility
198280,l5_803,Assess eligibility
198282,l5_803,Assess eligibility
198284,l5_803,Assess eligibility
198286,l5_803,Prepare acceptance pack
198288,l5_803,Check if home insurance quote is requested
198290,l5_803,Send acceptance pack
198292,l5_803,Verify repayment agreement
198294,l5_803,Cancel application
198296,l5_803,Loan  application canceled
198298,l5_340,Loan  application received
198300,l5_340,Check  application  form completeness
198302,l5_340,Appraise property
198303,l5_340,Check credit history
198305,l5_340,Assess loan risk
198308,l5_340,Assess eligibility
198310,l5_340,Assess eligibility
198312,l5_340,Assess eligibility
198314,l5_340,Assess eligibility
198316,l5_340,Assess eligibility
198318,l5_340,Reject application
198320,l5_340,Loan application rejected
198322,l5_695,Loan  application received
198324,l5_695,Check  application  form completeness
198326,l5_695,Appraise property
198327,l5_695,Check credit history
198330,l5_695,Assess loan risk
198332,l5_695,Assess eligibility
198334,l5_695,Reject application
198336,l5_695,Loan application rejected
198338,l5_507,Loan  application received
198340,l5_507,Check  application  form completeness
198342,l5_507,Appraise property
198343,l5_507,Check credit history
198345,l5_507,Assess loan risk
198348,l5_507,Assess eligibility
198350,l5_507,Assess eligibility
198352,l5_507,Reject application
198354,l5_507,Loan application rejected
198356,l5_307,Loan  application received
198358,l5_307,Check  application  form completeness
198360,l5_307,Appraise property
198361,l5_307,Check credit history
198363,l5_307,Assess loan risk
198366,l5_307,Assess eligibility
198368,l5_307,Reject application
198370,l5_307,Loan application rejected
198372,l5_28,Loan  application received
198374,l5_28,Check  application  form completeness
198376,l5_28,Appraise property
198377,l5_28,Check credit history
198379,l5_28,Assess loan risk
198382,l5_28,Assess eligibility
198384,l5_28,Assess eligibility
198386,l5_28,Prepare acceptance pack
198388,l5_28,Check if home insurance quote is requested
198390,l5_28,Send acceptance pack
198392,l5_28,Verify repayment agreement
198394,l5_28,Cancel application
198396,l5_28,Loan  application canceled
198398,l5_518,Loan  application received
198400,l5_518,Check  application  form completeness
198402,l5_518,Appraise property
198403,l5_518,Check credit history
198406,l5_518,Assess loan risk
198408,l5_518,Assess eligibility
198410,l5_518,Prepare acceptance pack
198412,l5_518,Check if home insurance quote is requested
198414,l5_518,Send acceptance pack
198416,l5_518,Verify repayment agreement
198418,l5_518,Approve application
198420,l5_518,Loan  application approved
198422,l5_997,Loan  application received
198424,l5_997,Check  application  form completeness
198426,l5_997,Appraise property
198427,l5_997,Check credit history
198429,l5_997,Assess loan risk
198432,l5_997,Assess eligibility
198434,l5_997,Assess eligibility
198436,l5_997,Reject application
198438,l5_997,Loan application rejected
198440,l5_556,Loan  application received
198442,l5_556,Check  application  form completeness
198444,l5_556,Appraise property
198445,l5_556,Check credit history
198447,l5_556,Assess loan risk
198450,l5_556,Assess eligibility
198452,l5_556,Assess eligibility
198454,l5_556,Reject application
198456,l5_556,Loan application rejected
198458,l5_881,Loan  application received
198460,l5_881,Check  application  form completeness
198462,l5_881,Appraise property
198463,l5_881,Check credit history
198465,l5_881,Assess loan risk
